index,name,time,benchmark_grp,benchmark_id,benchtime_ms,cores,dataprocessed,host_IPC,host_IPS,host_cache_misses,host_cache_ref,host_cpupercent,host_cs,host_disk_io,host_kvm_exit,host_llc_bw,host_mem_bw,host_memory,host_net_io,host_sched_iowait,host_sched_switch,host_sched_wait,intensity,interference,interval,kernel,latency,performance,latency90,process_dur_ms,throughput,total_dur_ms,web_IPC,web_IPS,web_cache_missesweb_kvm_exit,web_cache_ref,web_cpupercent,web_cs,web_disk,web_llc_bw,web_mem_bw,web_memory,web_net,web_sched_iowait,web_sched_switch,web_sched_wait,weighted_latency,interference_prev,index_prev
47,parsec,1.48e+18,1481131355,parsec.blackscholes,1.48e+12,0,True,0.276,321388411.0,13705753.0,128652914.0,32.676,13031,58.998,46739.0,177246771.0,38470032.0,3348.461,15.202,36366831.0,13026,8777406.5,0.001,;4;15,2,base,0.082,0.963414634146,0.082,31.897,6,36.32,0.231,31408570.5,1982764.0,17206100.0,9.03,1356,0.999,9212716.0,1449616.5,2048,2.394,12272,684393.5,1356,0.041,;4;15;1,760.0
48,parsec,1.48e+18,1481131355,parsec.blackscholes,1.48e+12,0,True,0.305,536826762.5,24363348.0,217256044.0,54.68,24944,598.986,93824.0,443635525.0,114131759.5,5411.777,14.317,40524701.5,24940,28051396.5,0.001,;4;15;1;15;19,2,base,0.08,0.9875,0.08,68.566,6,73.682,0.219,39288022.0,1863406.5,15357053.0,7.04,947,0.0,1013638.5,336183.0,2048,2.108,8472,526420.0,947,0.04,;4;15;1;15;19;1,991.0
49,parsec,1.48e+18,1481131355,parsec.blackscholes,1.48e+12,0,True,0.368,734385874.5,29401998.5,289804862.0,72.909,29028,164.021,150077.0,464140992.5,140480131.5,6684.578,18.521,27207538.0,29025,409907427.5,0.001,;4;15;1;15;19;3,2,base,0.082,0.963414634146,0.085,302.547,6,312.288,0.284,45613650.5,1899140.0,18604372.0,9.127,1254,0.998,13275245.0,3552653.0,2048,2.884,17200,1158126.5,1267,0.041,;4;15;1;15;19;3;1,156.0
50,parsec,1.48e+18,1481131355,parsec.blackscholes,1.48e+12,0,True,0.364,706957401.5,28497015.5,269114097.5,79.493,27419,77.01,196645.0,429480791.5,130543941.0,7732.227,18.243,5936667.5,27426,1201080656.0,0.001,;4;15;1;15;19;3;18,2,base,0.1,0.79,0.112,35.178,6,38.991,0.574,87994648.5,1635111.5,17708042.0,8.401,1154,0.0,13051155.5,2789601.5,2048,1.658,23231,0.0,1160,0.05,;4;15;1;15;19;3;18;1,933.0
51,parsec,1.48e+18,1481131355,parsec.blackscholes,1.48e+12,0,True,0.404,856869892.5,27886352.0,307493681.5,82.903,25404,209.995,286654.0,389193934.5,130969480.0,9382.703,18.49,72014452.0,25388,2462636756.0,0.001,;4;15;1;15;19;3;18;10,2,base,0.081,0.975308641975,0.082,118.403,6,126.886,0.517,71216482.0,2204009.5,26246015.0,8.535,1202,45.137,13881150.0,5448729.5,2048,1.69,22139,4693702.0,1198,0.041,;4;15;1;15;19;3;18;10;1,505.0
52,parsec,1.48e+18,1481131355,parsec.blackscholes,1.48e+12,0,True,0.465,1024664209.0,26699363.5,338142521.0,88.847,21556,157.039,446543.0,291528315.0,104644920.0,10272.27,16.893,9296047.0,21546,4359256081.0,0.001,;4;15;1;15;19;3;18;10;3,2,base,0.085,0.929411764706,0.086,31.971,4,36.367,0.438,88466370.0,1927047.0,32733227.0,7.922,1020,36.702,11123623.5,3294943.5,2048,0.994,38958,5307593.5,1026,0.043,;4;15;1;15;19;3;18;10;3;1,158.0
53,parsec,1.48e+18,1481131355,parsec.blackscholes,1.48e+12,0,True,0.546,1279324927.0,24223722.5,392899362.5,91.705,17308,116.005,607824.0,229214848.0,73590870.0,11348.105,18.219,8908373.0,17299,6681180627.0,0.001,;4;15;1;15;19;3;18;10;3;20,2,base,0.088,0.897727272727,0.091,96.018,4,102.295,0.715,139488103.0,1384405.0,36920117.5,7.814,764,20.906,6037229.0,1501333.0,2048,0.902,56532,1151761.0,755,0.044,;4;15;1;15;19;3;18;10;3;20;1,1040.0
54,parsec,1.48e+18,1481131355,parsec.blackscholes,1.48e+12,0,True,0.344,532213148.0,20670633.0,210074911.5,76.404,19641,190.541,102775.0,324641075.5,93770296.5,6770.756,18.458,26362227.0,19637,435415439.0,0.001,;5;8;13;20;15;4,2,base,0.08,0.9875,0.081,260.094,6,264.361,0.412,54532922.5,1894348.5,22895762.0,8.862,1249,0.0,11724862.5,2086712.5,2048,2.29,16492,3873785.5,1251,0.04,;5;8;13;20;15;4;1,219.0
55,parsec,1.48e+18,1481131355,parsec.blackscholes,1.48e+12,0,True,0.295,441912894.5,17955355.0,176101118.5,65.246,16680,593.014,71684.0,322415378.5,91970065.0,5548.0,16.354,20004311.5,16671,96856619.0,0.001,;6;20;9;5;18,2,base,0.08,0.9875,0.082,71.938,6,75.805,0.35,51002801.0,2461821.0,20789880.0,9.112,1349,28.128,9796952.0,1441038.0,2048,2.504,12449,158908.0,1355,0.04,;6;20;9;5;18;1,937.0
56,parsec,1.48e+18,1481131355,parsec.blackscholes,1.48e+12,0,True,0.334,494272795.0,18841916.0,198776927.5,75.021,17196,151.963,97002.0,316073333.0,93925485.5,6587.441,16.545,56283411.0,17201,486001539.5,0.001,;6;20;9;5;18;5,2,base,0.081,0.975308641975,0.082,98.234,6,103.686,0.552,72445425.5,1987744.5,24975878.5,8.992,1313,46.189,24658035.0,3250922.5,2048,2.536,16522,9591456.0,1326,0.041,;6;20;9;5;18;5;1,279.0
57,parsec,1.48e+18,1481131355,parsec.blackscholes,1.48e+12,0,True,0.444,781790361.5,22338764.5,276032930.0,85.669,18932,149.016,291644.0,283563142.5,102105107.0,9391.672,17.244,99588016.5,18934,2775414721.0,0.001,;6;20;9;5;18;5;12;14,2,base,0.08,0.9875,0.081,112.734,4,118.058,0.508,102806135.0,1860378.0,28035995.0,8.285,1025,0.0,9668266.0,1786450.5,2048,1.698,41172,0.0,1032,0.04,;6;20;9;5;18;5;12;14;1,710.0
58,parsec,1.48e+18,1481131355,parsec.blackscholes,1.48e+12,0,True,0.503,1017850055.0,21867944.0,320178308.5,90.214,16716,95.022,433003.0,240122970.5,86458504.5,10765.234,19.14,22504161.5,16716,4610409092.0,0.001,;6;20;9;5;18;5;12;14;4,2,base,0.092,0.858695652174,0.096,64.0,4,69.252,0.56,105696255.0,1621197.0,24563428.5,7.981,917,0.0,10818768.5,5042348.5,2048,1.01,44824,317326.0,920,0.046,;6;20;9;5;18;5;12;14;4;1,223.0
59,parsec,1.48e+18,1481131355,parsec.blackscholes,1.48e+12,0,True,0.279,449081242.5,20111225.5,188894497.5,63.201,19127,164.012,82942.0,380454706.5,87248803.5,5555.678,18.274,47255214.0,19128,73786044.5,0.001,;7;9;4;12;19,2,base,0.081,0.975308641975,0.082,72.089,6,76.877,0.37,46797310.0,2195332.5,20781332.0,9.317,1368,1.003,12493369.5,3234033.0,2048,2.554,13715,161608.0,1373,0.041,;7;9;4;12;19;1,1000.0
60,parsec,1.48e+18,1481131355,parsec.blackscholes,1.48e+12,0,True,0.337,549323752.5,23231263.5,221019620.5,79.866,21516,1096.758,155300.0,336832454.0,96601833.0,8156.414,18.885,137282960.0,21518,1006489637.0,0.001,;7;9;4;12;19;18;11,2,base,0.08,0.9875,0.081,60.719,6,65.4,0.423,53957792.5,2111354.0,22146798.0,8.626,1165,0.996,20336839.5,4992332.0,2048,2.678,22505,749228.5,1167,0.04,;7;9;4;12;19;18;11;1,563.0
61,parsec,1.48e+18,1481131355,parsec.blackscholes,1.48e+12,0,True,0.55,1146654174.0,20744151.0,351727504.5,92.337,14581,163.996,552834.5,203693663.0,64489284.0,12166.938,17.408,72236726.0,14566,6592931903.0,0.001,;7;9;4;12;19;18;11;1;4;19,2,base,0.114,0.69298245614,0.135,133.766,4,138.377,0.655,129166838.5,1653186.5,35305617.0,7.935,824,0.0,6904584.0,1782126.0,2048,0.938,56089,3492400.5,825,0.057,;7;9;4;12;19;18;11;1;4;19;1,1003.0
62,parsec,1.48e+18,1481131355,parsec.blackscholes,1.48e+12,0,True,0.306,559810186.5,24962612.5,226912088.5,63.599,25787,66.997,97118.0,457724744.0,116695623.0,5450.641,18.038,9270896.5,25769,43787536.0,0.001,;8;15;17;16;14,2,base,0.081,0.975308641975,0.082,66.215,6,70.863,0.275,40619585.5,2285653.0,28290314.5,9.264,1441,22.921,2438597.0,705176.0,2048,2.914,12942,597794.5,1441,0.041,;8;15;17;16;14;1,713.0
63,parsec,1.48e+18,1481131355,parsec.blackscholes,1.48e+12,0,True,0.395,747716952.5,27418215.5,285977168.5,81.105,25520,170.945,207514.0,371995752.0,110848814.5,7256.715,17.382,103236605.0,25517,1343001762.0,0.001,;8;15;17;16;14;7;3,2,base,0.08,0.9875,0.081,20.77,6,24.88,0.414,67371355.5,1947759.5,25297551.5,8.802,1165,0.988,9635117.5,4646804.5,2048,2.492,26809,626511.0,1166,0.04,;8;15;17;16;14;7;3;1,168.0
64,parsec,1.48e+18,1481131355,parsec.blackscholes,1.48e+12,0,True,0.519,1134530300.0,24151369.5,361747095.0,90.164,18991,1231.036,484568.0,260495347.0,83870199.5,10884.926,20.469,54718306.5,18974,5036166527.0,0.001,;8;15;17;16;14;7;3;13;4,2,base,0.094,0.840425531915,0.1,70.049,4,75.541,0.843,108152724.5,1467280.0,28602125.0,7.797,702,16.775,7737958.5,1359490.5,2048,1.058,52085,236542.0,708,0.047,;8;15;17;16;14;7;3;13;4;1,228.0
65,parsec,1.48e+18,1481131355,parsec.blackscholes,1.48e+12,0,True,0.59,1338213927.0,23026392.0,410422725.0,93.496,15582,361.965,641565.5,206065840.5,61300579.0,12167.824,17.411,60745529.5,15579,6939061781.0,0.001,;8;15;17;16;14;7;3;13;4;1,2,base,0.098,0.80612244898,0.111,135.169,4,141.645,0.577,98372382.5,1444673.0,33730795.5,7.665,784,0.0,6917424.0,1878875.5,2048,0.772,52707,1208060.5,789,0.049,;8;15;17;16;14;7;3;13;4;1;1,64.0
66,parsec,1.48e+18,1481131355,parsec.blackscholes,1.48e+12,0,True,0.414,782995847.0,23820315.5,274555692.5,83.868,21814,197.985,279411.0,321352960.0,111478499.5,8740.486,18.731,9562917.0,21809,2462901613.0,0.001,;9;18;20;13;5;19;14;18,2,base,0.1,0.79,0.114,227.496,4,231.74,0.478,86503479.5,1650426.0,28721518.0,8.409,1094,42.25,8960416.0,2985322.5,2048,1.726,34188,5316174.5,1090,0.05,;9;18;20;13;5;19;14;18;1,947.0
67,parsec,1.48e+18,1481131355,parsec.blackscholes,1.48e+12,0,True,0.578,1252198044.0,21355634.0,381508279.5,93.745,14747,2667.192,589088.0,188733059.0,62056570.5,11224.879,18.926,170060954.5,14744,6751918474.0,0.001,;9;18;20;13;5;19;14;18;20;7,2,base,0.182,0.434065934066,0.182,81.235,2,85.263,0.652,126270492.5,1588519.5,41837448.0,7.94,715,0.0,16584693.0,4938795.5,2048,0.88,61519,136316.0,727,0.091,;9;18;20;13;5;19;14;18;20;7;1,389.0
324,parsec,1.48e+18,1481131355,parsec.blackscholes,1.48e+12,0,True,0.311,464929438.5,20335726.5,184129974.5,68.181,19702,172.492,90219.0,326579156.5,74093524.0,5271.461,17.004,80069559.0,19691,154120697.0,0.001,;2;15;8;4;7,2,base,0.081,0.975308641975,0.081,56.763,6,61.004,0.314,46331345.5,2435534.5,18993565.5,8.812,1327,1.002,12206833.0,2679782.5,2048,2.634,14094,34246674.0,1327,0.041,;3;20;5;1;5;6,369.0
1031,parsec,1.48e+18,1481131355,parsec.blackscholes,1.48e+12,0,True,0.58,1421928459.0,22400721.0,424000836.5,92.977,14874,154.995,655291.0,206662854.0,70758608.5,11698.164,18.241,13084182.0,14874,6912902425.0,0.001,;10;14;5;13;15;6;18;6;9;1,2,base,0.1,0.79,0.109,247.969,4,252.264,0.735,146171097.5,1329794.5,43818526.5,7.915,653,0.0,11094465.5,3588349.0,2048,1.004,67182,0.0,652,0.05,;20;11;17;8;20;15;20;14;18;11;20,4.0
68,parsec,1.48e+18,1481131355,parsec.bodytrack,1.48e+12,0,True,0.282,214197438.0,5896059.5,80938143.0,11.451,4137,24.5,11436.0,51323191.0,6116816.0,2623.498,15.83,3682738.0,4127,670230.5,0.001,;,2,base,0.297,0.986531986532,0.299,27.202,6,35.753,0.378,46665078.0,2444931.5,19606537.0,10.465,1287,35.034,3549144.0,1050305.5,2048,2.782,11509,295375.0,1284,0.148,;2,
69,parsec,1.48e+18,1481131355,parsec.bodytrack,1.48e+12,0,True,0.279,495269249.0,24821359.0,205022373.0,61.933,26516,48.008,103568.0,469740080.5,139018158.0,5111.289,19.846,6859021.0,26509,49694985.5,0.001,;10;14;5;13;15,2,base,0.297,0.986531986532,0.298,53.192,6,57.632,0.279,34426081.5,1991475.0,14479715.0,10.307,1114,0.0,2105265.0,192568.0,2048,3.4,10605,165859.0,1113,0.148,;10;14;5;13;15;2,721.0
70,parsec,1.48e+18,1481131355,parsec.bodytrack,1.48e+12,0,True,0.387,957256963.5,27077221.75,350506481.5,82.459,25799,73.022,195688.0,411547581.0,153383449.8,7974.766,21.228,47600448.5,25796,1391369107.0,0.001,;10;14;5;13;15;6;18,2,base,0.301,0.97342192691,0.302,52.258,4,56.901,0.365,62393949.75,1730339.5,22188740.75,9.588,1118,0.0,2429922.25,582719.0,2048,1.82,20155,767772.25,1113,0.15,;10;14;5;13;15;6;18;2,890.0
71,parsec,1.48e+18,1481131355,parsec.bodytrack,1.48e+12,0,True,0.407,757530124.5,24814617.0,275513684.0,82.14,22716,114.987,250001.0,321593856.0,117751430.5,9290.723,18.134,5063743.5,22714,2366149607.0,0.001,;10;14;5;13;15;6;18;6,2,base,0.342,0.856725146199,0.357,105.597,4,111.838,0.385,52314370.5,1620514.0,17719701.5,6.185,971,0.0,9467711.5,3826702.0,2048,1.414,21370,289411.0,964,0.171,;10;14;5;13;15;6;18;6;2,292.0
72,parsec,1.48e+18,1481131355,parsec.bodytrack,1.48e+12,0,True,0.469,968459874.5,23873381.5,322016111.5,88.163,19906,252.507,388306.0,272133824.0,107498280.5,10250.93,20.988,25338988.0,19896,4177740087.0,0.001,;10;14;5;13;15;6;18;6;9,2,base,0.319,0.918495297806,0.329,25.737,4,30.942,0.546,85648279.0,1633866.5,19978376.5,8.868,912,0.0,1870455.0,0.0,2048,1.064,28390,252310.0,910,0.16,;10;14;5;13;15;6;18;6;9;2,427.0
73,parsec,1.48e+18,1481131355,parsec.bodytrack,1.48e+12,0,True,0.557,1255666209.0,22996450.0,390144845.5,92.675,16784,224.094,568941.0,224610773.5,88254896.0,12103.547,19.216,53561757.5,16782,6519507720.0,0.001,;10;14;5;13;15;6;18;6;9;1,2,base,0.378,0.775132275132,0.421,131.46,4,136.346,0.765,128261714.5,1899291.5,40324706.5,8.734,765,32.061,7764073.5,1175670.0,2048,1.79,48787,795604.0,762,0.189,;10;14;5;13;15;6;18;6;9;1;2,4.0
74,parsec,1.48e+18,1481131355,parsec.bodytrack,1.48e+12,0,True,0.325,507478413.0,20356123.5,200521534.0,57.299,19837,669.922,80572.0,372769476.0,75228497.5,5468.275,15.978,4901101.0,19830,46666758.0,0.001,;11;13;16;1;7,2,base,0.293,1.0,0.293,66.876,6,71.678,0.284,36534486.5,1136551.0,10302589.0,10.493,847,0.0,9746709.0,1817540.5,2048,2.228,8092,0.0,861,0.146,;11;13;16;1;7;2,345.0
75,parsec,1.48e+18,1481131355,parsec.bodytrack,1.48e+12,0,True,0.3,519789534.0,22812423.5,217378091.5,71.903,21969,39.999,107219.0,429066299.0,104296949.5,6752.973,17.911,52225106.5,21970,289404004.5,0.001,;11;13;16;1;7;16,2,base,0.298,0.98322147651,0.3,334.0,6,340.157,0.53,62329529.5,1584285.0,16482974.0,10.375,1144,0.0,5099068.5,935263.0,2048,2.248,12218,5578094.0,1147,0.149,;11;13;16;1;7;16;2,781.0
76,parsec,1.48e+18,1481131355,parsec.bodytrack,1.48e+12,0,True,0.306,534842341.5,23294596.5,218285220.5,62.5,23601,146.993,92814.0,449076407.0,109480197.5,5383.004,19.732,74297035.5,23582,40982217.0,0.001,;12;6;14;17;12,2,base,0.296,0.989864864865,0.298,65.878,6,70.238,0.295,31548672.5,2263627.5,19783130.0,10.878,1223,1.001,134410133.0,12933804.0,2048,3.754,11281,14503111.5,1228,0.148,;12;6;14;17;12;2,575.0
77,parsec,1.48e+18,1481131355,parsec.bodytrack,1.48e+12,0,True,0.321,622450615.0,26483630.5,242016451.0,70.83,27775,71.995,125697.0,473239765.0,140676819.5,6135.27,20.651,141115160.5,27768,317834988.5,0.001,;12;6;14;17;12;15,2,base,0.299,0.979933110368,0.301,184.307,6,189.106,0.289,35268126.5,1454428.0,11655594.0,10.242,1123,33.075,11694454.0,5319974.5,2048,2.694,11814,762690.5,1121,0.149,;12;6;14;17;12;15;2,725.0
78,parsec,1.48e+18,1481131355,parsec.bodytrack,1.48e+12,0,True,0.344,682261243.5,28238470.5,268655216.0,76.816,28164,900.266,179273.0,447453643.5,140081343.0,7875.855,21.767,20083134.0,28166,926465616.0,0.001,;12;6;14;17;12;15;12,2,base,0.303,0.96699669967,0.305,44.904,4,49.76,0.233,54344682.0,1787068.0,22886116.0,9.733,1201,0.0,2753131.5,1552899.5,2048,2.2,20678,14629803.0,1196,0.151,;12;6;14;17;12;15;12;2,576.0
79,parsec,1.48e+18,1481131355,parsec.bodytrack,1.48e+12,0,True,0.34,563708829.0,22747322.0,225857363.0,78.749,21379,107.001,154460.0,371516846.5,115349321.5,7600.555,20.18,15174057.0,21380,986412663.5,0.001,;13;16;17;19;4;19;5,2,base,0.302,0.970198675497,0.306,30.331,4,35.073,0.341,36003175.5,2045955.0,30011050.0,9.835,1090,0.0,14491925.5,3066187.0,2048,1.874,14190,0.0,1095,0.151,;13;16;17;19;4;19;5;2,244.0
80,parsec,1.48e+18,1481131355,parsec.bodytrack,1.48e+12,0,True,0.549,1221142266.0,22647096.0,385753064.5,90.273,15923,155.985,573075.0,215053549.0,79048403.5,11318.797,20.274,29517891.0,15941,6570533673.0,0.001,;13;16;17;19;4;19;5;14;1;1,2,base,0.354,0.827683615819,0.363,197.447,4,202.264,0.647,113971055.0,1911843.0,34234607.5,8.678,823,53.399,10933131.5,4385111.0,2048,1.438,49052,7761680.5,834,0.177,;13;16;17;19;4;19;5;14;1;1;2,15.0
81,parsec,1.48e+18,1481131355,parsec.bodytrack,1.48e+12,0,True,0.316,581053808.0,26513169.0,232853428.5,70.69,27814,1102.109,125768.0,442940614.5,142233053.0,6702.801,19.004,84317666.0,27808,313318935.0,0.001,;14;11;18;5;10;14,2,base,0.298,0.98322147651,0.299,123.055,6,129.436,0.464,47333287.5,2296780.5,21711288.0,10.625,1209,38.142,10780414.5,4362862.5,2048,2.27,11914,2666617.0,1219,0.149,;14;11;18;5;10;14;2,676.0
82,parsec,1.48e+18,1481131355,parsec.bodytrack,1.48e+12,0,True,0.421,914112695.5,29033284.0,318937720.0,83.116,26198,281.983,298032.0,385791958.5,121276963.0,9442.621,20.418,49235704.5,26190,2565301032.0,0.001,;14;11;18;5;10;14;3;19,2,base,0.314,0.933121019108,0.325,256.891,4,261.684,0.405,58686147.0,2010083.0,18433251.0,9.667,1175,70.976,16955557.0,10492655.0,2048,1.616,15092,17598873.5,1180,0.157,;14;11;18;5;10;14;3;19;2,963.0
83,parsec,1.48e+18,1481131355,parsec.bodytrack,1.48e+12,0,True,0.301,374138127.0,14819896.5,151752329.5,32.03,14389,91.001,50151.0,174733274.0,32207983.5,3470.805,19.012,53103472.5,14391,4616858.0,0.001,;15;17,2,base,0.293,1.0,0.294,73.667,6,78.715,0.31,39214852.0,1912763.5,17144988.5,10.681,1216,1.001,1985677.5,152739.0,2048,3.106,10887,157905.0,1206,0.146,;15;17;2,852.0
84,parsec,1.48e+18,1481131355,parsec.bodytrack,1.48e+12,0,True,0.308,502759338.0,22547043.0,208900572.0,63.395,22268,101.982,93652.0,400161454.0,98865165.5,5516.742,19.809,5408220.0,22262,115945965.0,0.001,;15;17;2;11;18,2,base,0.298,0.98322147651,0.302,71.194,6,75.539,0.318,42800332.0,1768027.0,15714764.5,10.463,1181,0.0,1893705.5,996596.5,2048,1.918,10428,0.0,1173,0.149,;15;17;2;11;18;2,905.0
85,parsec,1.48e+18,1481131355,parsec.bodytrack,1.48e+12,0,True,0.323,590128845.5,25125305.5,235475363.5,73.204,25599,144.001,114356.0,420452259.5,128874997.0,6815.223,21.481,29414264.5,25588,302125728.0,0.001,;15;17;2;11;18;12,2,base,0.297,0.986531986532,0.299,116.483,6,121.23,0.266,38316205.5,1575721.0,16198002.5,10.275,1159,35.104,13012140.5,4584975.5,2048,1.948,12213,1533067.5,1162,0.148,;15;17;2;11;18;12;2,579.0
86,parsec,1.48e+18,1481131355,parsec.bodytrack,1.48e+12,0,True,0.464,990721754.5,24049499.5,322835274.5,87.731,20424,174.494,418469.0,280140621.0,99154095.5,10001.424,20.528,19973454.5,20422,4323028093.0,0.001,;15;17;2;11;18;12;16;12;7,2,base,0.372,0.787634408602,0.386,271.604,4,277.013,0.533,98831430.0,1389121.0,24288337.0,8.563,867,31.65,1721860.0,375484.0,2048,2.398,30494,1048643.5,859,0.186,;15;17;2;11;18;12;16;12;7;2,356.0
87,parsec,1.48e+18,1481131355,parsec.bodytrack,1.48e+12,0,True,0.574,1316396787.0,23314793.0,403487059.5,91.532,17471,247.011,603795.0,224674796.0,72765614.0,12130.285,19.128,49914456.5,17472,6469510309.0,0.001,;15;17;2;11;18;12;16;12;7;15,2,base,0.434,0.675115207373,0.434,128.613,2,133.068,0.492,82234048.0,1413284.5,27780136.5,8.819,744,30.078,5371050.0,1529538.5,2048,1.034,59820,1749283.5,743,0.217,;15;17;2;11;18;12;16;12;7;15;2,735.0
88,parsec,1.48e+18,1481131355,parsec.bodytrack,1.48e+12,0,True,0.292,487497761.0,23951472.0,207772411.5,70.758,24139,172.966,115474.0,423191555.0,121150670.5,6372.445,19.4,87604060.0,24147,313519875.0,0.001,;16;14;17;4;9;1,2,base,0.298,0.98322147651,0.299,85.072,6,88.956,0.579,67345904.5,1649069.0,27878342.5,10.25,1139,35.233,14899304.0,2899557.0,2048,2.376,13487,3882396.5,1137,0.149,;16;14;17;4;9;1;2,21.0
89,parsec,1.48e+18,1481131355,parsec.bodytrack,1.48e+12,0,True,0.394,772369258.5,25412081.0,282774480.0,82.271,23604,326.95,256759.0,363689160.5,119049918.0,9115.668,19.149,78143504.5,23604,2246396008.0,0.001,;16;14;17;4;9;1;19;12,2,base,0.302,0.970198675497,0.304,109.454,4,114.455,0.333,46500147.5,1541434.0,16460114.5,8.898,900,5.012,15383781.0,5362445.0,2048,0.97,22483,2030428.0,908,0.151,;16;14;17;4;9;1;19;12;2,583.0
90,parsec,1.48e+18,1481131355,parsec.bodytrack,1.48e+12,0,True,0.577,1362296236.0,22504974.0,412586817.0,92.111,15430,245.997,664100.0,215389691.0,69528053.5,11980.297,19.05,32464110.0,15411,6862495279.0,0.001,;16;14;17;4;9;1;19;12;17;18,2,base,0.36,0.813888888889,0.36,120.232,2,125.117,0.684,110576553.5,1508916.0,35476142.0,8.536,643,0.0,10737621.5,5240898.0,2048,1.398,59882,280529.0,645,0.18,;16;14;17;4;9;1;19;12;17;18;2,912.0
91,parsec,1.48e+18,1481131355,parsec.bodytrack,1.48e+12,0,True,0.31,543783887.5,24115729.5,226306036.0,70.924,24322,112.006,109268.0,390831145.5,112610019.5,6787.055,19.877,87524634.5,24325,264172123.0,0.001,;17;15;19;10;20;12,2,base,0.301,0.97342192691,0.302,129.394,6,135.474,0.397,48838079.0,2427032.5,22740177.0,10.698,1126,44.952,20940395.5,3420594.0,2048,2.132,10979,1869092.5,1137,0.15,;17;15;19;10;20;12;2,586.0
92,parsec,1.48e+18,1481131355,parsec.bodytrack,1.48e+12,0,True,0.361,627306850.0,24008931.0,236211893.5,73.777,23041,103.98,170162.0,374136923.0,114719831.5,8120.773,17.13,7170207.0,23047,1194196915.0,0.001,;18;4;4;16;1;14;6,2,base,0.306,0.957516339869,0.308,65.416,6,70.942,0.271,53906366.5,2000147.0,20675279.0,9.912,1096,0.0,16076209.0,3145074.5,2048,2.362,15059,654075.5,1110,0.153,;18;4;4;16;1;14;6;2,312.0
93,parsec,1.48e+18,1481131355,parsec.bodytrack,1.48e+12,0,True,0.464,826880622.5,21411826.5,289397647.5,87.347,17567,234.001,297995.0,271240219.0,86111680.5,9114.207,17.71,106122872.5,17564,2921138926.0,0.001,;18;4;4;16;1;14;6;7,2,base,0.314,0.933121019108,0.323,93.216,4,98.384,0.403,61726947.0,1515848.5,18669063.5,9.631,907,0.0,9821023.0,11109535.0,2048,1.76,26092,826774.5,900,0.157,;18;4;4;16;1;14;6;7;2,361.0
94,parsec,1.48e+18,1481131355,parsec.bodytrack,1.48e+12,0,True,0.505,1014399030.0,22251758.0,325126663.0,89.819,17735,854.269,421816.0,242978837.5,74625591.5,10020.406,18.915,62114263.0,17735,4779979724.0,0.001,;18;4;4;16;1;14;6;7;13,2,base,0.483,0.606625258799,0.542,137.506,4,141.715,0.631,95586636.0,1417636.5,24370641.0,8.087,836,0.0,3311974.0,0.0,2048,1.124,34990,842870.5,841,0.241,;18;4;4;16;1;14;6;7;13;2,637.0
96,parsec,1.48e+18,1481131355,parsec.bodytrack,1.48e+12,0,True,0.381,626703552.0,23460697.5,237887806.0,83.285,21452,166.007,181913.0,307983630.0,102483305.0,7955.832,19.073,38853011.5,21434,1389811992.0,0.001,;19;20;15;8;4;9;19,2,base,0.3,0.976666666667,0.302,169.577,4,174.546,0.494,51894173.0,1671462.0,20115683.5,9.926,1031,0.0,10859803.0,3884800.5,2048,1.528,17726,961927.5,1044,0.15,;19;20;15;8;4;9;19;2,976.0
97,parsec,1.48e+18,1481131355,parsec.bodytrack,1.48e+12,0,True,0.525,996381941.5,20954222.5,317894474.0,91.199,15300,204.967,421477.0,222097410.5,70729539.5,10265.293,17.843,67142219.0,15317,4891501110.0,0.001,;19;20;15;8;4;9;19;5;7,2,base,0.383,0.76501305483,0.409,28.65,4,32.967,0.66,102145993.5,1506807.5,25380778.5,8.433,805,4.043,10410371.5,6269757.5,2048,1.014,41958,849644.5,819,0.192,;19;20;15;8;4;9;19;5;7;2,364.0
98,parsec,1.48e+18,1481131355,parsec.bodytrack,1.48e+12,0,True,0.297,439860432.5,16656858.5,175432478.0,55.826,15201,1060.123,58758.0,306092886.5,72794319.0,4305.766,22.724,37023490.5,15194,21590337.0,0.001,;1;18;5;4,2,base,0.3,0.976666666667,0.304,39.601,6,44.271,0.249,31090531.5,2097647.5,15517988.0,10.309,1237,32.985,6099797.0,702992.5,2048,2.948,10915,863506.0,1233,0.15,;1;18;5;4;2,209.0
99,parsec,1.48e+18,1481131355,parsec.bodytrack,1.48e+12,0,True,0.311,446848419.3,18833088.25,184861092.0,65.459,17540,61.006,71920.0,335176421.5,78138911.5,4958.367,20.295,41600044.5,17536,77476664.75,0.001,;1;18;5;4;2,2,base,0.297,0.986531986532,0.299,46.172,6,50.365,0.264,36530288.25,2426835.25,18437115.5,10.542,1244,0.0,8556342.75,2326009.0,2048,3.008,11203,633710.75,1245,0.148,;1;18;5;4;2;2,98.0
