index,name,time,benchmark_grp,benchmark_id,benchtime_ms,cores,dataprocessed,host_IPC,host_IPS,host_cache_misses,host_cache_ref,host_cpupercent,host_cs,host_disk_io,host_kvm_exit,host_llc_bw,host_mem_bw,host_memory,host_net_io,host_sched_iowait,host_sched_switch,host_sched_wait,intensity,interference,interval,kernel,latency,performance,latency90,process_dur_ms,throughput,total_dur_ms,weighted_latency,index_prev
2544,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.606,2652737432,1015779,129436545,99.5,1653,1306.016,553322.5,0,12295305.47,1685.832,99.149,74291787,1653,54075993.5,0.001,;4;11;6,2,base,0.232809,0.933340206,234.888,13.292,18,18.896,116.404,2543
2545,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.646,2653199480,327543,122349545.5,75.754,917,109.002,515068,0,3001206.717,1689.516,1.929,58487272,913,10132172.5,0.001,;4;11;7,2,base,0.000001,217290,0.001,12.633,2,18.798,0.001,
2546,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.609,2817830370,857207,138104122,99.625,1334,90.002,575307,0,10999878.48,1687.762,99.332,13586954,1334,43302988.5,0.001,;4;11;7,2,base,0.231361,0.939181625,234.041,12.76,18,17.512,115.68,2545
2547,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.637,2485871326,351294,114965203.5,75.157,990,57,484280,0,4002380.181,1685.332,2.167,20671781.5,986,12203531.5,0.001,;4;11;8,2,base,0.000001,217290,0.001,14.184,2,19.219,0.001,
2548,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.608,2806752257,990938,137605338,99.624,1252,76,583836,0,12047696.17,1683.602,99.691,11680315,1252,35769696,0.001,;4;11;8,2,base,0.229718,0.945898885,232.885,12.198,18,17.945,114.859,2547
2549,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.649,2701317262,414007,121227739,73.75,1109,416,521315.5,0,3364818.775,1690.465,1.517,274352200,1105,18258199.5,0.001,;4;11;9,2,base,0.000001,217290,0.001,11.994,2,17.073,0.001,
2550,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.616,3166699744,937914,150658402,99.625,1346,126,643291.5,0,11581806.51,1683.508,111.504,60588817,1346,42408021,0.001,;4;11;9,2,base,0.233644,0.930004622,236.664,12.354,18,17.329,116.822,2549
2551,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.639,2774095004,382885,127790273,75.188,801,90,545755.5,0,3313800.962,1683.676,1.988,21834762.5,798,21672157.5,0.001,;4;11;10,2,base,0.000001,217290,0.001,11.705,2,17.375,0.001,
2552,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.612,3144330957,1069013.5,150992756,99.75,1198,91.001,645856.5,0,11466975.83,1684.129,111.728,67876084,1198,41416254,0.001,;4;11;10,2,base,0.232772,0.933488564,234.752,12.558,18,18.473,116.386,2551
2553,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.635,2714050271,395965,125085810,75.625,957,94.001,538139.5,0,3004667.14,1679.695,1.832,31340291,956,16717546.5,0.001,;4;11;11,2,base,0.000001,217290,0.001,13.796,2,19.949,0.001,
2554,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.611,3021262913,1004996,146215914.5,99.625,1225,37,621805.5,0,12176351.41,1685.707,111.444,10570372,1225,40428007,0.001,;4;11;11,2,base,0.231792,0.937435287,234.065,15.688,18,21.213,115.896,2553
2555,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.639,2908629019,455841,133776976,75.439,1007,79,569651,0,4025610.577,1673.797,2.152,32206357.5,1002,23990154.5,0.001,;4;12;1,2,base,0.000001,217290,0.001,13.577,2,19.325,0.001,
2556,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.606,3095429378,1068585,149017575,99.749,1360,139.999,632654,0,12057786.67,1671.922,99.695,26712364,1360,50079676,0.001,;4;12;1,2,base,0.230803,0.941452234,233.341,13.13,18,18.974,115.401,2555
2557,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.64,2893658732,395260,132130036.5,75.063,1005,62.999,571712,0,3601696.218,1673.148,2.094,26715223,1003,16885857.5,0.001,;4;12;2,2,base,0.000001,217290,0.001,12.558,2,19.972,0.001,
2558,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.606,2972647661,1004093,144130586.5,99.75,1268,79,606018.5,0,11992159.36,1668.965,99.312,26426199,1268,43949120,0.001,;4;12;2,2,base,0.231812,0.937354408,233.448,12.442,18,17.71,115.906,2557
2559,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.642,2697240342,422494,121821543,75.503,1000,56.001,525125,0,5346763.818,1665.465,1.589,40930232,1000,9425850.5,0.001,;4;12;3,2,base,0.000001,217290,0.001,12.964,2,19.213,0.001,
2560,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.628,3215036937,997322.5,146474181.5,99.502,1345,300.001,633421.5,0,11768569.85,1671.77,111.829,12158725.5,1345,45507953.5,0.001,;4;12;3,2,base,0.231987,0.936647312,235.98,13.891,18,20.033,115.993,2559
2561,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.635,2708488769,482295,124969659.5,75.126,952,110.999,531111.5,0,5174019.798,1663.148,1.634,31406881.5,951,20368704,0.001,;4;12;4,2,base,0.000001,217290,0.001,12.583,2,20.05,0.001,
2562,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.606,2904003390,1105714.5,140947691,99.625,1287,74.998,598444.5,0,12897329.19,1663.285,111.011,11172013,1287,36309190.5,0.001,;4;12;4,2,base,0.231484,0.938682587,233.477,14.006,18,19.446,115.742,2561
2563,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.637,2827839502,445510,130110932,75.5,905,100,557197,0,5186814.986,1671.852,1.746,11692173.5,904,21619282.5,0.001,;4;12;5,2,base,0.000001,217290,0.001,12.904,2,17.379,0.001,
2564,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.61,2982795273,989391.5,144013016.5,99.625,1191,77,616526,0,12359384.57,1664.297,111.727,9896068.5,1191,38082570,0.001,;4;12;5,2,base,0.231727,0.93769824,235.91,12.476,18,18.247,115.864,2563
2565,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.64,2298533171,337705,106187639.5,59.324,891,60,456244,0,6897541.226,1663.324,3.548,25988347.5,890,17631926.5,0.001,;4;12;6,2,base,0.000001,217290,0.001,14.266,2,21.442,0.001,
2566,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.608,2864948338,958424.5,138804551,99.625,1239,36,592309,0,12111092.66,1670.598,98.914,15685677,1239,36589379,0.001,;4;12;6,2,base,0.231112,0.940193499,233.092,13.982,18,19.84,115.556,2565
2567,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.638,2775736130,488316,128821402.5,75.157,782,69,546756,0,4787531.685,1665.699,1.645,14970977.5,782,13811552.5,0.001,;4;13;1,2,base,0.000001,217290,0.001,12.3,2,17.269,0.001,
2568,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.612,3106001138,962132.5,151804347,99.625,1368,109,638888.5,0,11198882.78,1671.953,99.675,59374209.5,1368,49344921,0.001,;4;13;1,2,base,0.235081,0.924319703,237.936,13.407,18,19.453,117.54,2567
2569,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.644,2725489301,469581,124650065.5,75.25,1027,90,535473,0,4307743.594,1665.563,2.062,28314848,1027,13184004.5,0.001,;4;13;2,2,base,0.000001,217290,0.001,13.137,2,20.484,0.001,
2570,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.607,3103002891,1015491.5,151161711.5,99.625,1335,693.502,639069.5,0,11546345.45,1667.107,105.26,59674918.5,1335,76152710.75,0.001,;4;13;2,2,base,0.232547,0.934391757,235.377,13.883,18,21.17,116.273,2569
2571,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.652,2815363063,399150,125550641.5,75.188,992,107.999,538708.5,0,4368904.35,1665.559,1.436,47319960.5,992,10984248,0.001,;4;13;3,2,base,0.000001,217290,0.001,12.969,2,20.153,0.001,
2572,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.635,3162562610,1010452.5,144237618,99.625,1298,77.999,604593.5,0,12607241.97,1665.914,99.729,15090353,1298,39633146.5,nan,;4;13;3,2,0.001,0.232927,0.932867379,234.481,12.747,18,18.278,116.463,2571
2573,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.632,2689486670,454425,123090693.5,74.529,835,151.999,534814.5,0,5171401.954,1669.938,2.13,84322012.5,830,10153735.5,0.001,;4;13;4,2,base,0.000001,217290,0.001,12.943,2,17.543,0.001,
2574,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.614,3085991014,1099035,143596827,99.625,1229,39.001,613785,0,12181341.48,1668.387,99.769,18589554.5,1229,60740716,0.001,;4;13;4,2,base,0.235773,0.9216068,238.98,12.985,18,17.919,117.886,2573
2575,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.639,2674403243,438972,121260433.5,75.408,973,71.002,521644,0,5637704.436,1672.266,1.906,13356575.5,969,18514300,nan,;4;13;5,2,0.001,0.000001,217290,0.001,14.524,2,27.443,0.001,
2576,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.607,3004680726,1181989,140671229.5,99.5,1380,121,617265.5,0,13978990.46,1669.73,99.197,30497807,1380,61417447.5,0.001,;4;13;5,2,base,0.235384,0.923129864,238.754,14.195,18,20.019,117.692,2575
2577,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.649,2820148456,477175,126080948.5,76.065,855,139.959,541885.5,0,4818750.66,1674.391,2.185,66252015.5,851,18884643.5,0.001,;4;13;6,2,base,0.000001,217290,0.001,14.088,2,20.505,0.001,
2578,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.606,2812462145,1184053,133019846,99.625,1227,55,573611.5,0,12032459.52,1676.426,99.505,23637436,1227,47789141.5,0.001,;4;13;6,2,base,0.237449,0.915101769,241.105,12.99,18,19.561,118.725,2577
2579,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.637,2645164587,431719,121490952,75.344,1126,167.997,523229,0,3515811.041,1667.215,1.925,55165769,1125,12202844,0.001,;4;13;7,2,base,0.000001,217290,0.001,11.818,2,16.806,0.001,
2580,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.621,3070926811,872757,144157700.5,99.625,1256,54.999,612320.5,0,11467264.79,1665.34,99.15,22012979.5,1254,62629046,0.001,;4;13;7,2,base,0.233183,0.93184323,236.608,12.673,18,17.913,116.591,2579
2581,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.643,2666348292,419088,121179806,75.282,948,35,518029.5,0,3665418.293,1657.32,1.669,20359457.5,944,10774628,0.001,;4;13;8,2,base,0.000001,217290,0.001,15.745,2,24.736,0.001,
2582,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.619,2881072657,983505.5,137601054,99.626,1542,118,586485,0,11275136.55,1652.457,99.499,28030204,1542,46929957.5,0.001,;4;13;8,2,base,0.23102,0.940567916,233.63,14.126,18,22.608,115.51,2581
2583,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.641,2881739181,451086,131424026,75.377,818,68.999,559204.5,0,4045118.33,1656.117,2.053,14940435,817,8038202,0.001,;4;13;9,2,base,0.000001,217290,0.001,13.88,2,20.602,0.001,
2584,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.609,3171378067,1070789.5,153384796.5,99.624,1321,106.002,651977,0,12343406.88,1649.813,111.4,72002922.5,1321,50695832.5,0.001,;4;13;9,2,base,0.231424,0.938925954,232.378,13.21,18,19.197,115.712,2583
2585,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.638,3077134583,453197,141025709,75.375,1125,116,601885,0,3776860.809,1646.82,2.073,113260514.5,1121,19993166,0.001,;4;13;10,2,base,0.000001,217290,0.001,13.894,2,18.739,0.001,
2586,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.613,3214834050,1009526,155731647.5,99.5,1322,89,655719.5,0,11309748.96,1639.645,99.241,54400558.5,1319,56851882.5,0.001,;4;13;10,2,base,0.230096,0.944344969,232.547,14.272,18,19.867,115.048,2585
2587,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.643,2991014658,426460,135419693.5,75.784,846,73,585521.5,0,3077555.994,1634.973,2.336,29621371,846,13419144.5,0.001,;4;13;11,2,base,0.000001,217290,0.001,12.846,2,18.357,0.001,
2588,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.612,3165784855,943433,151735813.5,99.625,1274,87.999,646440,0,11172861.61,1628.961,99.661,19073213.5,1274,40915935,0.001,;4;13;11,2,base,0.230133,0.94419314,231.875,15.927,18,23.336,115.067,2587
2589,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.638,2910292851,441586,133471913,75.845,818,78,574855.25,0,3837976.229,1630.164,1.619,35252292.75,817,13711602,0.001,;4;13;12,2,base,0.000001,217290,0.001,13.004,2,18.705,0.001,
2590,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.611,3197610992,968899,154017366.5,99.626,1439,95.001,656677.5,0,11188378.2,1622.184,111.504,32029847,1439,36083863.5,0.001,;4;13;12,2,base,0.232347,0.935196065,233.633,13.746,18,20.016,116.174,2589
2591,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.644,2981460139,395198,138056837,75.188,779,35.998,591269.5,0,3506217.726,1622.824,1.507,16113107,778,9109369,0.001,;4;13;13,2,base,0.000001,217290,0.001,13.149,2,21.287,0.001,
2592,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.606,3151482716,1054718.5,152308215.5,99.623,1472,72.999,645838,0,12045788.1,1626.883,111.907,96194058,1472,40865915.5,0.001,;4;13;13,2,base,0.23149,0.938658257,233.821,14.127,18,21.415,115.745,2591
2593,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.643,3031765826,413444,140187045,75.313,955,84.999,592659.5,0,4378472.209,1629.602,1.759,10840386.5,950,8871450,0.001,;4;13;14,2,base,0.000001,217290,0.001,14.075,2,19.974,0.001,
2594,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.607,3113414769,1046257.5,150647815,99.624,1401,133.002,638041,0,12327240.99,1635.289,99.489,53222353,1401,45744429.5,0.001,;4;13;14,2,base,0.229673,0.946084215,234.81,13.472,18,19.621,114.836,2593
2595,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.634,2945658326,392505,137303786.5,75.063,951,88,581060,0,4796351.732,1630.996,1.876,37962363,950,10240937.5,0.001,;4;14;1,2,base,0.000001,217290,0.001,12.88,2,19.592,0.001,
2596,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.611,3171751058,982728.5,154311468,99.625,1216,55.001,650123,0,11251142.35,1631.605,99.108,11555397.5,1216,41649181,0.001,;4;14;1,2,base,0.235478,0.922761362,237.11,147.122,18,190.649,117.739,2595
2597,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.633,2703121972,449149,125353461,75.25,913,64.001,536731,0,6004044.123,1642.859,1.848,13941315,913,13010190,0.001,;4;14;2,2,base,0.000001,217290,0.001,13.196,2,19.249,0.001,
2598,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.602,2952030428,1061572,144005683.5,99.749,1225,48,613470.5,0,12633231.92,1635.238,99.311,29373968.5,1225,41890020.5,0.001,;4;14;2,2,base,0.237284,0.915738103,240.689,12.908,18,17.553,118.642,2597
2599,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.642,2395186949,331778,109202484,66.917,897,60,467626,0,4108759.505,1635.363,2.635,70133875,897,14987657,0.001,;4;14;3,2,base,0.000001,217290,0.001,14.299,2,22.17,0.001,
2600,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.631,2897443086,1130055,133217178.5,99.625,1273,110,567599,0,11797996.76,1660.52,111.377,20073903,1275,46969668.5,0.001,;4;14;3,2,base,0.23636,0.91931799,242.115,14.051,18,20.126,118.18,2599
2601,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.63,2766569214,481037,129138381,75.344,827,89,543917,0,5570953.74,1650.949,1.777,11117350.5,826,11194412,0.001,;4;14;4,2,base,0.000001,217290,0.001,14.321,2,21.116,0.001,
2602,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.603,2812991495,1141151.5,137332795.5,99.688,1411,72.499,574723,0,14200701.6,1651.672,105.562,104829484.5,1412,42509173.5,0.001,;4;14;4,2,base,0.228744,0.949926555,234.293,13.579,18,21.797,114.372,2601
2603,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.626,2546931057,527663,118815275.5,75.282,1053,74.001,503908.5,0,8211722.31,1667.488,2.444,25474407,1052,11633223,0.001,;4;14;5,2,base,0.000001,217290,0.001,13.323,2,20.149,0.001,
2604,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.602,2830757178,1140148.5,138053399.3,99.688,1305,83,585819.75,0,14768205.58,1664.955,105.344,25738201.75,1305,46983805.5,0.001,;4;14;5,2,base,0.232315,0.935324882,236.515,16.028,18,22.888,116.157,2603
2605,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.633,2676761347,460068,126321516,75.315,850,104.002,530177,0,6751050.939,1671.848,1.318,12509877,848,9702027.5,0.001,;4;14;6,2,base,0.000001,217290,0.001,125.377,2,130.703,0.001,
2606,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.606,2827021942,1074984.5,139648641,99.626,1206,36,583586,0,14279999.09,1670.109,111.502,17724528.5,1206,45237491,0.001,;4;14;6,2,base,0.231233,0.939701513,235.955,14.883,18,22.084,115.617,2605
2607,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.633,2587516152,392091,120407336.5,75.75,927,85.001,513998.5,0,5760886.182,1666.902,1.723,31067240,927,12322830,0.001,;4;14;7,2,base,0.000001,217290,0.001,14.298,2,19.446,0.001,
2608,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.606,2779650513,1084452.5,135664839,99.625,1322,48,566195,0,14807244.13,1667.32,99.117,22023918,1322,42281552.5,0.001,;4;14;7,2,base,0.227738,0.95412272,233.352,14.61,18,20.878,113.869,2607
2609,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.634,2596714915,444922,120463341,75.156,858,83.999,514101.5,0,6069334.319,1668.891,1.346,18398462.5,858,11238979.5,0.001,;4;14;8,2,base,0.000001,217290,0.001,12.819,2,18.964,0.001,
2610,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.607,2756881344,915499,135268896.5,99.248,1203,139.998,568298.5,0,11270302.81,1680.145,99.274,41440720,1203,43822015.5,0.001,;4;14;8,2,base,0.226381,0.959842036,230.333,12.347,18,18.027,113.191,2609
2611,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.641,2729976772,445192,123524739,68.719,811,133,541477.5,0,6573818.685,1675.574,2.605,27905984.5,811,9894946,0.001,;4;14;9,2,base,0.000001,217290,0.001,14.116,2,19.26,0.001,
2612,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.613,3110463685,867539.5,148560569,99.502,1383,37,629942,0,12642649.83,1680.77,111.657,155518589,1383,44644720.5,0.001,;4;14;9,2,base,0.229046,0.948674065,231.238,14.774,18,21.089,114.523,2611
2613,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.653,3039187867,505040.5,135535129,75.72,882,70,576167,0,5890203.643,1672.105,2.319,36999913,882,11466764,0.001,;4;14;10,2,base,0.000001,217290,0.001,14.482,2,21.888,0.001,
2614,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.616,3200210779,1014819.5,151981497,99.624,1283,104.002,656543,0,12550845.66,1667.008,99.338,20226210.5,1283,45160766,0.001,;4;14;10,2,base,0.229278,0.947714129,233.016,14.818,18,19.853,114.639,2613
2615,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.64,2730507718,448077,125545985.8,75.219,938,68,539835,0,5597639.217,1673.352,1.625,45634719.25,938,13433786.75,0.001,;4;14;11,2,base,0.000001,217290,0.001,14.707,2,21.424,0.001,
2616,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.622,3090791448,919303,148068877.5,99.625,1254,75.999,633260.5,0,12563202.71,1668.934,111.446,6593153.5,1254,47201829,0.001,;4;14;11,2,base,0.228478,0.951032485,233.484,14.514,18,20.161,114.239,2615
2617,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.639,2844039071,493310,130287450,75.251,844,103,560489,0,5701850.623,1669.891,1.821,103492892.5,843,11660625.5,0.001,;4;14;12,2,base,0.000001,217290,0.001,13.867,2,19.586,0.001,
2618,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.61,3167455636,994433,152933906.5,99.625,1245,36,651899.5,0,12362461.31,1677.512,111.605,27796542.5,1245,41759076.5,0.001,;4;14;12,2,base,0.229157,0.948214543,233.837,13.237,18,20.165,114.579,2617
2619,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.639,2943587604,482836.75,134923617.8,75.094,985,37,581143.25,0,5408742.188,1679.563,2.204,60195751.5,985,14369024.75,0.001,;4;14;13,2,base,0.000001,217290,0.001,15.197,2,21.481,0.001,
2620,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.634,2803965969,473431,131049920,87.86,1057,78,570763.5,0,5944313.631,1677.465,62.902,153271235,1057,18648377,0.001,;4;14;13,2,base,0.228599,0.950529092,232.761,13.026,18,19.728,114.3,2619
2621,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.634,2894148521,557716,134327970.5,75.282,1015,90.999,571776,0,7067201.874,1673.215,1.898,31139598.5,1010,13258201,0.001,;4;14;14,2,base,0.000001,217290,0.001,14.251,2,20.941,0.001,
2622,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.6,2969296525,1138568.5,142117882,99.625,1338,134.001,616165,0,15542310.11,1671.465,111.695,57283676.5,1337,49477421,0.001,;4;14;14,2,base,0.230573,0.942391347,235.15,14.076,18,21.5,115.287,2621
2623,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.637,2793300327,433412,129008837.8,75.281,969,64,554346.75,0,6342398.133,1673.727,1.943,38758938,968,11416683.25,0.001,;4;14;15,2,base,0.000001,217290,0.001,12.885,2,18.841,0.001,
2624,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.605,2976264648,1068429,144907482,99.372,1191,91.002,613530,0,13527035.08,1680.184,99.963,63105074.5,1191,42560991.5,0.001,;4;14;15,2,base,0.237665,0.914270086,242.36,12.569,18,17.26,118.833,2623
2625,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.636,2997181309,470323,138648670,75.564,796,52.999,592445,0,4884071.626,1687.461,1.7,35345690.5,794,9589736.5,0.001,;4;14;16,2,base,0.000001,217290,0.001,13.321,2,18.545,0.001,
2626,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.611,3183685328,1048591.5,153169146,99.624,1234,71,644018,0,13129228.72,1681.086,111.718,10912648.5,1233,45887074,0.001,;4;14;16,2,base,0.231995,0.936615013,234.603,14.313,18,19.817,115.998,2625
2627,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.633,2947757831,522150.5,135990982,75.5,1003,80,580652.5,0,5605579.058,1688.641,1.895,52933706.5,1001,13944371,0.001,;4;14;17,2,base,0.000001,217290,0.001,13.217,2,21.14,0.001,
2628,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.608,3047834541,1016532,148248805.5,99.25,1314,139.001,627679.5,0,11913153.54,1686.813,99.406,13302427.5,1313,39404599.5,0.001,;4;14;17,2,base,0.229296,0.947639732,232.3,16.653,18,24.124,114.648,2627
2629,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.637,2934364768,426441,134161319.5,76.161,933,130.998,574119.5,0,4983345.846,1691.781,1.662,71008150.5,933,13456246,0.001,;4;15;1,2,base,0.000001,217290,0.001,12.677,2,17.847,0.001,
2630,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.6,2943172630,1117157,142687699.5,99.377,1540,159,611189.5,0,12734813.61,1692.824,99.263,33885593.5,1540,36493026,0.001,;4;15;1,2,base,0.233554,0.930363,236.32,14.196,18,19.076,116.777,2629
2631,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.632,2738259569,511267.5,127753773,75.188,899,81,541936.5,0,5720428.442,1697.184,1.837,16440880,899,15070026,0.001,;4;15;2,2,base,0.000001,217290,0.001,13.402,2,18.162,0.001,
2632,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.614,3064739341,969280,146148086,99.625,1199,90,629429.5,0,11262781.66,1696.676,99.55,58913877,1199,41272534,0.001,;4;15;2,2,base,0.237886,0.913420714,243.506,16.25,18,22.964,118.943,2631
2633,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.636,2679952088,529654,122307651,70.389,831,88.999,524883,0,7053431.1,1697.477,2.512,15425271,831,10025083,0.001,;4;15;3,2,base,0.000001,217290,0.001,13.388,2,19.299,0.001,
2634,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.632,3027231459,1052678,137389237,99.501,1393,100,581355.5,0,12369359.93,1694.895,99.014,17730968,1393,42079032.5,0.001,;4;15;3,2,base,0.233078,0.932263019,236.295,16.784,18,24.204,116.539,2633
2635,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.641,2778120539,453837,127170095,75.659,851,109.997,552840,0,5385900.119,1695.113,2.193,14156681.5,850,10642163.5,0.001,;4;15;4,2,base,0.000001,217290,0.001,13.226,2,18.958,0.001,
2636,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.609,2926221267,1002112.5,139872040.5,99.627,1218,47.999,604233,0,13011863.08,1699.133,111.41,13587448.5,1218,34362487.5,0.001,;4;15;4,2,base,0.230586,0.942338217,235.634,15.965,18,20.954,115.293,2635
2637,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.628,2594754691,504214.5,121007619.5,75.655,995,85.999,517855.5,0,9448434.694,1697.188,1.569,26977341,994,13146391.5,0.001,;4;15;5,2,base,0.000001,217290,0.001,141.988,2,181.361,0.001,
2638,parsec,1.48E+18,1484091410,img_processing,1.48E+12,0,TRUE,0.603,2860478647,1073022.5,138829592.5,99.375,1236,59,593278,0,14629652.68,1695.324,111.51,15524702,1236,42961305,0.001,;4;15;5,2,base,0.229102,0.948442179,232.666,15.923,18,22.422,114.551,2637
2639,parsec,1.48E+18,1484091410,prev,1.48E+12,0,TRUE,0.638,2690551672,500918.5,123516999,75.282,841,126,536121.5,0,5643666.322,1699.496,1.805,28623445,840,9874356.5,0.001,;4;15;6,2,base,0.000001,217290,0.001,16.625,2,23.415,0.001,
