index,name,time,benchmark_grp,benchmark_id,benchtime_ms,cores,dataprocessed,host_IPC,host_IPS,host_cache_misses,host_cache_ref,host_cpupercent,host_cs,host_disk_io,host_kvm_exit,host_llc_bw,host_mem_bw,host_memory,host_net_io,host_sched_iowait,host_sched_switch,host_sched_wait,intensity,interference,interval,kernel,latency,performance,latency90,process_dur_ms,throughput,total_dur_ms,web_IPC,web_IPS,web_cache_missesweb_kvm_exit,web_cache_ref,web_cpupercent,web_cs,web_disk,web_llc_bw,web_mem_bw,web_memory,web_net,web_sched_iowait,web_sched_switch,web_sched_wait,weighted_latency,interference_prev,index_prev
212,parsec,1.48136e+18,1481353479,splash2.cholesky,1.48136e+12,0,True,0.283,481394293.0,3114553.5,25168148.0,78.041,15115,63.999,42990,0,16663822.5,2233.27,0,36147347.0,15116,2042667123.0,0.001,;20;7;8;16,2,base,0.117,0.649572649573,0.142,21.79,6,27.381,,,,,,,,,,,,,,,0.059,;20;7;8;16;9,406.0
213,parsec,1.48136e+18,1481353479,splash2.cholesky,1.48136e+12,0,True,0.279,507814811.0,2653037.0,29784518.0,64.547,17866,59.999,49459,0,14736230.0,1646.176,0,37143727.0,17864,415735833.5,0.001,;2;16;7,2,base,0.102,0.745098039216,0.132,24.055,8,29.577,,,,,,,,,,,,,,,0.051,;2;16;7;9,162.0
214,parsec,1.48136e+18,1481353479,splash2.cholesky,1.48136e+12,0,True,0.289,521538447.5,3018231.5,27444122.0,77.13,16753,243.997,48875,0,15427318.0,2160.949,0,244797374.0,16739,1849340405.0,0.001,;2;16;7;7,2,base,0.143,0.531468531469,0.157,24.091,6,30.12,,,,,,,,,,,,,,,0.071,;2;16;7;7;9,163.0
215,parsec,1.48136e+18,1481353479,splash2.cholesky,1.48136e+12,0,True,0.261,417014119.5,3072497.0,23146883.0,82.639,13701,74.983,39457,0,15542796.0,2569.012,0,23014643.5,13700,4172711669.0,0.001,;2;16;7;7;9,2,base,0.164,0.463414634146,0.175,24.093,4,33.108,,,,,,,,,,,,,,,0.082,;2;16;7;7;9;9,214.0
216,parsec,1.48136e+18,1481353479,splash2.cholesky,1.48136e+12,0,True,0.283,411785596.0,3094530.75,19674280.75,89.46,11042,1123.012,33091,0,14936292.75,2964.887,0,43741287.25,11042,6510284570.0,0.001,;2;16;7;7;9;9,2,base,0.134,0.567164179104,0.159,27.133,4,35.861,,,,,,,,,,,,,,,0.067,;2;16;7;7;9;9;9,215.0
217,parsec,1.48136e+18,1481353479,splash2.cholesky,1.48136e+12,0,True,0.275,339028661.5,3003017.5,15526899.0,95.841,7981,82.072,23859,0,13083920.5,3398.379,0,33234163.0,7981,9230131372.0,0.001,;2;16;7;7;9;9;20,2,base,0.135,0.562962962963,0.135,50.369,2,56.674,,,,,,,,,,,,,,,0.068,;2;16;7;7;9;9;20;9,510.0
218,parsec,1.48135e+18,1481353479,splash2.cholesky,1.48135e+12,0,True,0.329,465087862.0,2142465.5,23539021.5,33.714,11824,142.989,48690,0,9861875.5,1036.09,0,61845645.0,11822,62343369.5,0.001,;3,2,base,0.119,0.638655462185,0.176,16.93,8,21.91,,,,,,,,,,,,,,,0.059,;3;9,38.0
219,parsec,1.48136e+18,1481353479,splash2.cholesky,1.48136e+12,0,True,0.285,574330992.0,3121797.5,29673213.5,67.748,17867,36.998,66329,0,25184665.0,1833.891,0,22967389.0,17867,424861110.5,0.001,;3;9;5,2,base,0.099,0.767676767677,0.129,22.809,8,29.187,,,,,,,,,,,,,,,0.05,;3;9;5;9,105.0
220,parsec,1.48136e+18,1481353479,splash2.cholesky,1.48136e+12,0,True,0.272,575903087.5,3231931.0,34365309.0,62.756,22050,1175.006,63942,0,29116369.0,1771.324,0,157272487.5,22056,441010568.0,0.001,;4;16;14,2,base,0.076,1.0,0.081,21.712,6,28.686,,,,,,,,,,,,,,,0.038,;4;16;14;9,357.0
221,parsec,1.48136e+18,1481353479,splash2.cholesky,1.48136e+12,0,True,0.283,613753098.0,3711734.5,30796286.5,76.301,19609,79.001,74498,0,33169313.0,2224.273,0,67243530.5,19609,1848374489.0,0.001,;5;3;15;18,2,base,0.129,0.589147286822,0.185,22.227,6,28.711,,,,,,,,,,,,,,,0.065,;5;3;15;18;9,467.0
222,parsec,1.48136e+18,1481353479,splash2.cholesky,1.48136e+12,0,True,0.29,499273575.5,3559352.0,23751010.5,81.51,14248,52.0,43472,0,27743139.5,2620.742,0,17186138.5,14247,3757262298.0,0.001,;6;16;6;14;11,2,base,0.135,0.562962962963,0.153,26.809,6,34.223,,,,,,,,,,,,,,,0.068,;6;16;6;14;11;9,274.0
223,parsec,1.48136e+18,1481353479,splash2.cholesky,1.48136e+12,0,True,0.32,421218662.5,3220880.5,16039623.5,97.116,8348,33.999,25570,0,14432354.0,3402.234,0,10432672.0,8346,9138992210.0,0.001,;6;16;6;14;11;5;16,2,base,0.146,0.520547945205,0.146,27.572,2,33.861,,,,,,,,,,,,,,,0.073,;6;16;6;14;11;5;16;9,415.0
224,parsec,1.48136e+18,1481353479,splash2.cholesky,1.48136e+12,0,True,0.284,432036748.0,3423434.0,20600501.5,86.76,11154,2149.016,33496,0,18506395.0,2645.0,0,81383309.5,11149,4233575099.0,0.001,;7;2;6;20;4,2,base,0.088,0.863636363636,0.095,22.751,4,28.598,,,,,,,,,,,,,,,0.044,;7;2;6;20;4;9,87.0
225,parsec,1.48135e+18,1481353479,splash2.cholesky,1.48135e+12,0,True,0.311,445361582.5,2313513.5,25688946.0,50.222,13319,60.999,32955,0,10459678.0,1516.68,0,40045301.0,13315,169876403.0,0.001,;8;2,2,base,0.119,0.638655462185,0.137,19.877,8,24.893,,,,,,,,,,,,,,,0.059,;8;2;9,36.0
226,parsec,1.48137e+18,1481353479,splash2.cholesky,1.48137e+12,0,True,0.279,354987267.0,3143684.5,16102850.5,97.55,8322,63.0,27054,0,14923916.0,3392.566,0,119991165.5,8323,9275671535.0,0.001,;8;2;9;1;15;11;20,2,base,0.256,0.296875,0.256,12.23,2,17.731,,,,,,,,,,,,,,,0.128,;8;2;9;1;15;11;20;9,518.0
227,parsec,1.48136e+18,1481353479,splash2.cholesky,1.48136e+12,0,True,0.268,599263002.0,3596124.0,33422597.0,71.429,23178,40.0,69506,0,30028116.5,2221.98,0,103219058.5,23179,1743825101.0,0.001,;9;17;15;15,2,base,0.097,0.783505154639,0.112,93.838,6,99.988,,,,,,,,,,,,,,,0.049,;9;17;15;15;9,388.0
228,parsec,1.48135e+18,1481353479,splash2.fft,1.48135e+12,0,True,0.407,352763545.0,1675532.0,16605818.5,16.457,6482,54.001,11173,0,3191815.0,763.078,0,8809494.0,6474,43063075.5,0.001,;,2,base,0.015,1.0,0.017,16.693,8,22.422,,,,,,,,,,,,,,,0.007,;10,
229,parsec,1.48136e+18,1481353479,splash2.fft,1.48136e+12,0,True,0.271,554012435.0,3497008.5,29096452.5,79.284,19033,129.0,67294,0,25485209.5,2588.848,0,55375905.5,19031,3589334547.0,0.001,;10;3;11;15;18,2,base,0.019,0.789473684211,0.02,21.383,6,27.235,,,,,,,,,,,,,,,0.009,;10;3;11;15;18;10,449.0
230,parsec,1.48136e+18,1481353479,splash2.fft,1.48136e+12,0,True,0.294,514619492.5,3216272.0,23597947.0,85.833,14339,137.001,54422,0,20227154.0,3059.234,0,168728077.0,14342,5556731025.0,0.001,;10;3;11;15;18;2,2,base,0.028,0.535714285714,0.036,30.721,4,36.883,,,,,,,,,,,,,,,0.014,;10;3;11;15;18;2;10,15.0
231,parsec,1.48136e+18,1481353479,splash2.fft,1.48136e+12,0,True,0.276,575723363.0,3563695.5,31895555.0,66.837,21246,87.001,64537,0,29501849.0,2244.051,0,28107239.5,21234,1498114050.0,0.001,;11;13;15;6,2,base,0.02,0.75,0.028,19.684,8,27.623,,,,,,,,,,,,,,,0.01,;11;13;15;6;10,120.0
232,parsec,1.48136e+18,1481353479,splash2.fft,1.48136e+12,0,True,0.276,496380754.5,2869983.0,28662960.0,56.788,18032,3082.063,51754,0,14975008.0,2227.316,0,132082363.0,18030,881537208.5,0.001,;12;18;11;1,2,base,0.016,0.9375,0.019,22.177,8,27.833,,,,,,,,,,,,,,,0.008,;12;18;11;1;10,2.0
233,parsec,1.48136e+18,1481353479,splash2.fft,1.48136e+12,0,True,0.283,464715578.0,3306900.0,22492845.5,87.62,13337,99.0,48622,0,20194153.5,3011.305,0,43069623.0,13337,6006883198.0,0.001,;13;15;18;3;9;12,2,base,0.09,0.166666666667,0.115,24.505,4,30.035,,,,,,,,,,,,,,,0.045,;13;15;18;3;9;12;10,289.0
234,parsec,1.48137e+18,1481353479,splash2.fft,1.48137e+12,0,True,0.283,311570958.0,2879150.0,13244536.0,99.061,6299,74.0,18675,0,10253540.5,3399.25,0,10528683.5,6297,9748119453.0,0.001,;13;15;18;3;9;12;19,2,base,0.047,0.31914893617,0.047,11.832,2,17.278,,,,,,,,,,,,,,,0.024,;13;15;18;3;9;12;19;10,476.0
235,parsec,1.48136e+18,1481353479,splash2.fft,1.48136e+12,0,True,0.272,558819127.0,3093782.5,31700799.0,60.943,20251,197.997,59822,0,23673995.0,1910.559,0,108887141.0,20250,408282371.5,0.001,;15;6;11,2,base,0.016,0.9375,0.019,172.111,8,177.492,,,,,,,,,,,,,,,0.008,;15;6;11;10,264.0
236,parsec,1.48136e+18,1481353479,splash2.fft,1.48136e+12,0,True,0.262,516277871.0,3371793.5,31802700.0,68.272,20573,147.0,59070,0,20481428.5,2188.098,0,25754103.5,20570,1535746647.0,0.001,;17;13;18;16,2,base,0.017,0.882352941176,0.021,165.189,8,216.849,,,,,,,,,,,,,,,0.009,;17;13;18;16;10,401.0
237,parsec,1.48137e+18,1481353479,splash2.fft,1.48137e+12,0,True,0.281,337072882.5,3123725.0,14677894.5,97.478,7281,160.003,21418,0,13708604.0,3435.078,0,258778092.0,7281,9375662572.0,0.001,;17;13;18;16;6;13;6,2,base,0.045,0.333333333333,0.045,12.729,2,20.09,,,,,,,,,,,,,,,0.022,;17;13;18;16;6;13;6;10,131.0
238,parsec,1.48136e+18,1481353479,splash2.fft,1.48136e+12,0,True,0.283,457359092.5,3151861.5,23158073.0,85.851,13797,1140.042,39485,0,16358399.0,2520.41,0,167622672.0,13787,3948086381.0,0.001,;18;8;7;20;18,2,base,0.029,0.51724137931,0.036,21.151,4,26.571,,,,,,,,,,,,,,,0.015,;18;8;7;20;18;10,459.0
239,parsec,1.48136e+18,1481353479,splash2.fft,1.48136e+12,0,True,0.307,505074498.0,3094629.5,22957751.0,84.64,13341,66.999,41312,0,17134320.0,2652.684,0,11142108.5,13337,4029241180.0,0.001,;19;17;8;7;4,2,base,0.056,0.267857142857,0.078,24.864,4,30.332,,,,,,,,,,,,,,,0.028,;19;17;8;7;4;10,80.0
240,parsec,1.48136e+18,1481353479,splash2.fft,1.48136e+12,0,True,0.272,500588627.5,3003588.0,28173055.0,72.332,17493,135.001,50308,0,16274731.0,2230.059,0,4942216.0,17491,1680123281.0,0.001,;1;9;19;20,2,base,0.026,0.576923076923,0.031,26.073,8,32.89,,,,,,,,,,,,,,,0.013,;1;9;19;20;10,505.0
241,parsec,1.48136e+18,1481353479,splash2.fft,1.48136e+12,0,True,0.287,466396877.5,2404933.0,25441954.0,69.936,14386,90.999,40126,0,11613816.5,1724.148,0,37621812.5,14389,664058396.5,0.001,;20;7;8,2,base,0.016,0.9375,0.017,18.429,8,23.495,,,,,,,,,,,,,,,0.008,;20;7;8;10,191.0
242,parsec,1.48136e+18,1481353479,splash2.fft,1.48136e+12,0,True,0.287,395399556.5,2872902.5,18669005.5,89.427,10223,41.0,30569,0,13665203.5,3031.898,0,7009578.5,10223,6687662843.0,0.001,;2;16;7;7;9;9,2,base,0.024,0.625,0.024,25.764,4,31.407,,,,,,,,,,,,,,,0.012,;2;16;7;7;9;9;10,215.0
243,parsec,1.48136e+18,1481353479,splash2.fft,1.48136e+12,0,True,0.268,391968625.5,3273163.0,19340220.0,90.707,10607,46.0,37912,0,22827175.5,3010.273,0,10234546.0,10598,6311409313.0,0.001,;3;9;5;5;5;20,2,base,0.047,0.31914893617,0.048,29.489,4,34.967,,,,,,,,,,,,,,,0.024,;3;9;5;5;5;20;10,511.0
244,parsec,1.48136e+18,1481353479,splash2.fft,1.48136e+12,0,True,0.289,579511067.0,2952468.5,33623312.0,60.026,21054,106.997,61368,0,25150772.5,1751.918,0,26236996.5,21057,326134292.5,0.001,;4;16;14,2,base,0.017,0.882352941176,0.019,19.892,10,27.031,,,,,,,,,,,,,,,0.009,;4;16;14;10,357.0
245,parsec,1.48136e+18,1481353479,splash2.fft,1.48136e+12,0,True,0.319,540399340.0,3418519.0,21916155.0,88.91,12546,1568.026,46423,0,19847087.5,2862.391,0,32199352.5,12547,6229458293.0,0.001,;4;16;14;12;20;3,2,base,0.03,0.5,0.041,26.318,4,32.013,,,,,,,,,,,,,,,0.015,;4;16;14;12;20;3;10,57.0
246,parsec,1.48137e+18,1481353479,splash2.fft,1.48137e+12,0,True,0.297,334270369.0,2946770.0,13060415.5,99.189,6045,84.002,20188,0,12886233.5,3319.316,0,75679812.5,6043,9899567092.0,0.001,;4;16;14;12;20;3;5,2,base,0.044,0.340909090909,0.044,13.67,2,19.903,,,,,,,,,,,,,,,0.022,;4;16;14;12;20;3;5;10,110.0
247,parsec,1.48136e+18,1481353479,splash2.fft,1.48136e+12,0,True,0.286,612548885.0,3079004.5,33266136.5,64.24,20223,116.999,75831,0,33403197.5,1759.652,0,34754606.5,20218,519260674.0,0.001,;5;3;15,2,base,0.022,0.681818181818,0.032,18.471,8,23.726,,,,,,,,,,,,,,,0.011,;5;3;15;10,382.0
248,parsec,1.48136e+18,1481353479,splash2.fft,1.48136e+12,0,True,0.294,604276192.0,3240546.0,31281118.0,56.607,19409,193.001,71270,0,28691384.5,2237.383,0,141276599.5,19408,372657442.0,0.001,;5;3;15;18,2,base,0.021,0.714285714286,0.024,21.709,6,30.064,,,,,,,,,,,,,,,0.011,;5;3;15;18;10,467.0
249,parsec,1.48137e+18,1481353479,splash2.fft,1.48137e+12,0,True,0.277,345388568.5,3201287.0,15566040.0,97.677,7595,1790.999,23746,0,15851524.0,3353.359,0,177646011.5,7594,8859747995.0,0.001,;5;3;15;18;9;6;18,2,base,0.035,0.428571428571,0.035,17.332,2,23.657,,,,,,,,,,,,,,,0.018,;5;3;15;18;9;6;18;10,468.0
250,parsec,1.48136e+18,1481353479,splash2.fft,1.48136e+12,0,True,0.271,503610361.0,3469910.0,27216325.5,79.548,17549,81.001,52632,0,28010542.5,2601.746,0,37025712.0,17548,3436986626.0,0.001,;6;16;6;14;11,2,base,0.032,0.46875,0.035,22.68,4,28.567,,,,,,,,,,,,,,,0.016,;6;16;6;14;11;10,274.0
251,parsec,1.48136e+18,1481353479,splash2.fft,1.48136e+12,0,True,0.331,420158634.5,3298896.0,14469210.0,96.907,7271,88.0,22053,0,19530023.0,3472.383,0,100875392.0,7271,9330834150.0,0.001,;6;16;6;14;11;5;16,2,base,0.052,0.288461538462,0.052,28.992,2,34.926,,,,,,,,,,,,,,,0.026,;6;16;6;14;11;5;16;10,415.0
252,parsec,1.48136e+18,1481353479,splash2.fft,1.48136e+12,0,True,0.295,513514965.0,2799986.0,27875420.0,65.451,15473,14.999,43325,0,17578327.5,1798.574,0,22283295.0,15475,546219461.5,0.001,;7;2;6,2,base,0.015,1.0,0.016,21.724,8,26.473,,,,,,,,,,,,,,,0.007,;7;2;6;10,146.0
253,parsec,1.48136e+18,1481353479,splash2.fft,1.48136e+12,0,True,0.3,534354401.5,3284157.0,25604440.5,79.464,15400,246.993,43132,0,19252055.0,2153.723,0,82473263.5,15395,1952468326.0,0.001,;7;2;6;20,2,base,0.02,0.75,0.027,22.41,6,27.542,,,,,,,,,,,,,,,0.01,;7;2;6;20;10,517.0
254,parsec,1.48136e+18,1481353479,splash2.fft,1.48136e+12,0,True,0.29,406056414.5,4182935.0,16857780.5,97.105,8225,2553.004,31265,0,19139052.5,3451.652,0,58158320.5,8226,9583192882.0,0.001,;8;2;9;1;15;11;20,2,base,0.023,0.652173913043,0.023,29.253,2,38.378,,,,,,,,,,,,,,,0.011,;8;2;9;1;15;11;20;10,518.0
255,parsec,1.48136e+18,1481353479,splash2.fft,1.48136e+12,0,True,0.258,573224402.0,3735096.0,34833467.5,70.401,23812,38.001,70501,0,32161840.0,2225.578,0,103073505.5,23809,1473411876.0,0.001,;9;17;15;15,2,base,0.017,0.882352941176,0.02,25.441,8,33.459,,,,,,,,,,,,,,,0.009,;9;17;15;15;10,388.0
256,parsec,1.48137e+18,1481353479,splash2.fft,1.48137e+12,0,True,0.282,328742829.5,2939221.0,14130986.0,98.056,7038,59.0,22763,0,12205949.5,3391.758,0,7844223.0,7039,9690170911.0,0.001,;9;17;15;15;9;15;11,2,base,0.076,0.197368421053,0.076,14.359,2,19.521,,,,,,,,,,,,,,,0.038,;9;17;15;15;9;15;11;10,282.0
257,parsec,1.48135e+18,1481353479,splash2.fmm,1.48135e+12,0,True,0.429,353642136.5,1584944.5,14797365.5,17.999,5952,2.0,10716,0,2890196.0,759.055,0,368857.0,5950,39043078.0,0.001,;,2,base,0.153,0.921568627451,0.176,16.781,6,21.7,,,,,,,,,,,,,,,0.076,;11,
258,parsec,1.48135e+18,1481353479,splash2.fmm,1.48135e+12,0,True,0.291,499342929.0,2329724.0,28626894.0,48.852,15400,46.001,56505,0,10706761.5,1538.125,0,12400814.5,15401,132181110.0,0.001,;10;3,2,base,0.159,0.88679245283,0.19,18.222,8,23.582,,,,,,,,,,,,,,,0.08,;10;3;11,39.0
259,parsec,1.48137e+18,1481353479,splash2.fmm,1.48137e+12,0,True,0.281,336453191.0,2857941.5,15129179.5,96.46,7563,969.001,23469,0,11663229.5,3398.355,0,36997914.0,7563,9065950477.0,0.001,;10;3;11;15;18;2;4,2,base,0.644,0.218944099379,0.644,13.185,2,19.622,,,,,,,,,,,,,,,0.322,;10;3;11;15;18;2;4;11,71.0
260,parsec,1.48136e+18,1481353479,splash2.fmm,1.48136e+12,0,True,0.268,530563264.5,2831841.0,33015490.0,60.449,21666,149.0,62207,0,19710172.0,1875.773,0,86921309.0,21664,353579932.0,0.001,;11;13;15,2,base,0.148,0.952702702703,0.191,22.002,8,27.611,,,,,,,,,,,,,,,0.074,;11;13;15;11,367.0
261,parsec,1.48135e+18,1481353479,splash2.fmm,1.48135e+12,0,True,0.318,491244311.0,2310657.0,27437682.5,45.038,14498,39.0,39473,0,8294452.0,1540.324,0,172889249.5,14495,134360261.5,0.001,;12;18,2,base,0.141,1.0,0.162,18.609,8,23.736,,,,,,,,,,,,,,,0.07,;12;18;11,451.0
262,parsec,1.48136e+18,1481353479,splash2.fmm,1.48136e+12,0,True,0.285,441739083.0,2969926.5,21687982.0,86.79,12816,1269.988,40544,0,14505768.5,3053.477,0,95397273.5,12815,5858049474.0,0.001,;12;18;11;1;18;19,2,base,0.302,0.466887417219,0.336,55.758,4,62.776,,,,,,,,,,,,,,,0.151,;12;18;11;1;18;19;11,475.0
263,parsec,1.48136e+18,1481353479,splash2.fmm,1.48136e+12,0,True,0.282,550777667.0,2845804.5,33106152.5,60.406,21162,45.999,61070,0,20144929.0,1876.188,0,129621944.0,21159,362886773.0,0.001,;13;15;18,2,base,0.169,0.834319526627,0.186,23.351,8,29.166,,,,,,,,,,,,,,,0.085,;13;15;18;11,453.0
264,parsec,1.48135e+18,1481353479,splash2.fmm,1.48135e+12,0,True,0.275,479593901.5,2616720.5,28127534.5,48.76,17379,53.998,48916,0,20187280.5,1516.469,0,24326326.0,17376,145726367.5,0.001,;15;6,2,base,0.152,0.927631578947,0.166,18.768,8,24.456,,,,,,,,,,,,,,,0.076,;15;6;11,125.0
265,parsec,1.48136e+18,1481353479,splash2.fmm,1.48136e+12,0,True,0.261,488053751.5,3283530.5,29180177.0,73.102,18062,139.0,51731,0,18604596.0,2255.762,0,44662313.0,18049,1668067554.0,0.001,;16;19;17;8,2,base,0.16,0.88125,0.173,21.846,6,27.142,,,,,,,,,,,,,,,0.08,;16;19;17;8;11,183.0
266,parsec,1.48136e+18,1481353479,splash2.fmm,1.48136e+12,0,True,0.258,442194747.5,3150136.0,26715628.0,77.714,16064,60.999,46279,0,17713171.0,2613.777,0,25983437.0,16062,2454781793.0,0.001,;16;19;17;8;11,2,base,0.218,0.646788990826,0.226,24.65,4,29.854,,,,,,,,,,,,,,,0.109,;16;19;17;8;11;11,265.0
267,parsec,1.48136e+18,1481353479,splash2.fmm,1.48136e+12,0,True,0.27,488205086.5,3403564.5,26597805.5,80.228,16344,13.0,50223,0,22183944.5,2608.742,0,73395260.0,16342,3419327854.0,0.001,;17;13;18;16;6,2,base,0.236,0.597457627119,0.242,23.575,4,30.178,,,,,,,,,,,,,,,0.118,;17;13;18;16;6;11,130.0
268,parsec,1.48136e+18,1481353479,splash2.fmm,1.48136e+12,0,True,0.279,420051456.0,3192787.0,20523893.0,82.796,11788,70.0,36360,0,18152978.5,3034.945,0,4503126.0,11784,6278779319.0,0.001,;17;13;18;16;6;13,2,base,0.436,0.323394495413,0.436,27.532,2,36.013,,,,,,,,,,,,,,,0.218,;17;13;18;16;6;13;11,323.0
269,parsec,1.48136e+18,1481353479,splash2.fmm,1.48136e+12,0,True,0.273,461978854.5,2440743.0,26948831.5,67.092,16059,139.997,44484,0,11430888.5,1741.133,0,154251892.5,16060,477795387.0,0.001,;18;8;7,2,base,0.156,0.903846153846,0.18,19.183,8,23.85,,,,,,,,,,,,,,,0.078,;18;8;7;11,157.0
270,parsec,1.48136e+18,1481353479,splash2.fmm,1.48136e+12,0,True,0.332,536970660.5,2973440.0,22265893.0,85.003,12987,28.999,39395,0,14919176.0,2632.66,0,19227713.5,12983,4152232981.0,0.001,;20;7;8;16;12,2,base,0.308,0.457792207792,0.361,23.744,4,29.276,,,,,,,,,,,,,,,0.154,;20;7;8;16;12;11,300.0
271,parsec,1.48137e+18,1481353479,splash2.fmm,1.48137e+12,0,True,0.289,319724064.0,2827368.0,13485873.5,97.86,6575,68.0,19775,0,10220986.0,3363.691,0,25779375.5,6576,9778033553.0,0.001,;20;7;8;16;12;11;13,2,base,0.604,0.233443708609,0.604,14.972,2,22.441,,,,,,,,,,,,,,,0.302,;20;7;8;16;12;11;13;11,330.0
272,parsec,1.48136e+18,1481353479,splash2.fmm,1.48136e+12,0,True,0.296,367499962.5,3384305.5,14501488.5,97.42,6853,2196.965,22120,0,19623992.5,3232.746,0,53135650.5,6850,9614992336.0,0.001,;3;9;5;5;5;20;7,2,base,0.362,0.389502762431,0.362,34.725,2,46.578,,,,,,,,,,,,,,,0.181,;3;9;5;5;5;20;7;11,165.0
273,parsec,1.48136e+18,1481353479,splash2.fmm,1.48136e+12,0,True,0.275,528286572.5,3460294.5,26193579.0,81.841,16744,43.0,58843,0,28464530.5,2566.441,0,22339056.0,16741,3785078988.0,0.001,;5;3;15;18;9,2,base,0.25,0.564,0.301,21.688,4,27.377,,,,,,,,,,,,,,,0.125,;5;3;15;18;9;11,221.0
274,parsec,1.48136e+18,1481353479,splash2.fmm,1.48136e+12,0,True,0.292,582871244.0,3510057.5,28517059.0,74.1,18375,37.0,53778,0,30199368.0,2170.508,0,21936814.5,18374,1621535700.0,0.001,;6;16;6;14,2,base,0.159,0.88679245283,0.189,20.362,6,25.69,,,,,,,,,,,,,,,0.08,;6;16;6;14;11,359.0
275,parsec,1.48136e+18,1481353479,splash2.fmm,1.48136e+12,0,True,0.312,502365375.0,3389571.5,21127898.0,88.69,12470,85.998,39431,0,25079098.0,3040.832,0,59598961.0,12470,6085587677.0,0.001,;6;16;6;14;11;5,2,base,0.334,0.422155688623,0.38,28.3,4,36.374,,,,,,,,,,,,,,,0.167,;6;16;6;14;11;5;11,113.0
276,parsec,1.48136e+18,1481353479,splash2.fmm,1.48136e+12,0,True,0.284,494244527.5,2941355.5,27450652.5,65.771,15480,1253.97,45118,0,16642525.5,1854.215,0,52227251.0,15478,420579763.5,0.001,;7;2;6,2,base,0.145,0.972413793103,0.156,53.549,8,59.477,,,,,,,,,,,,,,,0.072,;7;2;6;11,146.0
277,parsec,1.48136e+18,1481353479,splash2.fmm,1.48136e+12,0,True,0.275,474923922.0,3078606.5,25944923.0,76.105,15814,125.997,44885,0,17147983.0,2229.355,0,14118159.0,15815,1973555205.0,0.001,;8;2;9;1,2,base,0.151,0.933774834437,0.168,21.474,6,27.225,,,,,,,,,,,,,,,0.075,;8;2;9;1;11,12.0
278,parsec,1.48136e+18,1481353479,splash2.fmm,1.48136e+12,0,True,0.268,471728409.0,3259258.5,25213811.5,82.575,15796,63.0,48913,0,20967588.0,2647.176,0,7889393.5,15793,3927181004.0,0.001,;8;2;9;1;15,2,base,0.2,0.705,0.219,24.104,4,29.975,,,,,,,,,,,,,,,0.1,;8;2;9;1;15;11,385.0
279,parsec,1.48136e+18,1481353479,splash2.fmm,1.48136e+12,0,True,0.269,414925881.0,3349228.5,21157742.5,87.992,12302,2164.995,39101,0,20891093.5,2985.137,0,140509492.0,12298,6121125890.0,0.001,;8;2;9;1;15;11,2,base,0.229,0.615720524017,0.229,30.802,2,36.186,,,,,,,,,,,,,,,0.115,;8;2;9;1;15;11;11,278.0
280,parsec,1.48136e+18,1481353479,splash2.fmm,1.48136e+12,0,True,0.278,342118830.5,3201783.0,15032596.5,97.679,7504,42.002,24201,0,14973903.5,3450.176,0,37612680.0,7501,9553899532.0,0.001,;8;2;9;1;15;11;20,2,base,0.229,0.615720524017,0.229,11.207,2,16.169,,,,,,,,,,,,,,,0.115,;8;2;9;1;15;11;20;11,518.0
281,parsec,1.48136e+18,1481353479,splash2.fmm,1.48136e+12,0,True,0.259,526103040.0,3317008.0,32336320.5,61.41,21299,2219.116,61855,0,25720115.5,2238.297,0,298235627.5,21295,1033164511.0,0.001,;9;17;15;15,2,base,0.202,0.69801980198,0.223,21.388,6,30.27,,,,,,,,,,,,,,,0.101,;9;17;15;15;11,388.0
282,parsec,1.48136e+18,1481353479,splash2.fmm,1.48136e+12,0,True,0.276,493131474.5,3444466.5,24179403.5,88.797,15370,16.0,52075,0,26067243.0,3054.855,0,70292553.25,15368,5968097947.0,0.001,;9;17;15;15;9;15,2,base,0.276,0.510869565217,0.298,26.876,4,33.741,,,,,,,,,,,,,,,0.138,;9;17;15;15;9;15;11,389.0
283,parsec,1.48135e+18,1481353479,splash2.lu_cb,1.48135e+12,0,True,0.394,344125874.5,1663377.0,16593004.0,16.499,6545,4.0,12834,0,3123452.0,755.891,0,63390253.5,6544,40038948.0,0.001,;,2,base,0.053,1.0,0.059,19.594,8,25.867,,,,,,,,,,,,,,,0.026,;12,
284,parsec,1.48136e+18,1481353479,splash2.lu_cb,1.48136e+12,0,True,0.279,577528208.5,2959402.5,33128715.5,62.245,20010,54.999,77254,0,18458514.0,1797.332,0,24375844.0,20006,342064288.5,0.001,;10;3;11,2,base,0.062,0.854838709677,0.066,20.24,8,31.638,,,,,,,,,,,,,,,0.031,;10;3;11;12,258.0
285,parsec,1.48136e+18,1481353479,splash2.lu_cb,1.48136e+12,0,True,0.269,599874644.0,3478576.0,32979738.0,72.914,22154,98.996,79631,0,28000946.5,2226.785,0,82558699.5,22145,1727529288.0,0.001,;10;3;11;15,2,base,0.076,0.697368421053,0.098,20.734,8,26.426,,,,,,,,,,,,,,,0.038,;10;3;11;15;12,366.0
286,parsec,1.48137e+18,1481353479,splash2.lu_cb,1.48137e+12,0,True,0.28,370493485.0,3275131.0,16591136.0,96.909,8731,120.0,28929,0,15783162.5,3448.09,0,9887935.5,8731,9151654487.0,0.001,;11;13;15;6;19;2;13,2,base,0.173,0.306358381503,0.173,13.426,2,18.434,,,,,,,,,,,,,,,0.086,;11;13;15;6;19;2;13;12,312.0
