index,name,time,benchmark_grp,benchmark_id,benchtime_ms,cores,dataprocessed,host_IPC,host_IPS,host_cache_misses,host_cache_ref,host_cpupercent,host_cs,host_disk_io,host_kvm_exit,host_llc_bw,host_mem_bw,host_memory,host_net_io,host_sched_iowait,host_sched_switch,host_sched_wait,intensity,interference,interval,kernel,latency,performance,latency90,process_dur_ms,throughput,total_dur_ms,weighted_latency,index_prev
438,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.21,336091827,5415410,16136444,46.496,6386,3,12883,0,200390312.5,1546.086,186.917,16482664,6386,127803700.5,0.001,stream;4,2,base,0.13767,0.74691654,152.145,19.767,28,25.044,68.835,437
439,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.218,326994368.5,4930575,16420932.5,33.604,6366,4,11427,0,197716221.5,1611.809,6.099,130349188,6366,54210251.5,0.001,stream;5,2,base,0.000001,102828,0.001,27.275,2,34.074,0.001,
440,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.21,337287941,5335366.5,16341511,45.38,6558,46,13263,0,198586417.5,1610.512,184.883,12022684.5,6559,117512039.5,0.001,stream;5,2,base,0.130781,0.786261001,133.583,23.16,30,30.522,65.391,439
441,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.291,443308673,4861548,15747056,32.784,5941,45,10973,0,198236250,1595.465,7.067,17669367,5939,62505038,0.001,stream;6,2,base,0.000001,102828,0.001,21.533,2,27.619,0.001,
442,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.267,448592009,5421246.5,15921354,46.033,6274,22,12784,0,199794661.5,1577.969,193.361,21885970,6272,123272709.5,0.001,stream;6,2,base,0.131489,0.782027394,135.908,20.142,30,25.554,65.745,441
443,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.292,431892377.5,4778802.5,16261482.5,34.824,6486,5,13555,0,190771776.5,1566.641,6.479,32260962,6483,54714972,0.001,stream;7,2,base,0.000001,102828,0.001,21.51,2,27.675,0.001,
444,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.243,387503880,5263523,16708225.5,47.329,6493,39.999,12338,0,186704002.5,1561.82,203.608,78212095,6492,90621479,0.001,stream;7,2,base,0.124981,0.822749058,127.874,24.252,30,30.063,62.49,443
445,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.234,331364037,4837785,15153686.5,35.468,5668,116,9706,0,194857965.5,1569.484,5.922,11574462.5,5666,63085469.5,0.001,stream;8,2,base,0.000001,102828,0.001,19.807,2,25.194,0.001,
446,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.232,373835010.5,5416291,16044638,47.491,5975,25.999,11901,0,198471930.5,1555.832,176.016,12942521.5,5974,117024853.5,nan,stream;8,2,0.001,0.143056,0.718795437,172.05,21.627,28,28.932,71.528,445
447,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.241,367558769,4925405,17712554,32.03,7134,25,14197,0,194433374,1554.031,6.109,46163020.5,7134,43077241.5,0.001,stream;9,2,base,0.000001,102828,0.001,22.499,2,29.813,0.001,
448,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.223,361346454,5354597.5,17736577.5,44.093,7170,4,13900,0,192241213,1554.492,207.686,19439454.5,7171,77392922.5,0.001,stream;9,2,base,0.12623,0.814608255,129.963,20.701,30,26.94,63.115,447
449,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.224,347128051.5,4988364,18374592.5,29.024,7274,5,14089,0,196123886,1555.008,6.142,11447468,7271,33508085.5,0.001,stream;10,2,base,0.000001,102828,0.001,21.629,2,27.321,0.001,
450,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.208,360318076.5,5531643.5,18737087.5,42.201,7816,27,16087,0,195967989,1545.211,205.333,6691604.5,7811,118424678.5,0.001,stream;10,2,base,0.129468,0.794234869,137.456,19.669,30,25.317,64.734,449
451,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.244,371148272.5,4892508.5,17678216.5,31.698,7200,32.999,14862,0,193216895.5,1534.25,7.824,18805605.5,7201,61184393.5,0.001,stream;11,2,base,0.000001,102828,0.001,21.747,2,1036.073,0.001,
452,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.235,376874369,5053770,18312678.5,44.563,7757,25,15611,0,183294223,1523.035,151.801,28763209,7756,84125222.5,0.001,stream;11,2,base,0.171794,0.598554082,174.567,130.849,24,136.548,85.897,451
453,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.241,395179354.5,4981301.5,19230198,30.189,8361,47.999,19552,0,197060079,1513.918,7.821,10006319.5,8364,54215544,0.001,stream;12,2,base,0.000001,102828,0.001,20.787,2,26.803,0.001,
454,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.224,383661301,5311405,19124089,42.588,8168,31,18943,0,189758079.5,1500.773,197.27,17278490,8167,98597025.5,0.001,stream;12,2,base,0.126491,0.812927402,126.598,151.502,30,1164.804,63.245,453
455,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.242,391513620.5,4965863,19708304,30.538,8504,52.999,18402,0,190634549,1494.242,6.623,11797212,8503,68635825.5,0.001,stream;13,2,base,0.000001,102828,0.001,19.868,2,25.55,0.001,
456,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.245,435853775.5,5577419,18449583.5,43.206,8113,5,18048,0,198821816,1477.957,206.935,5687258,8112,109234781,0.001,stream;13,2,base,0.127853,0.804267401,131.406,135.133,30,140.555,63.926,455
457,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.254,451749404.5,4872485.5,21319600,31.045,11248,4,27753,0,195043054.5,1477.328,6.351,25786766.5,11247,42038909,0.001,stream;14,2,base,0.000001,102828,0.001,20.38,2,25.827,0.001,
458,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.225,432462232,5530657,20077819,43.935,10996,21,28320,0,201046806,1454.234,191.655,8178212.5,10995,132168035,0.001,stream;14,2,base,0.128394,0.800878546,136.312,103.073,30,108.594,64.197,457
459,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.238,421956484.5,5071567,20924230.5,31.274,11028,50.998,27121,0,196861449.5,1451.449,5.969,20618681,11027,45487963.5,0.001,stream;15,2,base,0.000001,102828,0.001,20.082,2,26.619,0.001,
460,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.215,412479642,5520806,21775912.5,43.919,10670,44.998,25167,0,190541587.5,1447.859,185.549,32715812.5,10672,90070664.5,nan,stream;15,2,0.001,0.1282,0.802090484,136.733,148.581,30,154.499,64.1,459
461,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.228,355104477.5,4985688,18949002.5,29.62,8140,30.001,16644,0,194772384,1447.711,6.087,9562435,8140,46187684,0.001,stream;16,2,base,0.000001,102828,0.001,20.8,2,26.13,0.001,
462,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.232,394863499,5492029,18521831.5,42.308,7535,5,15773,0,193933733.5,1447.531,208.785,31523002.5,7532,86110352.5,0.001,stream;16,2,base,0.138707,0.741332449,159.384,132.069,28,138.659,69.353,461
463,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.211,353044411,5170673.5,18269345,30.991,7499,5,13483,0,194488987,1435.699,5.809,71221837.5,7497,33357494.5,0.001,stream;17,2,base,0.000001,102828,0.001,19.566,2,24.881,0.001,
464,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.212,352477121,5563737,17834560,43.325,7380,22,15009,0,199137539.5,1449.652,192.09,49220848,7379,106774354,0.001,stream;17,2,base,0.132263,0.777450988,144.785,29.861,30,35.381,66.132,463
465,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.231,358119620.5,5033257.5,17827272,31.735,7570,25,15133,0,198512335,1440.652,6.282,23176061.25,7570,50606014.75,0.001,stream;18,2,base,0.000001,102828,0.001,20.621,2,1033.716,0.001,
466,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.218,358585688.5,5416880.5,17732233,43.245,7152,10,13456,0,191970416.5,1442.109,188.221,11648351.5,7151,74934907,nan,stream;18,2,0.001,0.132505,0.776031093,147.214,21.799,30,27.205,66.252,465
467,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.233,362362948,5016475,18249671,30.963,7586,19,14877,0,196585410,1445.949,5.533,36782726.5,7587,56727430.5,0.001,stream;19,2,base,0.000001,102828,0.001,20.232,2,25.94,0.001,
468,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.214,360519264.5,5535469.5,17800752,43.127,7264,68,14530,0,198539161,1444.152,182.67,725231.5,7264,100034516.5,0.001,stream;19,2,base,0.148482,0.692528387,159.845,25.298,26,30.973,74.241,467
469,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.231,327831137,4847734,15097672,35.66,5810,23.999,9318,0,196768404,1443.785,7.194,70285640,5808,41930871.5,0.001,stream;20,2,base,0.000001,102828,0.001,21,2,26.561,0.001,
470,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.229,342361792,5195532.5,15778828.5,46.019,5895,3,9544,0,188933049,1451.793,204.875,13063648,5895,66303905.5,0.001,stream;20,2,base,0.124393,0.826638155,131.958,25.761,30,32.849,62.197,469
471,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.22,412854222.5,5712608,22686198.5,38.871,11158,1120.027,21419,0,187356869.5,1727.164,8.007,2349250479,11158,127011441,0.001,stream;1;4,2,base,0.000001,102828,0.001,11.99,2,20.647,0.001,
472,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.205,399217629.5,6010616,21854443,59.672,9993,107.999,24340,0,187011733.5,1735.23,183.806,75986806.5,9993,209473838.5,0.001,stream;1;4,2,base,0.134005,0.767344502,145.3,12.314,28,17.712,67.002,471
473,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.224,426988169.5,5554109,23190104.5,46.42,11453,248.992,27860,0,185438182.5,1740.891,7.114,104366108,11452,112671781,0.001,stream;2;10,2,base,0.000001,102828,0.001,11.635,2,17.916,0.001,
474,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.21,428580233.8,6088124.25,22890826.25,57.738,10762,9,26406,0,189420738.8,1744.258,189.958,35633731.5,10761,218974419,0.001,stream;2;10,2,base,0.143967,0.714247015,164.526,12.502,26,18.479,71.984,473
475,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.243,469797725.5,5455994.5,20650652,51.765,9657,5,40197,0,188221176.5,1754.855,7.631,31760442.5,9653,134018883.5,0.001,stream;3;20,2,base,0.000001,102828,0.001,11.412,2,16.964,0.001,
476,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.218,437558333,6010801,20868440,64.918,9320,24.999,38185,0,188434234.5,1772.215,180.328,8698590,9316,302247210,0.001,stream;3;20,2,base,0.142299,0.722619274,164.862,13.553,28,19.161,71.15,475
477,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.236,447710839.5,5669329.5,21838655.5,49.682,10426,155.993,25043,0,189052416,1770.41,7.692,51347941.5,10429,126078030,0.001,stream;4;11,2,base,0.000001,102828,0.001,11.242,2,16.509,0.001,
478,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.212,401106747.5,6089187,20246930.5,61.199,9160,48.002,21683,0,191837028,1770.836,182.553,46960716.5,9162,323435965,0.001,stream;4;11,2,base,0.156439,0.657304125,169.383,12.895,26,31.347,78.219,477
479,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.215,390907342.5,5710270,19962331,50.846,9033,52.998,22073,0,192690338.5,1813.152,7.686,33628325,9034,135628552,0.001,stream;5;4,2,base,0.000001,102828,0.001,11.664,2,17.662,0.001,
480,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.205,394583123.5,6258238.5,20223344.5,62.382,8937,118.999,20503,0,193587719.5,1830.594,189.591,28340019,8935,307201689,0.001,stream;5;4,2,base,0.146548,0.701667713,179.174,12.41,26,18.509,73.274,479
481,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.227,390897013,5596004,18915432.5,42.102,8215,48.001,18259,0,189521087.5,1830.645,8.855,414661167.5,8215,120538459.5,0.001,stream;6;8,2,base,0.000001,102828,0.001,11.667,2,17.212,0.001,
482,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.201,364345048.5,5998546,18736042,63.585,7840,106,16905,0,189381889.5,1842.637,181.036,98651675,7839,336949855.5,0.001,stream;6;8,2,base,0.140611,0.731294138,160.422,12.983,28,19.188,70.305,481
483,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.22,415424255.5,5613523.5,21943488.5,48.324,10742,59,26952,0,189495972,1840.68,6.995,48890654,10744,135656103.5,0.001,stream;7;12,2,base,0.000001,102828,0.001,11.221,2,17.202,0.001,
484,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.205,411140355,6170293.5,22366890.5,59.238,10336,32.999,25884,0,190526503,1844.543,180.241,59534291,10337,245895378.5,0.001,stream;7;12,2,base,0.153469,0.670024565,175.623,11.263,26,16.426,76.734,483
485,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.223,404903820,5454748,21720044.5,47.934,10218,43,23769,0,181007019.5,1841.207,7.308,19834298,10215,102043854,nan,stream;8;19,2,0.001,0.000001,102828,0.001,11.944,2,17.154,0.001,
486,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.216,389584615.5,5647007.5,20211473.5,61.875,9709,34,22908,0,178204270.5,1843.258,184.411,14480692.5,9707,219750066,0.001,stream;8;19,2,base,0.172461,0.59623915,181.149,25.017,22,30.356,86.231,485
487,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.224,395716168.5,5445737.5,20654277,50.095,9769,7,22288,0,181292349.5,1847.684,7.623,27316778,9772,104634299,0.001,stream;9;8,2,base,0.000001,102828,0.001,26.601,2,32.307,0.001,
488,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.206,390984762,6064837,20299277.5,61.815,9305,46.002,21037,0,188418350,1840.781,174.436,27095512,9305,287594512.5,0.001,stream;9;8,2,base,0.146148,0.703588144,174.641,10.988,26,16.444,73.074,487
489,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.21,410795675,5781512.5,23815411,43.825,11703,64.001,27869,0,190857724,1840.527,7.747,54444744,11704,108217649.5,0.001,stream;10;17,2,base,0.000001,102828,0.001,11.528,2,1025.372,0.001,
490,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.2,419462730.5,6247456.5,22829650,56.728,10778,89.992,25925,0,193500816,1839.797,170.606,86858588,10779,260030079,0.001,stream;10;17,2,base,0.134036,0.76716703,152.196,13.935,30,19.105,67.018,489
491,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.255,488618973,6145862,21332004,49.053,9978,11.002,23537,0,189871130,1873.711,7.496,482821896,9973,137670468.5,0.001,stream;11;6,2,base,0.000001,102828,0.001,11.379,2,17.201,0.001,
492,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.25,486235770.5,6070891.5,20145884.5,60.543,8812,11,20807,0,188701123.5,1862.23,179.72,18002658,8813,241973855,0.001,stream;11;6,2,base,0.144464,0.711789788,162.13,11.354,26,18.535,72.232,491
493,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.244,493489968.5,5645579.5,24890508,43.912,12300,27.001,30792,0,184965882,1864.875,7.415,16777719.5,12293,110657690.5,nan,stream;12;16,2,0.001,0.000001,102828,0.001,13.446,2,20.89,0.001,
494,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.224,469066332,6163327,23202609,57.125,11518,1231.982,30209,0,190985464,1858.379,199.199,31785441.5,11519,227983009,0.001,stream;12;16,2,base,0.142407,0.722071246,149.919,17.756,28,27.003,71.204,493
495,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.232,428353847.5,5647269.5,20100292.5,49.272,9916,39.001,23394,0,189832392.5,1847.355,8.015,15891274.5,9917,151997434,0.001,stream;13;20,2,base,0.000001,102828,0.001,28.534,2,34.194,0.001,
496,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.211,393230128,5963581.5,20283471.5,60.051,9333,119,22046,0,185769971,1845.164,201.5,11808047,9332,210588991.5,0.001,stream;13;20,2,base,0.14506,0.708865297,161.744,11.854,26,17.571,72.53,495
497,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.222,467614173,5535615,26245719.75,45.501,14482,81.997,37555,0,183241510.8,1851.438,8.326,43683521.25,14479,98516155.5,0.001,stream;14;19,2,base,0.000001,102828,0.001,12.201,2,17.622,0.001,
498,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.229,505689602,5895581,27030095.5,57.626,15630,41.001,42864,0,182118345,1827.773,153.527,24243569.5,15626,188213731.5,0.001,stream;14;19,2,base,0.17734,0.579835345,183.185,11.263,22,18.51,88.67,497
499,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.225,472953608.5,5638238.5,25062935,47.01,13760,53.999,37719,0,185971888,1814.535,7.222,31698476.5,13754,148530433,0.001,stream;15;2,2,base,0.000001,102828,0.001,11.275,2,16.684,0.001,
500,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.212,462922683,6187730.5,24676152,59.355,13069,47.998,36056,0,189334945.5,1804.43,179.868,38272202,13074,248480309.5,0.001,stream;15;2,2,base,0.140059,0.734176311,144.457,10.682,28,15.887,70.029,499
501,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.225,434636221.3,5650465.5,23436243.75,44.183,11523,93.001,27841,0,188113143.8,1794.395,7.789,53712589.25,11521,123706047.5,0.001,stream;16;1,2,base,0.000001,102828,0.001,13.196,2,20.026,0.001,
502,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.22,448924158,6067797,23600147,56.734,10996,75.999,27174,0,186605016,1788.211,180.875,68854675.5,10996,211803590.5,nan,stream;16;1,2,0.001,0.139594,0.736621918,155.822,11.915,28,17.511,69.797,501
503,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.238,419932350,5476328.5,20229019.5,50.095,9502,48.002,22855,0,186958248,1784.109,7.711,53853048,9497,100521706.5,0.001,stream;17;20,2,base,0.000001,102828,0.001,10.751,2,16.33,0.001,
504,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.219,423048891.5,5946705.5,20943102,61.051,9509,16.001,23012,0,184179096.5,1771.02,173.604,17432763.5,9507,228533384.5,0.001,stream;17;20,2,base,0.139967,0.734658884,163.42,11.454,28,17.029,69.984,503
505,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.225,420179282.5,5596039,22808515,46.544,11377,67.001,26292,0,186514147,1753.305,7.575,24335081,11373,107978238.5,0.001,stream;18;11,2,base,0.000001,102828,0.001,11.397,2,17.262,0.001,
506,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.21,408274314.5,5808460.5,22572960,58.423,11186,38.002,27089,0,181832178,1743.371,177.243,16407679,11188,217648992.5,0.001,stream;18;11,2,base,0.146646,0.701198805,172.195,12.28,26,17.774,73.323,505
507,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.222,417259600,5365468,24354803,44.033,11367,92.002,26815,0,174406058.5,1745.961,7.563,66413313.5,11366,81641980,0.001,stream;19;1,2,base,0.000001,102828,0.001,11.948,2,17.401,0.001,
508,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.236,484672327.5,6003544.5,22857794.5,57.278,10775,70.999,27571,0,189364928,1734.816,179.251,43809521.5,10774,216459641.5,0.001,stream;19;1,2,base,0.14565,0.705993821,164.08,18.25,26,24.098,72.825,507
509,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.238,468656057,5553507.5,21552470,51.794,10107,16,41770,0,176229190,1753.953,7.617,593355311,10109,77240315.5,0.001,stream;20;3,2,base,0.000001,102828,0.001,11.313,2,16.603,0.001,
510,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.22,454497087.5,6110975,21174718.5,65.539,9697,4,40018,0,186641715.5,1798.703,166.714,9299227,9696,306974526.5,0.001,stream;20;3,2,base,0.150849,0.681661794,177.827,11.233,26,18.888,75.424,509
511,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.218,454386191.5,6226760,24568581,64.186,12294,90.002,31575,0,181144956,2096.789,9.373,441466261.5,12292,458636777.5,0.001,stream;1;4;4,2,base,0.000001,102828,0.001,11.596,2,17.367,0.001,
512,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.206,438227944.5,6567658,23088240.75,75.396,11208,126.006,30991,0,187001690.3,2114.332,171.319,130197999.3,11206,770189252.3,0.001,stream;1;4;4,2,base,0.164531,0.624976448,187.256,11.253,24,17.159,82.266,511
513,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.216,485428120,6305757.5,27480886,59.719,14244,120.997,37727,0,181335762.5,2113.797,8.749,58952053.5,14242,361269323,0.001,stream;2;10;17,2,base,0.000001,102828,0.001,12.354,2,17.691,0.001,
514,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.207,471894845.5,6643979,25645805,70.21,13188,29.001,34304,0,188514443,2110.523,172.46,28459787.5,13189,725872558.5,0.001,stream;2;10;17,2,base,0.148723,0.691406171,159.992,12.35,26,17.569,74.362,513
515,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.224,503675099,5958618,25223922.5,66.008,13320,153.005,53018,0,182595804,2114.336,8.906,17024079,13319,379994078,0.001,stream;3;20;12,2,base,0.000001,102828,0.001,12.076,2,17.946,0.001,
516,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.205,451313342,6513882,24035681,74.38,11751,27,39277,0,189607435,2108.348,181.025,15152428.5,11752,977130780.5,0.001,stream;3;20;12,2,base,0.16487,0.623691393,184.986,12.127,24,1024.912,82.435,515
517,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.215,448246189,6193774,24018135,63.729,12508,49.999,33067,0,184738811,2119.844,8.758,31661200.5,12514,418828709.5,0.001,stream;4;11;18,2,base,0.000001,102828,0.001,11.764,2,17.061,0.001,
518,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.207,444098486,6623923,23002710.5,72.82,11342,99.001,30865,0,188307177,2129.602,186.77,78666217,11333,964343931,0.001,stream;4;11;18,2,base,0.16603,0.619333855,175.724,11.861,24,18.718,83.015,517
519,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.214,416654356,6052250.5,22161506,67.445,10808,142.998,27078,0,181940826.5,2229.914,9.567,66881684,10806,329896733.5,0.001,stream;5;4;6,2,base,0.000001,102828,0.001,12.089,2,17.644,0.001,
520,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.202,407820320.5,6542804.5,21026257,76.613,9726,25,24225,0,185673180,2232.258,163.215,104679296,9726,1048720568,0.001,stream;5;4;6,2,base,0.171322,0.600203126,184.607,13.203,22,20.924,85.661,519
521,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.216,404501694.5,5935980.5,21149308.5,69.363,10061,51.001,23991,0,176620047.8,2244.172,8.942,140126929.3,10061,562351884.5,0.001,stream;6;8;7,2,base,0.000001,102828,0.001,12.809,2,18.371,0.001,
522,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.207,408927283.5,6465472.5,20538299,78.155,9574,120.999,23757,0,180281682,2239.25,172.323,16413402.5,9574,1071027970,0.001,stream;6;8;7,2,base,0.166875,0.616197753,183.044,12.447,24,17.786,83.438,521
523,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.229,518375993,5862518,27713907.5,65.311,14689,9,54808,0,171009947,2222.859,9.046,649008124.5,14688,321793027.5,0.001,stream;7;12;3,2,base,0.000001,102828,0.001,11.743,2,17.27,0.001,
524,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.214,495685802,6403035.5,26329325.5,75.75,13043,134.002,51896,0,175425994,2281.457,170.896,43677879,13040,904354893.5,0.001,stream;7;12;3,2,base,0.167542,0.613744613,190.306,11.395,24,16.836,83.771,523
525,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.263,521451989,5851499,22494192,66.836,11012,116.003,29798,0,170677283.5,2269.98,9.541,316637987.5,11014,406220331.5,0.001,stream;8;19;8,2,base,0.000001,102828,0.001,12.861,2,17.959,0.001,
526,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.239,496247898.5,6740485,20816452.5,78.344,9474,32.001,26021,0,189533853.5,2255.68,154.655,23490560,9475,1189431307,0.001,stream;8;19;8,2,base,0.178324,0.576635787,213.835,12.586,22,20.546,89.162,525
527,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.233,459206809,6114729,21520926.5,67.34,10476,1013.997,26311,0,185087027,2254.887,8.577,111752474,10471,439787741.5,0.001,stream;9;8;20,2,base,0.000001,102828,0.001,14.361,2,42.089,0.001,
528,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.223,457026174,6516827.5,21474175.5,77.417,10430,72.999,26555,0,182825607,2240.984,168.409,52640439.5,10431,1092517992,0.001,stream;9;8;20,2,base,0.163127,0.63035549,178.594,13.023,24,1025.083,81.564,527
529,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.217,490361210.5,6152543.5,27719844,58.445,14818,58,39255,0,182810936.5,2233.871,8.824,47266516.5,14818,316104010.5,0.001,stream;10;17;18,2,base,0.000001,102828,0.001,12.629,2,17.78,0.001,
530,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.234,536594364.5,6697114,25507703.5,70.186,12715,76,34085,0,186866098,2238.789,176.896,27880060,12714,796093169.5,0.001,stream;10;17;18,2,base,0.153809,0.668543453,170.283,13.756,26,19.411,76.904,529
531,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.227,460406333.5,6236720.5,23201444,64.591,11421,92.998,29144,0,180272780,2253.207,9.276,21549553.5,11413,342269857.5,0.001,stream;11;6;4,2,base,0.000001,102828,0.001,12.323,2,17.613,0.001,
532,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.205,423807470,6373594,22412917.5,76.175,10817,51.002,28072,0,173373428.5,2268.629,159.005,24295596.5,10819,796080529,0.001,stream;11;6;4,2,base,0.165509,0.621283435,180.974,23.833,24,29.125,82.754,531
533,parsec,1.48E+18,1481901177,prev,1.48E+12,0,TRUE,0.226,536243108.5,6055096.5,29553766,62.54,15788,103.999,59345,0,164218927.5,2298.668,8.678,33646508,15787,350686440.5,0.001,stream;12;16;3,2,base,0.000001,102828,0.001,11.788,2,17.456,0.001,
534,parsec,1.48E+18,1481901177,img_processing,1.48E+12,0,TRUE,0.213,501491624,6412624,26626734.5,72.519,13310,88.001,52387,0,174019965.5,2337.164,171.916,78084019.5,13308,811101378,0.001,stream;12;16;3,2,base,0.154691,0.664731626,162.268,13.463,26,20.009,77.346,533
