index,name,time,benchmark_grp,benchmark_id,benchtime_ms,cores,dataprocessed,host_IPC,host_IPS,host_cache_misses,host_cache_ref,host_cpupercent,host_cs,host_disk_io,host_kvm_exit,host_llc_bw,host_mem_bw,host_memory,host_net_io,host_sched_iowait,host_sched_switch,host_sched_wait,intensity,interference,interval,kernel,latency,performance,latency90,process_dur_ms,throughput,total_dur_ms,web_IPC,web_IPS,web_cache_missesweb_kvm_exit,web_cache_ref,web_cpupercent,web_cs,web_disk,web_llc_bw,web_mem_bw,web_memory,web_net,web_sched_iowait,web_sched_switch,web_sched_wait,weighted_latency,interference_prev,index_prev
62,parsec,1.48128e+18,1481272943,parsec.dedup,1.48128e+12,0,True,0.28,326974734.0,1177634.5,21762161.0,79.51,15835,53.998,65388,0,30038061.0,2528.203,1.999,2479386.5,15838,3024472734.0,0.001,;16;2;5;14;15,2,base,0.666,0.521021021021,0.701,26.202,4,31.085,,,,,,,,,,,,,,,0.333,;16;2;5;14;15;3,383.0
64,parsec,1.48128e+18,1481272943,parsec.dedup,1.48128e+12,0,True,0.285,293661434.0,948835.5,19364510.5,78.022,14092,95.503,57186,0,15451362.0,2495.465,2.442,17335806.0,14089,2498377814.0,0.001,;18;11;13;17;5,2,base,0.588,0.590136054422,0.63,27.532,4,36.002,,,,,,,,,,,,,,,0.294,;18;11;13;17;5;3,119.0
66,parsec,1.48128e+18,1481272943,parsec.dedup,1.48128e+12,0,True,0.282,313734810.5,1057936.5,20648219.0,75.633,13957,77.0,62712,0,21621037.5,2027.309,1.781,14076762.0,13951,1188349210.0,0.001,;1;20;17;5,2,base,0.49,0.708163265306,0.506,21.165,4,26.569,,,,,,,,,,,,,,,0.245,;1;20;17;5;3,123.0
67,parsec,1.48128e+18,1481272943,parsec.dedup,1.48128e+12,0,True,0.287,251654734.0,968780.5,15725638.0,86.168,10827,34.0,46389,0,20027190.0,2492.684,2.073,60648777.5,10830,3017821975.0,0.001,;1;20;17;5;6,2,base,0.534,0.649812734082,0.571,27.63,4,32.619,,,,,,,,,,,,,,,0.267,;1;20;17;5;6;3,150.0
68,parsec,1.48128e+18,1481272943,parsec.dedup,1.48128e+12,0,True,0.294,275248529.5,1000624.0,15915802.0,86.591,11141,245.998,55796,0,20467765.0,2473.09,1.994,7808051.5,11140,3247301670.0,0.001,;20;5;9;2;5,2,base,0.644,0.538819875776,0.767,27.151,4,33.278,,,,,,,,,,,,,,,0.322,;20;5;9;2;5;3,125.0
69,parsec,1.48128e+18,1481272943,parsec.dedup,1.48128e+12,0,True,0.291,363404483.5,922886.0,24962964.5,64.025,16598,1659.168,67304,0,14367536.0,1697.605,2.472,114841009.5,16600,153423960.5,0.001,;2;10;18,2,base,0.46,0.754347826087,0.462,21.781,6,26.416,,,,,,,,,,,,,,,0.23,;2;10;18;3,475.0
70,parsec,1.48127e+18,1481272943,parsec.dedup,1.48127e+12,0,True,0.295,555752495.5,1374923.0,33017262.0,65.915,25549,92.5,123456,0,38861019.0,1534.793,2.324,16981671.5,25544,123825840.5,0.001,;3;15;14,2,base,0.494,0.702429149798,0.514,17.718,4,21.987,,,,,,,,,,,,,,,0.247,;3;15;14;3,361.0
71,parsec,1.48128e+18,1481272943,parsec.dedup,1.48128e+12,0,True,0.286,353605157.5,1065635.5,22173508.0,83.564,16778,28.997,75669,0,24461499.0,2348.484,1.995,15647573.0,16779,2991284402.0,0.001,;3;15;14;19;12,2,base,0.628,0.552547770701,0.728,27.606,4,32.578,,,,,,,,,,,,,,,0.314,;3;15;14;19;12;3,308.0
72,parsec,1.48128e+18,1481272943,parsec.dedup,1.48128e+12,0,True,0.273,310368287.0,923595.5,23337118.0,65.535,14309,45.003,60816,0,17772586.0,1615.832,2.41,6472758.5,14308,66246139.5,0.001,;4;17;2,2,base,0.448,0.774553571429,0.464,18.146,6,23.224,,,,,,,,,,,,,,,0.224,;4;17;2;3,45.0
73,parsec,1.48128e+18,1481272943,parsec.dedup,1.48128e+12,0,True,0.274,344976501.0,1230586.5,23426657.5,76.304,16596,49.003,70170,0,32124216.0,2103.051,2.313,10728301.5,16595,1052876774.0,0.001,;6;5;15;19,2,base,0.522,0.664750957854,0.524,24.456,4,29.212,,,,,,,,,,,,,,,0.261,;6;5;15;19;3,509.0
74,parsec,1.48128e+18,1481272943,parsec.dedup,1.48128e+12,0,True,0.308,357889985.0,958990.5,21987537.5,68.365,14149,81.996,61341,0,20841395.0,1697.809,2.197,3088151.0,14148,101099094.5,0.001,;7;5;17,2,base,0.446,0.77802690583,0.453,19.44,6,24.375,,,,,,,,,,,,,,,0.223,;7;5;17;3,457.0
75,parsec,1.48128e+18,1481272943,parsec.dedup,1.48128e+12,0,True,0.281,266097711.0,1013782.0,17163438.5,82.788,11744,171.045,51126,0,18163877.5,2440.686,1.998,104136067.5,11740,3150563699.0,0.001,;7;5;17;1;1,2,base,0.77,0.450649350649,0.781,23.728,4,28.994,,,,,,,,,,,,,,,0.385,;7;5;17;1;1;3,22.0
76,parsec,1.48128e+18,1481272943,parsec.dedup,1.48128e+12,0,True,0.289,325701279.0,1070763.5,19901623.0,83.177,14436,30.0,66658,0,21321078.0,2535.359,2.809,8347969.5,14435,2976328351.0,0.001,;9;14;2;19;7,2,base,0.55,0.630909090909,0.616,25.154,4,30.727,,,,,,,,,,,,,,,0.275,;9;14;2;19;7;3,189.0
351,parsec,1.48128e+18,1481272943,parsec.dedup,1.48128e+12,0,True,0.326,418910858.0,861536.0,25075158.0,62.069,16906,3435.695,69239,0,13034527.5,1658.658,2.194,167697750.0,16903,109376875.0,0.001,;18;11;13,2,base,0.423,0.820330969267,0.441,17.568,6,22.313,,,,,,,,,,,,,,,0.211,;17;5;18;14,327.0
392,parsec,1.48128e+18,1481272943,parsec.dedup,1.48128e+12,0,True,0.273,310368287.0,923595.5,23337118.0,65.535,14309,45.003,60816,0,17772586.0,1615.832,2.41,6472758.5,14308,66246139.5,0.001,;4;17;2,2,base,0.448,0.774553571429,0.464,18.146,6,23.224,,,,,,,,,,,,,,,0.224,;5;12;16;15,45.0
77,parsec,1.48127e+18,1481272943,parsec.ferret,1.48127e+12,0,True,0.369,205726360.5,534187.5,9568060.5,16.186,5241,43.999,11103,0,3148710.0,595.887,2.525,1430363.0,5209,2725782.0,0.001,;,2,base,0.249,1.0,0.25,16.046,6,20.492,,,,,,,,,,,,,,,0.124,;4,
78,parsec,1.48128e+18,1481272943,parsec.ferret,1.48128e+12,0,True,0.332,378559369.0,1017494.0,22926784.5,60.818,14642,49.003,46790,0,16718208.5,1624.441,1.99,8939668.0,14639,132562485.5,0.001,;10;1;6,2,base,0.286,0.870629370629,0.302,20.644,6,26.382,,,,,,,,,,,,,,,0.143,;10;1;6;4,136.0
79,parsec,1.48128e+18,1481272943,parsec.ferret,1.48128e+12,0,True,0.312,339464642.5,1133175.0,20762347.5,73.135,13967,62.013,46793,0,22326221.5,2185.16,2.226,15843254.5,13967,1184549858.0,0.001,;10;1;6;5,2,base,0.341,0.730205278592,0.364,23.882,6,29.521,,,,,,,,,,,,,,,0.171,;10;1;6;5;4,105.0
82,parsec,1.48127e+18,1481272943,parsec.ferret,1.48127e+12,0,True,0.292,224551261.0,741903.0,16909712.5,30.326,10326,38.998,29671,0,6588428.0,1025.66,2.318,39191439.0,10327,7907490.0,0.001,;12,2,base,0.277,0.898916967509,0.316,16.272,8,21.14,,,,,,,,,,,,,,,0.139,;12;4,287.0
84,parsec,1.48128e+18,1481272943,parsec.ferret,1.48128e+12,0,True,0.28,356573173.5,1089052.0,24274718.0,73.711,16540,90.998,70458,0,18240687.5,2088.324,2.326,14992937.0,16541,1170940458.0,0.001,;13;19;3;17,2,base,0.355,0.701408450704,0.361,23.948,4,29.849,,,,,,,,,,,,,,,0.177,;13;19;3;17;4,433.0
85,parsec,1.48128e+18,1481272943,parsec.ferret,1.48128e+12,0,True,0.277,365221990.0,1103415.5,26515557.0,62.154,20460,41.001,66748,0,22827967.5,1677.469,2.13,85343099.5,20455,93034791.0,0.001,;15;18;1,2,base,0.352,0.707386363636,0.356,19.785,6,24.414,,,,,,,,,,,,,,,0.176,;15;18;1;4,7.0
86,parsec,1.48128e+18,1481272943,parsec.ferret,1.48128e+12,0,True,0.283,310140188.5,1168493.5,20876372.5,80.037,15806,56.0,52962,0,19820497.5,2526.523,1.348,27423926.0,15804,3058215519.0,0.001,;15;18;1;1;17,2,base,0.338,0.736686390533,0.344,27.627,4,32.477,,,,,,,,,,,,,,,0.169,;15;18;1;1;17;4,437.0
87,parsec,1.48127e+18,1481272943,parsec.ferret,1.48127e+12,0,True,0.278,291849970.0,1140985.5,21558830.0,64.329,14119,52.498,44555,0,22197264.0,1679.033,2.12,93078299.0,14119,90478354.5,0.001,;16;2;5,2,base,0.312,0.798076923077,0.342,19.632,6,24.598,,,,,,,,,,,,,,,0.156,;16;2;5;4,114.0
88,parsec,1.48128e+18,1481272943,parsec.ferret,1.48128e+12,0,True,0.291,336919605.5,1345373.0,21325502.0,81.796,16211,52.001,57125,0,30292304.5,2504.82,2.435,27971620.5,16208,2948314077.0,0.001,;16;2;5;14;15,2,base,0.378,0.65873015873,0.382,31.439,4,40.175,,,,,,,,,,,,,,,0.189,;16;2;5;14;15;4,383.0
89,parsec,1.48129e+18,1481272943,parsec.ferret,1.48129e+12,0,True,0.286,239525831.0,1034873.5,15587812.0,84.856,10682,96.999,38351,0,16828002.0,2571.613,2.235,99373148.5,10680,3126580069.0,0.001,;17;5;18;8;20,2,base,0.377,0.660477453581,0.394,28.386,4,33.825,,,,,,,,,,,,,,,0.189,;17;5;18;8;20;4,530.0
90,parsec,1.48128e+18,1481272943,parsec.ferret,1.48128e+12,0,True,0.274,308407030.0,1061800.0,23427540.5,62.274,16156,967.075,50669,0,13663112.0,1663.918,1.631,42183806.5,16152,77110223.5,0.001,;18;11;13,2,base,0.297,0.838383838384,0.303,17.878,6,22.583,,,,,,,,,,,,,,,0.148,;18;11;13;4,327.0
92,parsec,1.48128e+18,1481272943,parsec.ferret,1.48128e+12,0,True,0.279,350189795.0,1117860.0,24403576.5,74.842,18634,11.998,66114,0,21022079.5,2079.441,2.472,6290283.0,18629,1240350507.0,0.001,;19;14;7;12,2,base,0.333,0.747747747748,0.346,29.464,6,34.211,,,,,,,,,,,,,,,0.167,;19;14;7;12;4,301.0
93,parsec,1.48128e+18,1481272943,parsec.ferret,1.48128e+12,0,True,0.276,276516055.0,937669.0,20672960.0,67.629,14075,142.007,45155,0,12795857.5,1649.516,2.217,68011276.0,14080,104054023.5,0.001,;1;20;17,2,base,0.344,0.723837209302,0.345,19.931,6,24.671,,,,,,,,,,,,,,,0.172,;1;20;17;4,444.0
95,parsec,1.48128e+18,1481272943,parsec.ferret,1.48128e+12,0,True,0.27,260034144.0,1063472.0,18796766.5,77.561,12635,103.003,43236,0,20641592.5,2021.262,1.988,55370312.5,12635,1163359887.0,0.001,;20;5;9;2,2,base,0.339,0.734513274336,0.357,22.719,6,28.093,,,,,,,,,,,,,,,0.17,;20;5;9;2;4,40.0
96,parsec,1.48128e+18,1481272943,parsec.ferret,1.48128e+12,0,True,0.279,324477512.0,1100277.0,24304759.0,62.303,16201,50.0,51161,0,15616762.0,1658.27,2.158,51521901.5,16201,104489973.5,0.001,;2;10;18,2,base,0.315,0.790476190476,0.338,20.006,6,24.997,,,,,,,,,,,,,,,0.158,;2;10;18;4,475.0
97,parsec,1.48128e+18,1481272943,parsec.ferret,1.48128e+12,0,True,0.322,322991536.5,1081036.0,18157259.0,82.136,12895,1012.016,45999,0,17574623.5,2538.32,2.403,92570763.5,12892,3018921636.0,0.001,;2;10;18;6;12,2,base,0.339,0.734513274336,0.347,27.935,4,33.092,,,,,,,,,,,,,,,0.17,;2;10;18;6;12;4,306.0
98,parsec,1.48128e+18,1481272943,parsec.ferret,1.48128e+12,0,True,0.286,412342558.0,1154521.0,27790626.0,70.42,21028,1374.476,83042,0,30298708.5,2092.4,2.576,10950418.5,21032,904447541.0,0.001,;3;15;14;19,2,base,0.347,0.71757925072,0.367,22.646,6,28.799,,,,,,,,,,,,,,,0.173,;3;15;14;19;4,505.0
99,parsec,1.48128e+18,1481272943,parsec.ferret,1.48128e+12,0,True,0.275,253706960.0,1050194.5,17628502.0,80.836,12088,99.001,43493,0,16898578.5,2557.402,2.228,24530098.5,12086,2959372549.0,0.001,;4;17;2;16;18,2,base,0.348,0.715517241379,0.348,24.853,4,29.235,,,,,,,,,,,,,,,0.174,;4;17;2;16;18;4,481.0
100,parsec,1.48128e+18,1481272943,parsec.ferret,1.48128e+12,0,True,0.291,328953862.0,999616.0,23342127.5,73.178,15506,91.018,51904,0,18075104.0,2551.736,1.894,72320564.0,15503,1191696649.0,0.001,;5;12;16;11;9,2,base,0.354,0.703389830508,0.357,29.026,4,34.731,,,,,,,,,,,,,,,0.177,;5;12;16;11;9;4,232.0
101,parsec,1.48128e+18,1481272943,parsec.ferret,1.48128e+12,0,True,0.284,289742894.0,1142990.5,19701388.5,76.164,13101,48.998,45502,0,21866237.0,2046.863,2.397,62253385.0,13098,1222524704.0,0.001,;7;5;17;1,2,base,0.348,0.715517241379,0.358,25.287,6,31.591,,,,,,,,,,,,,,,0.174,;7;5;17;1;4,21.0
102,parsec,1.48128e+18,1481272943,parsec.ferret,1.48128e+12,0,True,0.348,397364236.0,1107660.0,21903860.5,55.528,15642,376.498,51434,0,28109282.0,1656.525,1.903,8111053.5,15637,142482464.5,0.001,;8;5;15,2,base,0.317,0.785488958991,0.347,46.32,6,50.676,,,,,,,,,,,,,,,0.159,;8;5;15;4,397.0
103,parsec,1.48128e+18,1481272943,parsec.ferret,1.48128e+12,0,True,0.313,321434026.0,1082760.5,18750454.0,82.495,13750,553.976,51709,0,18087229.0,2525.072,1.985,10735488.0,13745,3168209123.0,0.001,;9;14;2;19;7,2,base,0.358,0.695530726257,0.364,26.773,4,31.582,,,,,,,,,,,,,,,0.179,;9;14;2;19;7;4,189.0
169,parsec,1.48128e+18,1481272943,parsec.ferret,1.48128e+12,0,True,0.291,328953862.0,999616.0,23342127.5,73.178,15506,91.018,51904,0,18075104.0,2551.736,1.894,72320564.0,15503,1191696649.0,0.001,;5;12;16;11;9,2,base,0.354,0.703389830508,0.357,29.026,4,34.731,,,,,,,,,,,,,,,0.177,;14;15;14;20;13;7,232.0
65,parsec,1.48128e+18,1481272943,parsec.fluidanimate,1.48128e+12,0,True,0.308,319639262.0,941497.5,20826279.0,66.877,14710,58.005,49083,0,18927090.5,1653.93,1.72,49680460.5,14712,68003997.5,0.001,;1;20;17,2,base,0.316,0.806962025316,0.337,22.622,6,28.009,,,,,,,,,,,,,,,0.158,;1;20;17;3,444.0
104,parsec,1.48127e+18,1481272943,parsec.fluidanimate,1.48127e+12,0,True,0.318,209144795.8,547057.5,9078540.0,17.021,4811,35.997,11432,0,7876161.5,644.582,2.382,15135141.25,4813,3896384.5,0.001,;,2,base,0.262,0.973282442748,0.295,15.226,8,20.293,,,,,,,,,,,,,,,0.131,;5,
105,parsec,1.48128e+18,1481272943,parsec.fluidanimate,1.48128e+12,0,True,0.28,301812172.5,1045922.5,22112671.0,63.927,15579,68.993,49982,0,23354711.5,1725.719,2.787,24706826.5,15578,103503571.5,0.001,;10;1;6,2,base,0.326,0.782208588957,0.336,21.688,6,28.459,,,,,,,,,,,,,,,0.163,;10;1;6;5,136.0
106,parsec,1.48128e+18,1481272943,parsec.fluidanimate,1.48128e+12,0,True,0.282,341950346.0,1038990.5,23990015.5,63.218,15122,185.01,65141,0,22220594.5,1664.492,2.265,166671540.0,15117,96612191.5,0.001,;11;3;13,2,base,0.353,0.722379603399,0.403,19.695,6,26.581,,,,,,,,,,,,,,,0.176,;11;3;13;5,321.0
107,parsec,1.48128e+18,1481272943,parsec.fluidanimate,1.48128e+12,0,True,0.279,325369080.0,1042836.5,22041981.0,74.511,15367,66.999,64737,0,20721582.5,2049.098,3.042,48933305.0,15367,1250313063.0,0.001,;11;3;13;18,2,base,0.333,0.765765765766,0.346,22.094,6,27.66,,,,,,,,,,,,,,,0.167,;11;3;13;18;5,462.0
108,parsec,1.48128e+18,1481272943,parsec.fluidanimate,1.48128e+12,0,True,0.294,310515504.5,1075448.0,18508853.5,80.599,13066,163.988,60904,0,19404253.5,2546.023,3.509,13909215.0,13064,2960845080.0,0.001,;11;3;13;18;18,2,base,0.355,0.718309859155,0.365,28.991,4,33.972,,,,,,,,,,,,,,,0.177,;11;3;13;18;18;5,463.0
109,parsec,1.48128e+18,1481272943,parsec.fluidanimate,1.48128e+12,0,True,0.276,335300255.5,1143671.5,25194253.0,63.917,17465,145.0,58550,0,29241030.5,1683.848,2.395,24042521.0,17457,84430573.5,0.001,;12;4;15,2,base,0.34,0.75,0.34,18.624,6,23.197,,,,,,,,,,,,,,,0.17,;12;4;15;5,375.0
110,parsec,1.48128e+18,1481272943,parsec.fluidanimate,1.48128e+12,0,True,0.293,334181959.5,1185774.0,21520464.5,76.608,15941,124.995,57441,0,28170272.0,2010.797,2.249,4865669.0,15943,1240449001.0,0.001,;12;4;15;7,2,base,0.334,0.763473053892,0.341,22.609,4,27.28,,,,,,,,,,,,,,,0.167,;12;4;15;7;5,165.0
111,parsec,1.48128e+18,1481272943,parsec.fluidanimate,1.48128e+12,0,True,0.305,449258151.0,1337855.0,26911961.5,75.392,22325,60.993,77036,0,40950953.5,2092.637,2.294,2545170.0,22327,1208652791.0,0.001,;14;15;14;20,2,base,0.366,0.696721311475,0.381,22.824,4,28.348,,,,,,,,,,,,,,,0.183,;14;15;14;20;5,526.0
112,parsec,1.48128e+18,1481272943,parsec.fluidanimate,1.48128e+12,0,True,0.272,332293004.5,1161958.0,24182411.0,71.141,17862,36.002,61674,0,26590004.5,2030.227,2.544,8882599.0,17857,1217117925.0,0.001,;15;18;1;1,2,base,0.322,0.791925465839,0.338,21.49,6,29.701,,,,,,,,,,,,,,,0.161,;15;18;1;1;5,8.0
113,parsec,1.48128e+18,1481272943,parsec.fluidanimate,1.48128e+12,0,True,0.276,296870505.5,1145108.5,20479345.5,78.385,15326,77.004,53354,0,23525322.0,2528.719,2.136,3753463.5,15333,2925943453.0,0.001,;15;18;1;1;17,2,base,0.356,0.716292134831,0.368,26.693,4,32.459,,,,,,,,,,,,,,,0.178,;15;18;1;1;17;5,437.0
114,parsec,1.48127e+18,1481272943,parsec.fluidanimate,1.48127e+12,0,True,0.282,253120041.5,886827.0,19254659.0,48.023,12628,4973.724,39142,0,16579082.0,1330.324,2.082,77691318.5,12626,18710481.5,0.001,;16;2,2,base,0.331,0.770392749245,0.333,19.804,6,25.292,,,,,,,,,,,,,,,0.166,;16;2;5,32.0
115,parsec,1.48128e+18,1481272943,parsec.fluidanimate,1.48128e+12,0,True,0.3,372730992.5,1297228.0,23222418.5,73.943,16782,89.997,60906,0,33131540.5,2003.629,2.407,92331888.5,16777,1151357211.0,0.001,;16;2;5;14,2,base,0.328,0.77743902439,0.343,20.841,6,26.216,,,,,,,,,,,,,,,0.164,;16;2;5;14;5,350.0
117,parsec,1.48128e+18,1481272943,parsec.fluidanimate,1.48128e+12,0,True,0.266,272497540.0,1149046.5,21090569.0,50.532,14116,46.0,47227,0,23171319.0,1717.785,2.019,4483580.0,14118,62002008.5,0.001,;17;5;18,2,base,0.319,0.799373040752,0.325,23.94,6,30.137,,,,,,,,,,,,,,,0.16,;17;5;18;5,472.0
118,parsec,1.48128e+18,1481272943,parsec.fluidanimate,1.48128e+12,0,True,0.283,272339551.0,1221639.5,18091938.5,76.526,12096,127.998,44851,0,26409550.0,2190.934,1.978,116823484.0,12092,1273525353.0,0.001,;17;5;18;8,2,base,0.373,0.683646112601,0.397,26.277,4,31.271,,,,,,,,,,,,,,,0.186,;17;5;18;8;5,197.0
120,parsec,1.48128e+18,1481272943,parsec.fluidanimate,1.48128e+12,0,True,0.277,337755410.0,1046727.0,24579272.5,64.636,18453,697.035,59380,0,26420548.0,1657.754,2.187,55809083.0,18451,73038338.5,0.001,;19;14;7,2,base,0.323,0.789473684211,0.336,20.448,6,25.418,,,,,,,,,,,,,,,0.162,;19;14;7;5,175.0
121,parsec,1.48128e+18,1481272943,parsec.fluidanimate,1.48128e+12,0,True,0.281,342602453.5,1090896.0,23748676.0,73.414,17391,179.007,61497,0,25001604.0,2167.184,2.116,7156176.5,17389,1288512804.0,0.001,;19;14;7;12,2,base,0.364,0.700549450549,0.399,23.369,6,29.095,,,,,,,,,,,,,,,0.182,;19;14;7;12;5,301.0
122,parsec,1.48128e+18,1481272943,parsec.fluidanimate,1.48128e+12,0,True,0.284,281879517.5,1040176.5,18499858.5,82.258,13746,113.001,50525,0,22819735.0,2551.777,3.407,11867963.5,13744,3027009859.0,0.001,;19;14;7;12;5,2,base,0.34,0.75,0.36,28.362,4,33.694,,,,,,,,,,,,,,,0.17,;19;14;7;12;5;5,121.0
124,parsec,1.48127e+18,1481272943,parsec.fluidanimate,1.48127e+12,0,True,0.29,168511740.5,657612.5,12707314.5,35.737,7417,10.0,20719,0,10772402.0,1054.348,1.853,17557205.0,7416,8725171.5,0.001,;20,2,base,0.301,0.847176079734,0.323,16.628,6,22.5,,,,,,,,,,,,,,,0.15,;20;5,517.0
125,parsec,1.48128e+18,1481272943,parsec.fluidanimate,1.48128e+12,0,True,0.278,268677851.0,1012908.5,18897171.5,77.631,12887,43.998,44793,0,23309271.0,2169.738,1.958,3638315.5,12889,1098703178.0,0.001,;20;5;9;2,2,base,0.346,0.736994219653,0.361,27.337,6,32.194,,,,,,,,,,,,,,,0.173,;20;5;9;2;5,40.0
126,parsec,1.48128e+18,1481272943,parsec.fluidanimate,1.48128e+12,0,True,0.284,291998575.0,1100500.0,20118593.5,74.001,13874,6.0,47140,0,23710079.0,2114.418,1.721,2165494.0,13874,1120064132.0,0.001,;2;10;18;6,2,base,0.348,0.73275862069,0.353,21.821,4,26.823,,,,,,,,,,,,,,,0.174,;2;10;18;6;5,151.0
127,parsec,1.48128e+18,1481272943,parsec.fluidanimate,1.48128e+12,0,True,0.287,323855710.0,1143152.0,22994067.0,43.02,15003,2065.801,51237,0,26845846.0,1681.68,1.87,16658976.0,15004,107599708.0,0.001,;5;12;16,2,base,0.306,0.833333333333,0.313,20.758,6,25.908,,,,,,,,,,,,,,,0.153,;5;12;16;5,420.0
128,parsec,1.48127e+18,1481272943,parsec.fluidanimate,1.48127e+12,0,True,0.317,187077056.0,796490.0,12703690.5,33.982,7158,11.0,20824,0,15404556.5,1007.336,2.967,13093165.0,7158,13442971.5,0.001,;6,2,base,0.299,0.852842809365,0.329,16.8,6,22.377,,,,,,,,,,,,,,,0.149,;6;5,135.0
129,parsec,1.48128e+18,1481272943,parsec.fluidanimate,1.48128e+12,0,True,0.353,411263781.5,1357291.0,19976635.5,80.649,15270,85.001,56623,0,36683402.0,2549.234,3.471,7839213.0,15270,2942409633.0,0.001,;6;5;15;19;15,2,base,0.417,0.611510791367,0.418,26.301,4,31.8,,,,,,,,,,,,,,,0.208,;6;5;15;19;15;5,396.0
130,parsec,1.48127e+18,1481272943,parsec.fluidanimate,1.48127e+12,0,True,0.343,179591865.5,658214.5,9943937.0,26.604,5375,178.995,13144,0,9411550.0,1007.391,2.867,708429957.0,5371,5180380.5,0.001,;7,2,base,0.255,1.0,0.271,18.219,8,22.573,,,,,,,,,,,,,,,0.128,;7;5,162.0
131,parsec,1.48127e+18,1481272943,parsec.fluidanimate,1.48127e+12,0,True,0.315,181537521.0,696115.5,12013050.5,34.978,7044,43.001,20659,0,11862126.0,1018.867,2.07,15672922.0,7041,10506343.0,0.001,;8,2,base,0.302,0.844370860927,0.333,15.865,6,20.181,,,,,,,,,,,,,,,0.151,;8;5,190.0
132,parsec,1.48128e+18,1481272943,parsec.fluidanimate,1.48128e+12,0,True,0.266,289847124.5,1173490.5,21370584.5,75.63,15262,75.5,51403,0,32754561.5,2108.27,1.766,61403718.0,15262,1204586489.0,0.001,;8;5;15;16,2,base,0.352,0.724431818182,0.365,21.876,6,26.877,,,,,,,,,,,,,,,0.176,;8;5;15;16;5,426.0
133,parsec,1.48128e+18,1481272943,parsec.fluidanimate,1.48128e+12,0,True,0.286,258808089.5,1101758.0,16451610.5,83.103,11877,35.999,45129,0,26718041.0,2489.477,1.988,16316964.5,11878,3089258411.0,0.001,;8;5;15;16;8,2,base,0.37,0.689189189189,0.401,26.325,4,32.714,,,,,,,,,,,,,,,0.185,;8;5;15;16;8;5,207.0
134,parsec,1.48128e+18,1481272943,parsec.fluidanimate,1.48128e+12,0,True,0.293,376052686.5,1132059.5,25417942.0,64.798,19575,90.002,65603,0,29042793.0,1674.656,3.14,71721314.0,19574,93649853.0,0.001,;9;14;2,2,base,0.314,0.812101910828,0.33,19.959,6,24.659,,,,,,,,,,,,,,,0.157,;9;14;2;5,51.0
63,parsec,1.48128e+18,1481272943,parsec.freqmine,1.48128e+12,0,True,0.274,313613700.5,1175421.5,23010910.5,66.812,17037,958.084,56427,0,34365709.0,1697.422,3.019,89411005.5,17032,80379408.5,0.001,;6;5;15,2,base,0.468,0.739316239316,0.471,19.863,6,24.761,,,,,,,,,,,,,,,0.234,;18;11;13;3,394.0
123,parsec,1.48128e+18,1481272943,parsec.freqmine,1.48128e+12,0,True,0.332,356379665.5,941225.0,21418523.0,63.161,14156,83.005,45579,0,18482479.0,1646.949,2.984,32310005.5,14150,79445586.5,0.001,;10;1;6,2,base,0.465,0.744086021505,0.478,18.607,6,24.319,,,,,,,,,,,,,,,0.233,;1;20;17;5,136.0
135,parsec,1.48127e+18,1481272943,parsec.freqmine,1.48127e+12,0,True,0.348,136609534.0,509263.0,7764211.0,15.799,3960,41.997,8785,0,5904580.0,644.281,1.947,49599594.5,3958,2611156.0,0.001,;,2,base,0.346,1.0,0.351,15.143,6,20.548,,,,,,,,,,,,,,,0.173,;6,
136,parsec,1.48127e+18,1481272943,parsec.freqmine,1.48127e+12,0,True,0.333,322676521.5,762215.0,20815617.0,45.61,12799,15.001,40055,0,10983386.0,1326.875,2.056,42715323.0,12798,20200343.0,0.001,;10;1,2,base,0.45,0.768888888889,0.467,16.474,6,20.784,,,,,,,,,,,,,,,0.225,;10;1;6,1.0
137,parsec,1.48128e+18,1481272943,parsec.freqmine,1.48128e+12,0,True,0.334,355151919.0,922979.75,21543604.5,61.28,14060,77.002,45111,0,18225877.75,1654.855,2.105,61768220.5,14059,92429040.5,0.001,;10;1;6,2,base,0.446,0.775784753363,0.471,19.648,6,24.848,,,,,,,,,,,,,,,0.223,;10;1;6;6,136.0
138,parsec,1.48128e+18,1481272943,parsec.freqmine,1.48128e+12,0,True,0.331,414238235.0,1031547.5,23160508.0,65.806,15327,4781.274,70939,0,17135426.5,1622.215,3.248,240952631.5,15328,134233246.5,0.001,;11;3;13,2,base,0.468,0.739316239316,0.476,20.922,6,26.071,,,,,,,,,,,,,,,0.234,;11;3;13;6,321.0
139,parsec,1.48128e+18,1481272943,parsec.freqmine,1.48128e+12,0,True,0.284,289511146.0,1031821.5,18286358.5,82.737,12635,2063.956,56781,0,17322780.5,2439.84,2.829,60678167.5,12638,3060292379.0,0.001,;11;3;13;18;18,2,base,0.494,0.7004048583,0.497,30.694,4,37.016,,,,,,,,,,,,,,,0.247,;11;3;13;18;18;6,463.0
140,parsec,1.48128e+18,1481272943,parsec.freqmine,1.48128e+12,0,True,0.312,392612184.0,1115058.0,24509187.5,48.615,17668,64.004,60567,0,28816563.0,1626.676,2.072,21794767.0,17666,105296846.0,0.001,;12;4;15,2,base,0.449,0.770601336303,0.465,17.858,6,23.908,,,,,,,,,,,,,,,0.225,;12;4;15;6,375.0
