index,name,time,benchmark_grp,benchmark_id,benchtime_ms,cores,dataprocessed,host_IPC,host_IPS,host_cache_misses,host_cache_ref,host_cpupercent,host_cs,host_disk_io,host_kvm_exit,host_llc_bw,host_mem_bw,host_memory,host_net_io,host_sched_iowait,host_sched_switch,host_sched_wait,intensity,interference,interval,kernel,latency,performance,latency90,process_dur_ms,throughput,total_dur_ms,weighted_latency,index_prev
191,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.248,336085121,1537834,26682988.5,66.73,18872,17.002,62750,0,43634486,1425.313,160.635,57121543.5,18867,602685221,0.001,;16;1;15;6,2,base,0.151613,0.732740596,162.847,34.118,26,41.925,75.806,190
192,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.255,320921860.5,971390,26601854.5,52.941,19152,124.013,59193,0,14025509.5,1424.461,1.727,37843136.5,19151,93047374.5,0.001,;17;20;3;4,2,base,0.000001,111093,0.001,35.579,2,41.822,0.001,
193,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.241,290343712,1600516.5,24146694.5,63.028,15812,143.993,48542,0,40009094,1425.016,183.574,45381394,15808,445340086,0.001,;17;20;3;4,2,base,0.136225,0.815511103,147.795,260.141,28,266.915,68.112,192
194,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.254,319981021,837299.5,27672840.5,55.962,17665,12,57351,0,8813195.5,1424.828,2.241,52917068,17664,60935554,0.001,;18;11;9;8,2,base,0.000001,111093,0.001,36.687,2,43.198,0.001,
195,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.242,297093702.5,1385424.5,24722543,66.793,16595,32,55167,0,35346046.5,1424.789,179.067,118061560,16591,439992870,0.001,;18;11;9;8,2,base,0.150195,0.739658444,154.442,34.213,26,40.145,75.097,194
196,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.248,340660905.5,953355,29711905,56.404,19945,40.997,63510,0,16834325.5,1425.945,1.85,112920985,19939,77201878,0.001,;19;1;19;14,2,base,0.000001,111093,0.001,34.4,2,40.755,0.001,
197,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.281,388054765.8,1498496.5,26329864,67.004,18906,92.998,62816,0,43511583.75,1422.559,173.286,61781395.25,18903,587318115.8,0.001,;19;1;19;14,2,base,0.146003,0.760895324,155.615,34.552,26,1048.615,73.001,196
198,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.269,299485327.5,904877,22747701.5,59.215,16170,50.994,52786,0,11902567,1421.238,2.508,134881200.5,16164,82754973.5,0.001,;20;3;13;2,2,base,0.000001,111093,0.001,34.191,2,39.959,0.001,
199,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.269,288797306.5,1428538.5,20458637.5,68.507,12812,32.004,43220,0,37008028.5,1421.543,173.506,54266359,12813,550678502.5,0.001,;20;3;13;2,2,base,0.145679,0.762587607,158.002,34.076,26,40.057,72.84,198
200,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.254,278340916,1169343.5,22874503,54.769,15254,288.976,43923,0,13758491.5,1660.176,2.44,2228665877,15254,305028678.5,nan,;1;4;4;2;9,2,0.001,0.000001,111093,0.001,36.283,2,42.916,0.001,
201,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.25,290153227.5,1802218.5,21878395.5,72.048,14435,127.997,46396,0,44191305,1661.465,178.06,79149145.5,14432,1483474382,0.001,;1;4;4;2;9,2,base,0.148572,0.74773847,164.396,35.139,26,40.633,74.286,200
202,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.267,341831662.5,1112561,25447266,66.982,18208,23,62511,0,16568751.5,1658.816,2.186,61581711,18211,1049064982,0.001,;2;10;17;10;12,2,base,0.000001,111093,0.001,35.794,2,41.348,0.001,
203,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.247,272662917.5,1486128.5,20812684.5,76.696,13984,46,50832,0,38982214,1663.285,161.516,69061745.5,13987,1941982972,0.001,;2;10;17;10;12,2,base,0.159197,0.697833502,168.841,234.497,24,240.353,79.599,202
204,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.267,400855440.5,1235687.5,28019106.5,70.44,20783,18,86019,0,27746755,1662.449,2.251,72140423.5,20784,1103010952,0.001,;3;20;12;15;5,2,base,0.000001,111093,0.001,35.149,2,1048.83,0.001,
205,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.284,367876348.5,1556795,22139225.5,79.057,15235,34,71497,0,45921396,1659.93,160.451,58986075,15236,2211145692,0.001,;3;20;12;15;5,2,base,0.158559,0.700641402,172.844,35.513,24,42.168,79.279,204
206,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.28,363222547.3,1387173.75,25025446,67.99,16941,35.001,63387,0,17804680.5,1711.395,2.009,118333967.3,16939,1033199090,0.001,;4;11;18;1;6,2,base,0.000001,111093,0.001,35.012,2,1050.677,0.001,
207,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.264,287345425.5,1565810,19971801.5,76.768,13023,32,47476,0,39958755.5,1713.457,160.407,54724703.5,13024,2080247652,0.001,;4;11;18;1;6,2,base,0.162594,0.683253995,184.691,33.656,24,39.342,81.297,206
208,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.266,291623543.5,1224421,22051591.5,62.121,14971,2663.851,46266,0,20330500.5,1714.031,2.166,1537974502,14967,517588061,0.001,;5;4;6;20;2,2,base,0.000001,111093,0.001,35.743,2,42.594,0.001,
209,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.245,275649107.8,1760330.25,20832975.75,74.259,13689,176.003,45825,0,46484195,1714.516,148.228,71003674.75,13684,1724662366,0.001,;5;4;6;20;2,2,base,0.159509,0.696468538,169.387,42.732,24,1057.922,79.754,208
210,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.261,293217171,1091169.5,22303028.5,69.987,15425,1278.014,52438,0,17220510.5,1716.266,3.215,75389039,15426,1038602701,0.001,;6;8;7;17;16,2,base,0.000001,111093,0.001,40.918,2,46.626,0.001,
211,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.249,242147745,1458603.5,17996696,79.332,11807,64.999,41387,0,36012354.5,1716.219,176.778,58888581.5,11807,2166958728,0.001,;6;8;7;17;16,2,base,0.15514,0.716082248,172.034,35.737,26,42.989,77.57,210
212,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.261,325695717.5,1036403,25078518,66.307,17299,43,60449,0,13964827.5,1718.68,2.789,49913517,17299,977819924.5,nan,;7;12;3;16;12,2,0.001,0.000001,111093,0.001,32.723,2,38.655,0.001,
213,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.253,264030673.5,1396478,19512586,78.662,13113,22.998,46853,0,35120919.5,1718.355,160.31,140164224,13110,1996795756,0.001,;7;12;3;16;12,2,base,0.159261,0.697553073,172.223,254.309,24,261.467,79.63,212
214,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.263,310205715.5,1066777.5,23826834,68.754,16686,2061.968,56009,0,15091554.5,1718.672,1.948,147568802,16685,1097132439,0.001,;8;19;8;5;20,2,base,0.000001,111093,0.001,35.169,2,41.896,0.001,
215,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.266,272671893.8,1441292,18977770,76.865,12561,43,44919,0,35852600.5,1718.445,164.149,53230618.25,12561,2182708150,0.001,;8;19;8;5;20,2,base,0.163885,0.677871678,188.906,35.158,24,42.959,81.942,214
216,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.258,332728200.5,1085149,26728117,65.259,18611,47.003,60342,0,15177227,1716.313,2.04,117176330,18612,972558604,0.001,;9;8;20;20;10,2,base,0.000001,111093,0.001,35.587,2,41.82,0.001,
217,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.244,265993276,1467964.5,20829872.5,74.654,14178,9,48250,0,37826758,1716.559,169.725,66753205.5,14181,2043246208,0.001,;9;8;20;20;10,2,base,0.15613,0.711541664,166.749,34.684,24,42.991,78.065,216
218,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.255,341629537.5,1172493,27779211,62.801,19291,110.003,61373,0,15769352,1715.199,1.505,350010738.5,19292,946735201.5,0.001,;10;17;18;16;17,2,base,0.000001,111093,0.001,34.509,2,40.879,0.001,
219,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.244,270041235,1446070.5,21185923.5,74.527,14277,17,50084,0,37034354.5,1710.512,165.278,76529136,14279,2101806435,0.001,;10;17;18;16;17,2,base,0.159063,0.69842138,168.178,34.214,24,40.095,79.531,218
220,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.274,363340144,1216214.5,26403710.5,63.849,18972,1896.85,62001,0,20007110.5,1713.102,2.262,346863432.5,18970,681926139,0.001,;11;6;4;20;14,2,base,0.000001,111093,0.001,36.932,2,42.921,0.001,
221,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.313,386646287.3,1593079.25,21944086.75,75.444,15813,29.001,55599,0,43794244.75,1701.996,162.66,68454120.5,15813,1985985012,0.001,;11;6;4;20;14,2,base,0.155997,0.712148311,175.673,35.698,26,1049.767,77.999,220
222,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.305,421698979.5,1170159,27341578.5,62.239,19408,998.026,63999,0,16299094.5,1689.199,2.547,95544922.5,19402,988334612.5,0.001,;12;16;3;17;19,2,base,0.000001,111093,0.001,37.605,2,45.053,0.001,
223,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.268,312326921.3,1530916,21563314.5,74.858,14674,9,52253,0,39070025.75,1676.789,163.769,52046524.75,14676,2050219941,0.001,;12;16;3;17;19,2,base,0.150881,0.736295491,163.406,36.265,26,43.546,75.441,222
224,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.266,318228567,1035836.5,23748905.5,70.61,16847,53.004,58632,0,14219330,1666.305,2.103,82391411,16847,1175721866,0.001,;13;20;20;7;13,2,base,0.000001,111093,0.001,34.671,2,40.743,0.001,
225,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.253,260084700.5,1453552.5,19093470,79.169,12736,30.001,46312,0,37015094,1662.898,175.411,126699641.5,12737,2098722763,0.001,;13;20;20;7;13,2,base,0.157472,0.705477799,168.428,35.188,24,41.536,78.736,224
226,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.268,394518094,1279164,29246588.5,64.915,21722,101.008,72662,0,24379209.5,1662.109,1.562,59536150.5,21719,1026240709,0.001,;14;19;8;19;1,2,base,0.000001,111093,0.001,36.454,2,45.37,0.001,
227,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.266,332691027,1582872.5,23149486.5,75.189,16762,24.002,57714,0,43507394,1660.996,174.22,74566922,16758,2014926730,0.001,;14;19;8;19;1,2,base,0.156994,0.707625769,162.645,34.505,24,40.181,78.497,226
228,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.263,391840576,1468155,29698104,63.228,21983,156.01,68862,0,29559924,1662.836,1.909,87409133.5,21987,644939435.5,0.001,;15;2;3;18;2,2,base,0.000001,111093,0.001,34.512,2,40.57,0.001,
229,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.251,307326100.5,1707856,22726594.5,74.732,15912,43,55102,0,47487673.5,1664.926,167.543,91946277,15914,1722481645,0.001,;15;2;3;18;2,2,base,0.159026,0.698583879,173.198,34.456,24,41.39,79.513,228
230,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.264,370818882.5,1315574,27505627.5,63.931,20907,135.005,69738,0,25821889.5,1670.469,1.878,381771846.5,20904,1010334971,0.001,;16;1;15;6;10,2,base,0.000001,111093,0.001,36.425,2,1051.399,0.001,
231,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.25,311722272,1659763,23371259.5,75.849,16579,10,58677,0,44829220.5,1668.855,165.728,115487626.5,16578,1980670283,0.001,;16;1;15;6;10,2,base,0.155896,0.712609689,171.024,36.147,26,42.114,77.948,230
232,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.248,322862283,1246368,26881701.5,64.965,18376,35.001,59948,0,20125633.5,1669.168,2.414,151635588.5,18378,752803527.5,0.001,;17;20;3;4;1,2,base,0.000001,111093,0.001,34.73,2,41.024,0.001,
233,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.245,278758448,1614509.5,21544563,74.306,14436,23.002,48541,0,41315646,1668.895,161.168,11116943.5,14436,1848810243,0.001,;17;20;3;4;1,2,base,0.157909,0.703525448,164.732,38.251,24,1050.989,78.954,232
234,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.259,330449262,1073903,25827428,66.372,18578,18,63646,0,15418854,1668.719,3.532,64052879,18573,1143473181,0.001,;18;11;9;8;9,2,base,0.000001,111093,0.001,34.301,2,40.605,0.001,
235,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.248,280706910.5,1468238,21527684,75.677,14590,42.004,50705,0,37722728.5,1669.73,178.128,62552672.5,14592,2032189079,0.001,;18;11;9;8;9,2,base,0.159653,0.695840354,172.142,36.585,24,43.954,79.826,234
236,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.26,368797956,1254928.5,28417910.5,66.688,21235,1505,71167,0,25440679.5,1668.941,1.911,77677800,21235,1175257479,0.001,;19;1;19;14;1,2,base,0.000001,111093,0.001,82.235,2,233.925,0.001,
237,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.269,331035766.5,1601026,22566447.5,75.997,16709,42.001,57481,0,45845441,1668.98,172.055,120562500,16708,2113588778,0.001,;19;1;19;14;1,2,base,0.153732,0.722640699,163.563,33.492,26,39.515,76.866,236
238,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.271,339309540.5,1177259,24481067.5,70.436,17923,47.989,59881,0,22390136,1668.688,2.158,31095174.5,17920,978899127.5,0.001,;20;3;13;2;14,2,base,0.000001,111093,0.001,35.594,2,43.333,0.001,
239,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.251,271009143,1496856,19718636.5,77.143,13829,40.004,49232,0,42767502.5,1669.66,171.932,71985822,13830,1951591318,0.001,;20;3;13;2;14,2,base,0.156059,0.711865384,169.243,34.578,24,40.596,78.029,238
240,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.255,289384403.5,1219855.5,23202831,62.539,15539,278.981,48519,0,17769222,1670.227,2.355,834463291.5,15533,496204158.5,0.001,;1;4;4;2;7,2,base,0.000001,111093,0.001,36.253,2,42.497,0.001,
241,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.243,248660316.5,1632221.5,19214622,76.86,12374,72.99,40746,0,41444848.5,1666.156,166.038,69361798,12375,1566022297,0.001,;1;4;4;2;7,2,base,0.15316,0.725339514,162.343,33.295,26,40.399,76.58,240
242,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.267,342213040,1095772.5,25973616,67.361,18248,14,61348,0,16729244.5,1665.914,2.551,64545841,18247,1035489221,0.001,;2;10;17;10;1,2,base,0.000001,111093,0.001,36.44,2,1051.614,0.001,
243,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.31,353263967,1489800,20657138,75.647,13682,12,48377,0,38105559,1652.379,177.957,67443879,13681,2038915680,0.001,;2;10;17;10;1,2,base,0.161146,0.689393469,181.407,35.581,24,1049.476,80.573,242
244,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.277,424890866,1305044,27971847,71.94,21704,108.989,87785,0,32004059,1665.629,2.063,29532814.5,21708,1262952740,0.001,;3;20;12;15;15,2,base,0.000001,111093,0.001,34.609,2,40.718,0.001,
245,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.271,353158365.5,1595883.5,22966448,81.23,16938,7.001,66994,0,47690857,1659.969,152.828,35922329,16943,2196807464,0.001,;3;20;12;15;15,2,base,0.156945,0.707846698,161.724,36.944,24,1051.478,78.472,244
246,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.294,395606292.5,1545698,26363180,67.023,18072,129.006,62708,0,19441553,1673.465,1.935,120415287,18067,979591953.5,0.001,;4;11;18;1;3,2,base,0.000001,111093,0.001,264.529,2,270.443,0.001,
247,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.251,260996852,1481649.5,19546847,77.33,12945,64.001,45300,0,38863454,1668.707,174.946,68266654.5,12944,2145615265,0.001,;4;11;18;1;3,2,base,0.155868,0.712737701,157.956,35.03,26,41.018,77.934,246
248,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.251,310845084.5,1313817,24808103.5,67.171,17028,5033.545,57103,0,26843206,1707.344,2.272,55725053.5,17031,848827560.5,0.001,;5;4;6;20;19,2,base,0.000001,111093,0.001,33.65,2,39.655,0.001,
249,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.244,263767711,1657294.5,20103456,74.59,13275,26.001,46007,0,44534000,1710.969,173.544,50178738,13275,1820207167,0.001,;5;4;6;20;19,2,base,0.157804,0.703993562,163.211,35.497,24,42.433,78.902,248
250,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.258,263451464,1018051.5,19658365.5,75.236,13747,1227.98,49473,0,14730468.5,1720.836,1.95,78450694,13745,1153025619,0.001,;6;8;7;17;7,2,base,0.000001,111093,0.001,36.793,2,42.835,0.001,
251,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.265,243424282,1359208.5,16629469.5,82.821,10506,7,38123,0,33342884,1716.672,158.528,50068782.5,10506,2249763404,0.001,;6;8;7;17;7,2,base,0.162282,0.684567605,173.298,34.685,24,41.069,81.141,250
252,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.264,279440627,929400.5,20786804.5,75.251,14355,35.998,50631,0,11734716,1715.949,2.158,46091117,14351,1194462815,0.001,;7;12;3;16;7,2,base,0.000001,111093,0.001,35.051,2,41.363,0.001,
253,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.25,228455776.5,1290042.5,16829166,82.467,11046,7,41210,0,32207716.5,1715.793,157.087,56380823.5,11045,2300318366,0.001,;7;12;3;16;7,2,base,0.167304,0.664018792,178.825,34.703,24,41.123,83.652,252
254,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.266,326653671.5,1117397,24751780.5,67.799,17208,92.002,56866,0,15783537.5,1715.215,1.775,60019063,17210,1026761605,0.001,;8;19;8;5;8,2,base,0.000001,111093,0.001,40.129,2,46.432,0.001,
255,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.247,251841188.5,1432416,19290242.5,78.023,12599,57.999,44962,0,37471006,1713.477,168.829,50784805,12596,2101898418,0.001,;8;19;8;5;8,2,base,0.160594,0.69176308,179.788,35.606,24,41.54,80.297,254
256,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.272,348946837.5,1145987.5,25562497.5,67.443,18012,47.001,61173,0,16475027,1713.156,2.017,91667821,18008,1083476783,0.001,;9;8;20;20;13,2,base,0.000001,111093,0.001,38.189,2,43.864,0.001,
257,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.252,276278207.5,1496510,20665520,76.671,13836,15,48687,0,38413460.5,1710.855,165.856,78445057.5,13837,1976950950,0.001,;9;8;20;20;13,2,base,0.154496,0.71906716,163.627,34.721,26,40.99,77.248,256
258,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.256,337551865.5,1112699,26898409.5,65.406,19261,60.999,65057,0,16315835.5,1710.023,1.75,95839648.5,19260,1096990380,0.001,;10;17;18;16;16,2,base,0.000001,111093,0.001,36.065,2,1052.704,0.001,
259,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.243,274891094,1537691.5,21499459,74.369,14484,11.001,50313,0,38796285,1709.82,162.732,53712911,14481,2042022740,0.001,;10;17;18;16;16,2,base,0.154542,0.718853127,164.543,37.284,26,45.286,77.271,258
260,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.263,307511201,1033088,23358635.5,68.9,15918,43.999,52803,0,13476718,1707.492,2.239,310675947.5,15914,792617504,0.001,;11;6;4;20;7,2,base,0.000001,111093,0.001,36.793,2,43.844,0.001,
261,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.249,250524846.5,1447704.5,18491063,78.332,12018,20,44133,0,36308696,1702.684,161.182,37081169.5,12019,2096501702,0.001,;11;6;4;20;7,2,base,0.160637,0.691577905,180.966,41.81,24,1057.55,80.319,260
262,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.255,341866839.5,1158315,27219028,65.402,19086,29,66533,0,17784036.5,1705.055,2.381,99057586,19086,989965601,0.001,;12;16;3;17;10,2,base,0.000001,111093,0.001,36.974,2,42.637,0.001,
263,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.249,279037544.5,1499598.5,21145851,74.529,14350,32.999,50522,0,39200212,1705.137,175.14,82743732,14350,2037725810,0.001,;12;16;3;17;10,2,base,0.153112,0.725566905,165.164,36.001,26,42.368,76.556,262
264,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.264,314132820.5,1048337,23954143.5,69.031,16887,91.999,55934,0,13188926,1703.547,1.77,127648323.5,16882,1171692518,0.001,;13;20;20;7;11,2,base,0.000001,111093,0.001,36.753,2,42.835,0.001,
265,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.256,267785928.5,1419077,19407308.5,78.455,12963,27.999,47210,0,37170354.5,1704.641,175.575,22324912,12959,2105359704,0.001,;13;20;20;7;11,2,base,0.153233,0.724993963,159.199,35.699,26,41.988,76.617,264
266,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.256,363345736.5,1113891,29010400,62.926,21386,44.996,71497,0,21883386,1705.023,3.275,35352618.5,21387,633508177.5,0.001,;14;19;8;19;10,2,base,0.000001,111093,0.001,35.689,2,42.1,0.001,
267,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.256,318904084,1566722.5,23413961,75.378,16466,30.001,58823,0,42118454.5,1703.02,173.56,78139847,16469,1999110015,0.001,;14;19;8;19;10,2,base,0.153592,0.723299391,162.978,35.049,26,41.918,76.796,266
268,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.308,454716620,1209018.5,28616616.5,65.377,21520,44,72755,0,24591150.5,1682.012,1.914,77832309.5,21520,1024446882,0.001,;15;2;3;18;8,2,base,0.000001,111093,0.001,36.087,2,44.894,0.001,
269,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.259,322614041.5,1656382,22898332,75.284,16219,71.999,56855,0,44246365.5,1670.512,170.449,140427971,16218,1836609204,0.001,;15;2;3;18;8,2,base,0.15357,0.723403008,166.243,75.995,26,83.425,76.785,268
270,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.272,395498812,1158842,28740632.5,66.267,21492,18.005,73365,0,22472214,1656.781,1.562,46435583,21486,1122928835,0.001,;16;1;15;6;17,2,base,0.000001,111093,0.001,42.481,2,49.438,0.001,
271,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.269,331563130.5,1492503,23028415.5,74.51,16576,77.992,58111,0,40489154.5,1646.652,154.302,145074251.5,16574,2047538563,0.001,;16;1;15;6;17,2,base,0.167102,0.664821486,196.264,34.708,24,42.197,83.551,270
272,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.265,355492300,1149526,27469558,64.408,18968,40.999,61520,0,17577412.5,1629.406,2.626,68482138.5,18967,842085599,0.001,;17;20;3;4;8,2,base,0.000001,111093,0.001,34.895,2,40.614,0.001,
273,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.264,303430521.5,1510760,21523895,74.479,14255,54.001,50085,0,37516603,1608.25,165.796,8489714,14250,1908801881,0.001,;17;20;3;4;8,2,base,0.158144,0.702480018,163.568,34.779,24,42.67,79.072,272
274,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.272,354968731,1007034.5,26522892,66.288,18671,97,61881,0,12110550.5,1588.477,1.854,74496179,18669,951392279,0.001,;18;11;9;8;18,2,base,0.000001,111093,0.001,34.397,2,1049.031,0.001,
275,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.267,297645553.3,1409066,20763441,75.425,13944,5,49678,0,33949957.5,1566.891,161.596,31265647.75,13943,2185207802,0.001,;18;11;9;8;18,2,base,0.15698,0.707688878,171.461,36.07,24,1050.301,78.49,274
276,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.281,415679689,1321887,28987693,67.695,21573,2247.838,73082,0,23962060,1555.945,2.173,99907716,21582,949829555,0.001,;19;1;19;14;4,2,base,0.000001,111093,0.001,38.503,2,44.359,0.001,
277,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.261,321569942.5,1585980,22679062,76.467,16511,101.991,56752,0,43834880.5,1561.613,175.145,72819715,16510,1895710402,0.001,;19;1;19;14;4,2,base,0.152229,0.729775536,158.993,36.95,26,42.978,76.115,276
278,parsec,1.48E+18,1481924718,prev,1.48E+12,0,TRUE,0.276,330151358.5,1040217.5,23916223,69.1,16448,61.999,55990,0,14881560,1540.109,1.638,58745790.5,16449,911711311.5,0.001,;20;3;13;2;19,2,base,0.000001,111093,0.001,37.645,2,43.307,0.001,
279,parsec,1.48E+18,1481924718,img_processing,1.48E+12,0,TRUE,0.275,278841351,1439679,18495317.5,79.209,12107,88.992,43038,0,36215937,1520.09,172.073,11486085,12107,1843748487,0.001,;20;3;13;2;19,2,base,0.158998,0.698706902,178.034,43.214,24,50.501,79.499,278
280,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.239,92042723.5,1234171,3220681.5,13.471,1031,1,958,0,196748412,668.742,1.644,1339912.5,1032,9031131,0.001,stream;,2,base,0.000001,111093,0.001,11.55,2,17.099,0.001,
281,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.207,92826224,1693278,4168310.5,25.425,1301,8,2129,0,194794365,670.203,190.317,13323643,1307,19486778,0.001,stream;,2,base,0.132363,0.839305546,133.564,11.537,30,16.79,66.181,280
282,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.241,148349365,1954169.5,9292254,27.75,4561,43,13380,0,178923272,839.949,2.121,21074620.5,4561,21595353,0.001,stream;1,2,base,0.000001,111093,0.001,12.753,2,21.507,0.001,
283,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.227,154848108.5,2229657,9579038.5,39.899,4789,26.999,14282,0,180604563.5,829.66,173.546,13171386,4787,24506853.5,0.001,stream;1,2,base,0.146644,0.757569352,172.05,22.84,26,29.332,73.322,282
284,parsec,1.48E+18,1481929167,prev,1.48E+12,0,TRUE,0.212,122718501.5,1916800,8228207,28.249,4162,12.001,11719,0,181473657.5,828.648,1.625,49747429.5,4160,17659454,0.001,stream;2,2,base,0.000001,111093,0.001,17.586,2,1031.253,0.001,
285,parsec,1.48E+18,1481929167,img_processing,1.48E+12,0,TRUE,0.234,155417597,2242201.5,8898257.5,41.269,4445,17,14346,0,179551769,815.594,173.309,61818537,4446,38289769.5,0.001,stream;2,2,base,0.136874,0.811644286,141.178,26.285,28,1039.689,68.437,284
