TIMESTAMP,RESPONSE_TIME,EXECUTION_TIME,SERVER_IP,STATE
1482822263950,140.929,101.529,129.59.105.87,3
1482822264147,138.752,100.678,129.59.105.87,3
1482822264348,140.231,100.687,129.59.105.87,3
1482822264553,144.774,101.07,129.59.105.87,3
1482822264745,136.304,99.699,129.59.105.87,3
1482822264947,138.907,100.197,129.59.105.87,3
1482822265153,143.843,100.296,129.59.105.87,3
1482822265350,140.852,101.25,129.59.105.87,3
1482822265552,140.523,99.668,129.59.105.87,3
1482822265749,140.067,99.982,129.59.105.87,3
1482822265956,146.0,101.276,129.59.105.87,3
1482822266152,142.366,101.153,129.59.105.87,3
1482822266350,140.64,99.064,129.59.105.87,3
1482822266553,142.834,100.721,129.59.105.87,3
1482822266752,141.372,102.696,129.59.105.87,3
1482822266954,144.844,100.105,129.59.105.87,3
1482822267153,140.617,100.518,129.59.105.87,3
1482822267350,140.893,99.961,129.59.105.87,3
1482822267546,137.425,95.33,129.59.105.87,3
1482822267752,139.982,100.349,129.59.105.87,3
1482822267950,139.607,100.489,129.59.105.87,3
1482822268155,142.811,101.448,129.59.105.87,3
1482822268354,141.247,99.395,129.59.105.87,3
1482822268544,134.279,98.849,129.59.105.87,3
1482822268753,137.94,99.361,129.59.105.87,3
1482822268959,146.888,102.504,129.59.105.87,3
1482822269170,159.915,116.798,129.59.105.87,3
1482822269403,189.187,145.756,129.59.105.87,3
1482822269601,187.624,143.188,129.59.105.87,3
1482822269767,153.405,111.464,129.59.105.87,3
1482822269953,139.426,100.591,129.59.105.87,3
1482822270207,193.671,148.794,129.59.105.87,3
1482822270394,177.886,140.849,129.59.105.87,3
1482822270569,154.534,115.603,129.59.105.87,3
1482822270756,142.492,101.768,129.59.105.87,3
1482822270960,144.606,99.61,129.59.105.87,3
1482822271159,145.843,102.324,129.59.105.87,3
1482822271355,139.066,100.976,129.59.105.87,3
1482822271559,142.785,101.459,129.59.105.87,3
1482822271753,139.843,100.243,129.59.105.87,3
1482822271961,142.765,100.838,129.59.105.87,3
1482822272156,143.539,102.311,129.59.105.87,3
1482822272386,169.7,123.225,129.59.105.87,3
1482822272561,144.505,102.569,129.59.105.87,3
1482822272758,141.378,102.108,129.59.105.87,3
1482822272958,140.404,102.359,129.59.105.87,3
1482822273158,139.985,99.507,129.59.105.87,3
1482822273358,141.179,100.327,129.59.105.87,3
1482822273563,142.723,99.71,129.59.105.87,3
1482822273763,144.988,102.458,129.59.105.87,3
1482822273958,141.252,101.211,129.59.105.87,3
1482822274161,142.034,101.086,129.59.105.87,3
1482822274362,142.947,100.608,129.59.105.87,3
1482822274604,187.302,143.767,129.59.105.87,3
1482822274808,188.402,147.405,129.59.105.87,3
1482822274964,144.726,101.243,129.59.105.87,3
1482822275160,140.054,100.463,129.59.105.87,3
1482822275362,141.941,101.618,129.59.105.87,3
1482822275567,147.131,102.377,129.59.105.87,3
1482822275768,147.881,101.319,129.59.105.87,3
1482822275964,143.064,102.009,129.59.105.87,3
1482822276160,139.143,99.647,129.59.105.87,3
1482822276366,145.397,99.704,129.59.105.87,3
1482822276563,142.047,99.333,129.59.105.87,3
1482822276764,140.63,99.998,129.59.105.87,3
1482822276970,147.934,99.91,129.59.105.87,3
1482822277162,140.027,99.881,129.59.105.87,3
1482822277362,139.92,100.411,129.59.105.87,3
1482822277565,142.99,96.605,129.59.105.87,3
1482822277808,187.362,147.756,129.59.105.87,3
1482822277972,149.789,105.658,129.59.105.87,3
1482822278164,140.83,101.626,129.59.105.87,3
1482822278370,147.811,103.037,129.59.105.87,3
1482822278564,140.493,102.597,129.59.105.87,3
1482822278762,138.212,101.622,129.59.105.87,3
1482822278968,144.185,103.845,129.59.105.87,3
1482822279167,142.946,103.437,129.59.105.87,3
1482822279368,144.018,102.054,129.59.105.87,3
1482822279570,145.903,102.938,129.59.105.87,3
1482822279766,141.066,102.496,129.59.105.87,3
1482822279974,146.9,103.434,129.59.105.87,3
1482822280168,142.654,102.873,129.59.105.87,3
1482822280372,147.638,101.829,129.59.105.87,3
1482822280574,148.746,102.42,129.59.105.87,3
1482822280766,140.227,103.875,129.59.105.87,3
1482822280962,137.266,103.282,129.59.105.87,3
1482822281173,146.962,103.591,129.59.105.87,3
1482822281369,142.57,102.928,129.59.105.87,3
1482822281570,143.683,102.598,129.59.105.87,3
1482822281767,140.24,104.16,129.59.105.87,3
1482822281972,144.642,103.599,129.59.105.87,3
1482822282167,141.981,104.231,129.59.105.87,3
1482822282370,142.395,101.899,129.59.105.87,3
1482822282572,144.138,102.581,129.59.105.87,3
1482822282771,143.461,102.063,129.59.105.87,3
1482822282977,148.77,104.491,129.59.105.87,3
1482822283176,144.546,103.252,129.59.105.87,3
1482822283374,145.377,101.991,129.59.105.87,3
1482822283574,145.243,102.525,129.59.105.87,3
1482822283775,146.329,102.487,129.59.105.87,3
1482822283975,145.953,103.164,129.59.105.87,3
1482822284171,141.295,101.974,129.59.105.87,3
1482822284376,146.671,101.743,129.59.105.87,3
1482822284575,145.594,99.667,129.59.105.87,3
1482822284776,146.389,100.937,129.59.105.87,3
1482822284969,139.145,100.685,129.59.105.87,3
1482822285173,142.867,100.142,129.59.105.87,3
1482822285366,137.224,99.192,129.59.105.87,3
1482822285567,135.956,99.58,129.59.105.87,3
1482822285782,150.748,107.965,129.59.105.87,3
1482822285971,140.484,99.709,129.59.105.87,3
1482822286155,123.554,99.064,129.59.105.87,3
1482822286376,141.584,99.039,129.59.105.87,3
1482822286572,139.859,97.729,129.59.105.87,3
1482822286768,135.668,97.603,129.59.105.87,3
1482822286976,144.289,98.742,129.59.105.87,3
1482822287169,136.541,99.002,129.59.105.87,3
1482822287378,145.819,97.836,129.59.105.87,3
1482822287569,136.362,98.065,129.59.105.87,3
1482822287772,138.771,99.129,129.59.105.87,3
1482822287974,140.16,99.469,129.59.105.87,3
1482822288169,135.853,98.689,129.59.105.87,3
1482822288371,137.045,97.996,129.59.105.87,3
1482822288579,144.74,99.313,129.59.105.87,3
1482822288776,142.114,96.474,129.59.105.87,3
1482822288971,136.551,98.469,129.59.105.87,3
1482822289169,135.516,97.014,129.59.105.87,3
1482822289370,135.051,97.172,129.59.105.87,3
1482822289580,142.809,98.304,129.59.105.87,3
1482822289777,141.769,97.15,129.59.105.87,3
1482822289973,137.697,97.881,129.59.105.87,3
1482822290172,136.041,97.44,129.59.105.87,3
1482822290371,135.322,93.955,129.59.105.87,3
1482822290570,133.902,96.76,129.59.105.87,3
1482822290778,144.964,96.699,129.59.105.87,3
1482822290973,136.992,96.932,129.59.105.87,3
1482822291215,178.036,136.285,129.59.105.87,3
1482822291422,185.292,143.565,129.59.105.87,3
1482822291608,170.997,121.581,129.59.105.87,3
1482822291776,138.781,98.336,129.59.105.87,3
1482822291980,142.147,98.896,129.59.105.87,3
1482822292183,145.405,97.146,129.59.105.87,3
1482822292384,147.36,98.005,129.59.105.87,3
1482822292581,142.74,96.775,129.59.105.87,3
1482822292820,178.985,137.52,129.59.105.87,3
1482822293020,182.831,145.487,129.59.105.87,3
1482822293188,149.508,108.002,129.59.105.87,3
1482822293380,141.676,96.535,129.59.105.87,3
1482822293577,137.85,95.292,129.59.105.87,3
1482822293781,141.366,96.088,129.59.105.87,3
1482822293974,135.957,97.489,129.59.105.87,3
1482822294180,140.122,97.514,129.59.105.87,3
1482822294381,140.096,97.916,129.59.105.87,3
1482822294575,134.586,96.526,129.59.105.87,3
1482822294785,144.446,97.817,129.59.105.87,3
1482822294975,133.942,97.758,129.59.105.87,3
1482822295184,142.905,100.302,129.59.105.87,3
1482822295379,137.228,98.05,129.59.105.87,3
1482822295579,139.149,98.004,129.59.105.87,3
1482822295780,137.985,97.847,129.59.105.87,3
1482822295981,135.819,98.78,129.59.105.87,3
1482822296180,138.598,99.24,129.59.105.87,3
1482822296383,140.006,97.514,129.59.105.87,3
1482822296585,141.956,97.422,129.59.105.87,3
1482822296781,140.043,97.847,129.59.105.87,3
1482822296989,146.255,97.993,129.59.105.87,3
1482822297180,136.66,98.322,129.59.105.87,3
1482822297381,137.298,98.842,129.59.105.87,3
1482822297584,139.078,98.172,129.59.105.87,3
1482822297782,138.416,98.808,129.59.105.87,3
1482822297981,136.964,99.495,129.59.105.87,3
1482822298185,140.209,102.096,129.59.105.87,3
1482822298385,139.909,97.708,129.59.105.87,3
1482822298584,139.823,98.144,129.59.105.87,3
1482822298783,138.002,97.935,129.59.105.87,3
1482822299032,186.171,143.879,129.59.105.87,3
1482822299233,184.174,146.683,129.59.105.87,3
1482822299398,152.525,109.792,129.59.105.87,3
1482822299618,171.947,129.908,129.59.105.87,3
1482822299830,183.766,143.007,129.59.105.87,3
1482822300039,192.906,150.34,129.59.105.87,3
1482822300214,166.964,123.386,129.59.105.87,3
1482822300391,144.215,106.557,129.59.105.87,3
1482822300623,177.161,138.333,129.59.105.87,3
1482822300836,187.309,147.338,129.59.105.87,3
1482822301014,167.077,128.88,129.59.105.87,3
1482822301219,170.944,131.902,129.59.105.87,3
1482822301421,173.132,131.514,129.59.105.87,3
1482822301634,186.327,143.752,129.59.105.87,3
1482822301822,174.238,132.455,129.59.105.87,3
1482822301995,146.665,99.647,129.59.105.87,3
1482822302217,168.467,127.04,129.59.105.87,3
1482822302443,191.074,145.759,129.59.105.87,3
1482822302626,177.004,132.597,129.59.105.87,3
1482822302821,171.431,130.384,129.59.105.87,3
1482822303012,162.318,124.495,129.59.105.87,3
1482822303239,189.579,143.515,129.59.105.87,3
1482822303428,177.778,134.647,129.59.105.87,3
1482822303622,171.334,128.929,129.59.105.87,3
1482822303810,161.507,119.095,129.59.105.87,3
1482822303989,136.186,98.661,129.59.105.87,3
1482822304182,132.551,97.206,129.59.105.87,3
1482822304389,140.458,97.705,129.59.105.87,3
1482822304589,136.587,96.812,129.59.105.87,3
1482822304787,136.501,96.069,129.59.105.87,3
1482822304985,132.383,96.578,129.59.105.87,3
1482822305191,138.273,97.207,129.59.105.87,3
1482822305390,137.208,96.908,129.59.105.87,3
1482822305590,134.945,96.605,129.59.105.87,3
1482822305790,137.045,96.032,129.59.105.87,3
1482822305992,139.147,97.692,129.59.105.87,3
1482822306192,138.562,97.095,129.59.105.87,3
1482822306397,144.294,96.711,129.59.105.87,3
1482822306590,136.672,95.888,129.59.105.87,3
1482822306793,139.387,95.81,129.59.105.87,3
1482822306990,137.455,95.756,129.59.105.87,3
1482822307192,135.414,95.411,129.59.105.87,3
1482822307391,136.614,96.058,129.59.105.87,3
1482822307592,139.013,95.152,129.59.105.87,3
1482822307789,133.897,96.096,129.59.105.87,3
1482822307993,137.316,98.463,129.59.105.87,3
1482822308192,136.886,95.82,129.59.105.87,3
1482822308416,160.097,120.779,129.59.105.87,3
1482822308637,180.923,142.826,129.59.105.87,3
1482822308813,155.034,109.367,129.59.105.87,3
1482822308993,136.492,97.172,129.59.105.87,3
1482822309193,136.678,95.69,129.59.105.87,3
1482822309442,185.139,141.406,129.59.105.87,3
1482822309635,177.52,137.543,129.59.105.87,3
1482822309805,147.944,106.755,129.59.105.87,3
1482822310013,155.344,117.458,129.59.105.87,3
1482822310195,138.101,94.943,129.59.105.87,3
1482822310399,139.058,95.381,129.59.105.87,3
1482822310598,139.815,97.265,129.59.105.87,3
1482822310798,141.197,95.381,129.59.105.87,3
1482822310996,137.73,95.707,129.59.105.87,3
1482822311196,137.693,95.945,129.59.105.87,3
1482822311399,141.961,95.784,129.59.105.87,3
1482822311595,135.58,97.75,129.59.105.87,3
1482822311839,179.218,141.45,129.59.105.87,3
1482822312047,185.688,142.348,129.59.105.87,3
1482822312228,168.218,125.601,129.59.105.87,3
1482822312408,147.952,107.149,129.59.105.87,3
1482822312593,132.405,97.017,129.59.105.87,3
1482822312800,139.979,96.282,129.59.105.87,3
1482822312994,133.255,94.856,129.59.105.87,3
1482822313230,168.867,122.782,129.59.105.87,3
1482822313445,183.893,139.862,129.59.105.87,3
1482822313642,178.926,141.491,129.59.105.87,3
1482822313831,169.376,126.773,129.59.105.87,3
1482822314027,166.379,127.32,129.59.105.87,3
1482822314225,163.086,121.013,129.59.105.87,3
1482822314452,189.577,142.316,129.59.105.87,3
1482822314625,162.719,119.874,129.59.105.87,3
1482822314809,146.264,106.43,129.59.105.87,3
1482822315001,138.205,98.166,129.59.105.87,3
1482822315203,138.855,97.371,129.59.105.87,3
1482822315402,138.526,97.577,129.59.105.87,3
1482822315601,137.822,96.998,129.59.105.87,3
1482822315806,142.209,96.636,129.59.105.87,3
1482822316013,148.544,96.821,129.59.105.87,3
1482822316207,142.825,97.659,129.59.105.87,3
1482822316402,137.463,97.016,129.59.105.87,3
1482822316605,140.809,96.611,129.59.105.87,3
1482822316806,139.687,96.76,129.59.105.87,3
1482822317003,137.72,97.472,129.59.105.87,3
1482822317203,138.222,96.379,129.59.105.87,3
1482822317401,135.578,95.754,129.59.105.87,3
1482822317602,137.397,96.922,129.59.105.87,3
1482822317805,139.559,96.851,129.59.105.87,3
1482822318009,142.603,97.997,129.59.105.87,3
1482822318205,138.853,98.269,129.59.105.87,3
1482822318400,133.815,96.883,129.59.105.87,3
1482822318607,140.403,96.52,129.59.105.87,3
1482822318813,145.672,96.999,129.59.105.87,3
1482822319006,139.024,97.009,129.59.105.87,3
1482822319233,165.681,128.433,129.59.105.87,3
1482822319410,142.207,104.442,129.59.105.87,3
1482822319608,140.368,96.87,129.59.105.87,3
1482822319804,135.685,97.474,129.59.105.87,3
1482822320011,139.844,97.453,129.59.105.87,3
1482822320205,136.66,99.182,129.59.105.87,3
1482822320406,137.433,97.556,129.59.105.87,3
1482822320607,138.209,98.323,129.59.105.87,3
1482822320811,141.913,97.68,129.59.105.87,3
1482822321005,136.185,97.558,129.59.105.87,3
1482822321212,142.873,99.224,129.59.105.87,3
1482822321415,145.219,97.319,129.59.105.87,3
1482822321611,141.384,99.103,129.59.105.87,3
1482822321809,139.082,97.768,129.59.105.87,3
1482822322009,138.631,99.768,129.59.105.87,3
1482822322208,138.584,99.509,129.59.105.87,3
1482822322411,139.702,100.443,129.59.105.87,3
1482822322613,143.785,100.085,129.59.105.87,3
1482822322814,142.745,99.835,129.59.105.87,3
1482822323045,173.862,132.902,129.59.105.87,3
1482822323219,144.891,103.361,129.59.105.87,3
1482822323415,142.461,101.768,129.59.105.87,3
1482822323604,132.421,100.369,129.59.105.87,3
1482822323816,143.644,102.189,129.59.105.87,3
1482822324016,142.988,103.786,129.59.105.87,3
1482822324212,139.058,101.594,129.59.105.87,3
1482822324420,146.931,102.046,129.59.105.87,3
1482822324617,143.641,101.079,129.59.105.87,3
1482822324822,148.655,100.919,129.59.105.87,3
1482822325015,140.776,101.727,129.59.105.87,3
1482822325225,150.911,112.244,129.59.105.87,3
1482822325412,138.782,100.982,129.59.105.87,3
1482822325614,139.476,101.26,129.59.105.87,3
1482822325818,143.768,101.476,129.59.105.87,3
1482822326015,141.735,101.993,129.59.105.87,3
1482822326221,145.939,104.953,129.59.105.87,3
1482822326420,142.037,100.968,129.59.105.87,3
1482822326621,145.685,101.119,129.59.105.87,3
1482822326849,173.251,136.695,129.59.105.87,3
1482822327024,148.089,104.673,129.59.105.87,3
1482822327219,142.769,103.258,129.59.105.87,3
1482822327423,146.126,103.698,129.59.105.87,3
1482822327623,146.434,102.485,129.59.105.87,3
1482822327822,144.728,102.608,129.59.105.87,3
1482822328027,148.732,103.776,129.59.105.87,3
1482822328227,149.603,104.155,129.59.105.87,3
1482822328419,140.995,102.469,129.59.105.87,3
1482822328621,144.916,103.186,129.59.105.87,3
1482822328820,142.328,103.047,129.59.105.87,3
1482822329029,151.286,103.564,129.59.105.87,3
1482822329224,146.276,102.955,129.59.105.87,3
1482822329425,146.592,102.884,129.59.105.87,3
1482822329630,147.94,103.984,129.59.105.87,3
1482822329823,144.538,103.501,129.59.105.87,3
1482822330027,150.098,105.654,129.59.105.87,3
1482822330227,147.641,103.858,129.59.105.87,3
1482822330424,147.613,103.671,129.59.105.87,3
1482822330621,140.756,102.888,129.59.105.87,3
1482822330830,147.241,104.532,129.59.105.87,3
1482822331022,143.656,103.528,129.59.105.87,3
1482822331230,148.21,103.78,129.59.105.87,3
1482822331417,139.072,103.089,129.59.105.87,3
1482822331628,148.968,105.1,129.59.105.87,3
1482822331824,142.954,102.439,129.59.105.87,3
1482822332023,143.921,104.061,129.59.105.87,3
1482822332224,142.626,102.779,129.59.105.87,3
1482822332428,147.01,102.225,129.59.105.87,3
1482822332624,141.833,102.698,129.59.105.87,3
1482822332821,136.114,103.019,129.59.105.87,3
1482822333028,147.285,102.935,129.59.105.87,3
1482822333228,145.592,102.798,129.59.105.87,3
1482822333429,146.424,104.207,129.59.105.87,3
1482822333629,145.48,102.64,129.59.105.87,3
1482822333827,144.118,104.964,129.59.105.87,3
1482822334034,148.291,103.228,129.59.105.87,3
1482822334228,144.624,103.218,129.59.105.87,3
1482822334430,144.205,102.988,129.59.105.87,3
1482822334630,145.804,102.398,129.59.105.87,3
1482822334824,139.729,103.308,129.59.105.87,3
1482822335030,145.333,103.15,129.59.105.87,3
1482822335229,144.286,103.023,129.59.105.87,3
1482822335432,147.119,103.15,129.59.105.87,3
1482822335629,143.871,103.566,129.59.105.87,3
1482822335830,144.92,104.339,129.59.105.87,3
1482822336043,154.634,104.292,129.59.105.87,3
1482822336229,144.389,103.007,129.59.105.87,3
1482822336429,142.772,101.79,129.59.105.87,3
1482822336628,141.476,103.22,129.59.105.87,3
1482822336824,139.298,102.792,129.59.105.87,3
1482822337034,147.732,103.097,129.59.105.87,3
1482822337231,144.395,102.049,129.59.105.87,3
1482822337425,139.915,103.424,129.59.105.87,3
1482822337639,149.261,104.398,129.59.105.87,3
1482822337833,146.875,103.284,129.59.105.87,3
1482822338037,149.339,104.011,129.59.105.87,3
1482822338240,151.947,104.09,129.59.105.87,3
1482822338434,146.641,104.666,129.59.105.87,3
1482822338635,146.847,103.425,129.59.105.87,3
1482822338837,148.195,103.99,129.59.105.87,3
1482822339036,146.948,103.195,129.59.105.87,3
1482822339229,136.66,104.426,129.59.105.87,3
1482822339435,145.812,103.032,129.59.105.87,3
1482822339635,145.985,102.117,129.59.105.87,3
1482822339860,170.937,133.682,129.59.105.87,3
1482822340081,192.488,148.848,129.59.105.87,3
1482822340282,191.862,148.88,129.59.105.87,3
1482822340449,159.427,119.253,129.59.105.87,3
1482822340662,173.361,132.704,129.59.105.87,3
1482822340881,188.296,149.346,129.59.105.87,3
1482822341030,139.993,100.584,129.59.105.87,3
1482822341238,149.17,101.443,129.59.105.87,3
1482822341433,142.579,100.089,129.59.105.87,3
1482822341634,143.126,100.676,129.59.105.87,3
1482822341833,142.047,100.685,129.59.105.87,3
1482822342035,143.654,101.823,129.59.105.87,3
1482822342234,142.419,102.232,129.59.105.87,3
1482822342434,138.481,99.97,129.59.105.87,3
1482822342630,137.593,100.117,129.59.105.87,3
1482822342839,146.729,101.329,129.59.105.87,3
1482822343039,146.744,98.961,129.59.105.87,3
1482822343237,144.058,100.726,129.59.105.87,3
1482822343436,142.791,100.833,129.59.105.87,3
1482822343634,140.562,100.981,129.59.105.87,3
1482822343854,161.339,120.027,129.59.105.87,3
1482822344038,141.64,100.528,129.59.105.87,3
1482822344239,144.716,102.046,129.59.105.87,3
1482822344461,167.737,120.809,129.59.105.87,3
1482822344670,175.319,130.376,129.59.105.87,3
1482822344844,149.429,110.372,129.59.105.87,3
1482822345034,139.035,100.471,129.59.105.87,3
1482822345235,140.242,100.483,129.59.105.87,3
1482822345437,141.519,100.193,129.59.105.87,3
1482822345637,138.334,99.272,129.59.105.87,3
1482822345832,136.163,100.127,129.59.105.87,3
1482822346034,137.894,101.422,129.59.105.87,3
1482822346271,175.226,140.282,129.59.105.87,3
1482822346485,188.64,149.92,129.59.105.87,3
1482822346655,158.317,117.599,129.59.105.87,3
1482822346838,141.139,99.543,129.59.105.87,3
1482822347041,144.278,100.616,129.59.105.87,3
1482822347244,143.623,99.827,129.59.105.87,3
1482822347451,153.549,114.583,129.59.105.87,3
1482822347646,149.046,107.95,129.59.105.87,3
1482822347882,184.105,144.2,129.59.105.87,3
1482822348084,185.715,142.231,129.59.105.87,3
1482822348248,150.118,106.158,129.59.105.87,3
1482822348441,142.789,100.7,129.59.105.87,3
1482822348637,138.831,97.813,129.59.105.87,3
1482822348833,135.131,97.599,129.59.105.87,3
1482822349038,139.627,98.087,129.59.105.87,3
1482822349239,140.279,99.423,129.59.105.87,3
1482822349437,137.674,98.162,129.59.105.87,3
1482822349635,135.385,98.532,129.59.105.87,3
1482822349842,142.689,98.322,129.59.105.87,3
1482822350042,141.53,100.692,129.59.105.87,3
1482822350239,139.378,99.861,129.59.105.87,3
1482822350445,141.825,99.922,129.59.105.87,3
1482822350645,144.769,99.243,129.59.105.87,3
1482822350842,141.715,98.362,129.59.105.87,3
1482822351040,138.628,99.066,129.59.105.87,3
1482822351240,138.971,100.005,129.59.105.87,3
1482822351439,138.111,98.946,129.59.105.87,3
1482822351646,144.062,98.672,129.59.105.87,3
1482822351844,142.156,99.924,129.59.105.87,3
1482822352040,137.939,100.094,129.59.105.87,3
1482822352248,146.157,104.061,129.59.105.87,3
1482822352445,142.763,100.033,129.59.105.87,3
1482822352649,147.715,101.546,129.59.105.87,3
1482822352842,139.478,99.641,129.59.105.87,3
1482822353041,137.892,99.148,129.59.105.87,3
1482822353248,144.417,100.263,129.59.105.87,3
1482822353448,143.981,100.513,129.59.105.87,3
1482822353649,141.895,98.592,129.59.105.87,3
1482822353850,145.706,100.384,129.59.105.87,3
1482822354048,143.615,101.464,129.59.105.87,3
1482822354247,142.774,101.05,129.59.105.87,3
1482822354452,146.983,99.737,129.59.105.87,3
1482822354647,142.659,100.624,129.59.105.87,3
1482822354847,141.918,101.008,129.59.105.87,3
1482822355049,144.044,100.237,129.59.105.87,3
1482822355251,144.535,101.936,129.59.105.87,3
1482822355439,133.369,100.706,129.59.105.87,3
1482822355649,143.476,100.362,129.59.105.87,3
1482822355844,139.371,99.864,129.59.105.87,3
1482822356051,145.042,100.463,129.59.105.87,3
1482822356253,146.85,101.146,129.59.105.87,3
1482822356445,137.816,99.587,129.59.105.87,3
1482822356649,141.812,98.552,129.59.105.87,3
1482822356854,145.118,99.739,129.59.105.87,3
1482822357049,141.362,99.778,129.59.105.87,3
1482822357249,141.437,99.916,129.59.105.87,3
1482822357437,129.428,99.425,129.59.105.87,3
1482822357651,142.516,99.066,129.59.105.87,3
1482822357852,143.558,99.671,129.59.105.87,3
1482822358049,140.184,99.419,129.59.105.87,3
1482822358249,139.914,98.368,129.59.105.87,3
1482822358448,139.022,97.756,129.59.105.87,3
1482822358648,139.123,97.415,129.59.105.87,3
1482822358846,136.273,97.612,129.59.105.87,3
1482822359050,141.408,99.661,129.59.105.87,3
1482822359251,141.529,96.848,129.59.105.87,3
1482822359449,138.724,98.246,129.59.105.87,3
1482822359643,133.642,96.817,129.59.105.87,3
1482822359846,135.883,96.312,129.59.105.87,3
1482822360055,142.752,98.82,129.59.105.87,3
1482822360245,135.494,98.046,129.59.105.87,3
1482822360452,140.886,96.96,129.59.105.87,3
1482822360651,140.214,96.455,129.59.105.87,3
1482822360849,137.605,97.047,129.59.105.87,3
1482822361050,138.625,97.806,129.59.105.87,3
1482822361256,143.855,98.771,129.59.105.87,3
1482822361447,134.803,95.727,129.59.105.87,3
1482822361649,135.631,96.701,129.59.105.87,3
1482822361849,136.646,97.299,129.59.105.87,3
1482822362058,145.582,97.838,129.59.105.87,3
1482822362244,131.47,96.008,129.59.105.87,3
1482822362450,137.19,95.445,129.59.105.87,3
1482822362648,134.63,96.463,129.59.105.87,3
1482822362853,140.584,95.983,129.59.105.87,3
1482822363050,136.256,96.003,129.59.105.87,3
1482822363259,142.701,95.685,129.59.105.87,3
1482822363445,131.851,96.37,129.59.105.87,3
1482822363650,135.572,94.503,129.59.105.87,3
1482822363852,137.232,96.739,129.59.105.87,3
1482822364053,140.112,97.111,129.59.105.87,3
1482822364255,140.542,95.244,129.59.105.87,3
1482822364448,132.477,97.751,129.59.105.87,3
1482822364651,136.063,96.831,129.59.105.87,3
1482822364854,137.546,96.769,129.59.105.87,3
1482822365055,139.505,97.341,129.59.105.87,3
1482822365252,136.127,96.588,129.59.105.87,3
1482822365453,136.193,97.366,129.59.105.87,3
1482822365657,140.519,96.277,129.59.105.87,3
1482822365856,138.869,96.362,129.59.105.87,3
1482822366101,184.098,139.104,129.59.105.87,3
1482822366282,164.647,126.789,129.59.105.87,3
1482822366478,158.425,112.805,129.59.105.87,3
1482822366704,186.705,141.315,129.59.105.87,3
1482822366899,181.393,141.883,129.59.105.87,3
1482822367051,133.385,96.272,129.59.105.87,3
1482822367251,133.783,96.325,129.59.105.87,3
1482822367462,143.933,95.585,129.59.105.87,3
1482822367659,140.162,97.084,129.59.105.87,3
1482822367852,132.788,96.22,129.59.105.87,3
1482822368062,141.382,98.5,129.59.105.87,3
1482822368259,139.191,96.527,129.59.105.87,3
1482822368464,144.054,97.25,129.59.105.87,3
1482822368659,139.296,97.299,129.59.105.87,3
1482822368858,137.596,96.871,129.59.105.87,3
1482822369058,137.356,96.379,129.59.105.87,3
1482822369259,138.619,96.733,129.59.105.87,3
1482822369458,137.158,97.187,129.59.105.87,3
1482822369711,187.965,141.435,129.59.105.87,3
1482822369905,184.347,142.604,129.59.105.87,3
1482822370079,157.621,108.501,129.59.105.87,3
1482822370259,136.835,97.108,129.59.105.87,3
1482822370466,143.702,96.785,129.59.105.87,3
1482822370660,137.594,97.213,129.59.105.87,3
1482822370894,171.227,127.522,129.59.105.87,3
1482822371065,143.15,100.261,129.59.105.87,3
1482822371262,137.264,95.14,129.59.105.87,3
1482822371461,139.867,97.556,129.59.105.87,3
1482822371663,141.313,94.465,129.59.105.87,3
1482822371860,136.64,97.738,129.59.105.87,3
1482822372060,136.476,95.574,129.59.105.87,3
1482822372262,138.538,96.264,129.59.105.87,3
1482822372461,137.426,95.314,129.59.105.87,3
1482822372659,134.959,95.226,129.59.105.87,3
1482822372863,136.123,94.468,129.59.105.87,3
1482822373056,131.679,95.78,129.59.105.87,3
1482822373263,138.366,94.913,129.59.105.87,3
1482822373465,139.7,95.091,129.59.105.87,3
1482822373664,138.807,96.483,129.59.105.87,3
1482822373866,140.179,94.786,129.59.105.87,3
1482822374068,139.424,97.83,129.59.105.87,3
1482822374309,183.978,142.368,129.59.105.87,3
1482822374493,164.368,126.788,129.59.105.87,3
1482822374663,136.842,97.097,129.59.105.87,3
1482822374866,140.706,96.484,129.59.105.87,3
1482822375067,142.523,96.303,129.59.105.87,3
1482822375265,140.204,95.258,129.59.105.87,3
1482822375466,138.982,95.966,129.59.105.87,3
1482822375670,142.485,96.14,129.59.105.87,3
1482822375868,142.52,94.724,129.59.105.87,3
1482822376068,138.301,96.253,129.59.105.87,3
1482822376267,140.629,97.371,129.59.105.87,3
1482822376463,137.384,96.371,129.59.105.87,3
1482822376660,134.025,95.598,129.59.105.87,3
1482822376861,133.815,96.508,129.59.105.87,3
1482822377071,141.776,98.314,129.59.105.87,3
1482822377269,139.395,96.208,129.59.105.87,3
1482822377470,140.756,97.312,129.59.105.87,3
1482822377669,137.475,95.849,129.59.105.87,3
1482822377869,139.189,98.069,129.59.105.87,3
1482822378071,142.002,98.105,129.59.105.87,3
1482822378274,143.966,103.082,129.59.105.87,3
1482822378473,142.249,102.385,129.59.105.87,3
1482822378660,130.572,96.052,129.59.105.87,3
1482822378873,142.388,97.974,129.59.105.87,3
1482822379102,170.991,128.166,129.59.105.87,3
1482822379268,134.274,96.033,129.59.105.87,3
1482822379520,187.761,142.916,129.59.105.87,3
1482822379716,183.969,143.444,129.59.105.87,3
1482822379872,140.226,98.261,129.59.105.87,3
1482822380076,144.004,99.033,129.59.105.87,3
